Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2997.3737768351007	-2856.3681242189637	-141.00565261613696	2224.0253422343553	0.3933987945283626	0.6794592845144198	8.191528991564288	257.1423472988931	-2856.3681242189637
1000	-2999.3285891014675	-2858.5660638163467	-140.76252528512063	2224.0253422343553	0.3908458838547913	0.6750500212329358	8.245034075433107	260.63159593577706	-2858.5660638163467
2000	-2993.7766115103936	-2851.560359657321	-142.21625185307283	2382.4480838832787	0.3839323613580484	0.6631093210720649	8.393503530743644	262.0890083198606	-2851.560359657321
3000	-3006.6617342641994	-2859.6137294139994	-147.04800485019976	3688.7054981572874	0.37218317485789754	0.6428166969866511	8.472419025306177	264.8036475861863	-2859.6137294139994
4000	-2998.8598135813977	-2853.001970770246	-145.85784281115184	1833.57739938049	0.38747785967097453	0.6692329334990831	8.137992230685162	252.8749339679391	-2853.001970770246
5000	-3002.167552093015	-2856.0116952517533	-146.15585684126162	2475.171496099095	0.39157877494260535	0.6763158351120815	8.052764892650506	250.77508074024092	-2856.0116952517533
6000	-3011.392345682294	-2865.367579126282	-146.02476655601194	1908.209120603155	0.3907445074909766	0.6748749289027554	8.069958121260925	247.2037325889021	-2865.367579126282
7000	-3007.893961023323	-2866.0437404030677	-141.8502206202552	1908.209120603155	0.39575452756511287	0.6835279921615196	7.967797187225106	252.22840350693465	-2866.0437404030677
8000	-3005.0841342584004	-2861.607784364602	-143.47634989379824	1908.209120603155	0.3967535582564098	0.6852534694333307	8.12608925908187	256.41832877312663	-2861.607784364602
9000	-3013.794825364196	-2867.616512326821	-146.17831303737518	1908.209120603155	0.4058010294465176	0.7008798220988629	7.944915350873543	249.1220029359921	-2867.616512326821
10000	-3030.286556379317	-2879.7131837881975	-150.57337259111952	1908.209120603155	0.4058010294465176	0.7008798220988629	8.421131137842984	247.2480166922257	-2879.7131837881975
11000	-3012.3642826870114	-2868.1516071310357	-144.2126755559759	1908.209120603155	0.4119380368992239	0.7114793632028834	8.295674054680248	253.19249567928478	-2868.1516071310357
12000	-3001.022070511439	-2861.522069186228	-139.50000132521123	2937.6169126583377	0.4160402805901754	0.7185645591971906	8.213876983241091	260.69404700943204	-2861.522069186228
13000	-2997.1072528169943	-2858.1650273717496	-138.94222544524473	4287.105867761195	0.4066613734129688	0.7023657663976552	8.403315161606214	268.340314980976	-2858.1650273717496
14000	-2995.2957328004786	-2858.3897169443935	-136.90601585608513	2886.7383986277114	0.4130904516387619	0.7134697579506076	7.992439114847344	264.9230383032358	-2858.3897169443935
15000	-2995.982372182217	-2859.047294363989	-136.93507781822848	3764.402860128827	0.41275200270864926	0.7128852054021569	8.197011223714465	269.87442431121104	-2859.047294363989
16000	-2997.358552496128	-2860.8663877649565	-136.49216473117158	3139.9778904584427	0.4117907239146909	0.711224931373242	8.115433537634813	265.74136472073144	-2860.8663877649565
17000	-3001.331250962614	-2863.480387904525	-137.85086305808898	6039.3672357018495	0.3940741150768923	0.6806256653551948	8.568652349949698	278.3456170846406	-2863.480387904525
18000	-2989.381816215783	-2854.9730493736974	-134.40876684208592	5384.969716020194	0.3980374926441491	0.6874710185275076	8.483331732839455	278.4788176282298	-2854.9730493736974
19000	-2994.1411526830434	-2855.801574418007	-138.33957826503638	3951.7036292116004	0.4018695368449278	0.6940895390901094	8.260823289207021	271.92885788111124	-2855.801574418007
20000	-3001.039096928639	-2863.8023687946998	-137.2367281339392	4744.054168396572	0.4020694060682532	0.6944347435019327	8.256716823233926	272.56515937513194	-2863.8023687946998
21000	-2999.356487978935	-2862.888695746726	-136.46779223220872	4576.228484938916	0.3955461098895269	0.6831680232782809	8.342202291483575	280.9812093064084	-2862.888695746726
22000	-3004.612866158503	-2868.8269779717502	-135.78588818675263	6667.434816565719	0.3871063248252771	0.6685912365647232	8.412835963092311	282.4355425180633	-2868.8269779717502
23000	-3003.7082524185907	-2856.531516507502	-147.1767359110886	5170.946052184732	0.38763506921517854	0.6695044581857607	8.404753417599236	269.5697365990985	-2856.531516507502
