Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2711.422887421934	-2564.518587551657	-146.9042998702765	2181.5482726106925	0.44931583304687156	0.6673815861694903	6.918059391506487	217.39472950665066	-2564.518587551657
1000	-2716.259506937733	-2567.8660439234645	-148.39346301426846	3609.652101797277	0.43796125389033524	0.6505163068037713	7.304511743085891	221.26223025253688	-2567.8660439234645
2000	-2712.6907226082644	-2565.29532275246	-147.3953998558043	2716.867736376901	0.44822949621604524	0.6657680191773037	7.155584157213982	215.01460605525844	-2565.29532275246
3000	-2709.637333445656	-2560.965068847777	-148.6722645978792	2716.867736376901	0.4384300385885518	0.6512126060491064	7.315520378678926	218.6118643468401	-2560.965068847777
4000	-2714.15858213352	-2562.1487594568157	-152.00982267670432	2716.867736376901	0.43718667740464995	0.6493658063192438	7.336325756676465	215.4102591276918	-2562.1487594568157
5000	-2716.271058422213	-2572.2657737228033	-144.00528469940969	2418.622933921506	0.4345759789089568	0.6454880615906616	7.3803984517779195	221.79328953948297	-2572.2657737228033
6000	-2712.706078740132	-2564.9276232283605	-147.77845551177145	4342.991535696572	0.4392515305707112	0.6524327914549074	7.234332867915812	221.68740796696108	-2564.9276232283605
7000	-2713.811878247443	-2567.1878736888316	-146.62400455861143	1765.2647218425618	0.4462613178181843	0.6628446278244511	6.850555754690862	214.6910862479927	-2567.1878736888316
8000	-2710.4173677845197	-2564.697463158005	-145.71990462651473	2580.433879925043	0.4462613178181843	0.6628446278244511	6.850555754690862	214.63198688144456	-2564.697463158005
9000	-2713.123637257508	-2560.0066337412027	-153.11700351630552	1586.649952301306	0.43852414439584453	0.6513523840812158	6.971424670555173	215.99268050375665	-2560.0066337412027
10000	-2718.6356456426442	-2568.9140054589293	-149.72164018371495	2557.4745288943277	0.42243038952347434	0.6274478722341451	7.223519428121376	216.40661190234735	-2568.9140054589293
11000	-2716.832362912411	-2563.27697079256	-153.55539211985098	2557.4745288943277	0.42390424891168377	0.6296370375026467	7.103576409422644	207.510302619586	-2563.27697079256
12000	-2712.8994467229145	-2562.678766390887	-150.22068033202714	2180.9539049497666	0.42736708403467066	0.6347804850000361	7.240497478636064	211.26296454306615	-2562.678766390887
13000	-2707.6796416252732	-2561.1652992173563	-146.5143424079171	2912.9828397053243	0.41014672778125266	0.6092026000791393	7.333968477960732	220.6885807788789	-2561.1652992173563
14000	-2714.468752343394	-2564.995628034196	-149.473124309198	2641.047359586201	0.4192900891010372	0.6227834947009453	7.003400099011767	214.07119001116493	-2564.995628034196
15000	-2716.5846069400627	-2570.853146914819	-145.7314600252438	2995.1807234526104	0.40178603215830555	0.5967842210772564	7.308507555005991	225.63660505893813	-2570.853146914819
16000	-2724.784765016389	-2574.1843250264865	-150.60043998990255	3666.798522482629	0.40102067444953654	0.5956474135042813	7.322456019395011	229.35636973135243	-2574.1843250264865
17000	-2727.5947877864805	-2577.5935441215142	-150.00124366496644	4145.944816915086	0.4203251839191554	0.6243209504742421	7.1623817403293675	220.4733112290621	-2577.5935441215142
18000	-2714.030459785412	-2568.5948241185324	-145.43563566687968	2493.0402431696402	0.4231186685029557	0.6284701925782527	7.028984312081593	216.47503784818642	-2568.5948241185324
19000	-2708.5804701006437	-2564.7729486763224	-143.80752142432124	4115.995732534447	0.4231186685029557	0.6284701925782527	7.166156064330537	227.69126237006643	-2564.7729486763224
20000	-2711.015625165669	-2566.276828813526	-144.7387963521427	2922.198139354662	0.4271757187727095	0.6344962447336754	7.0980963546695595	223.2280865306814	-2566.276828813526
21000	-2709.6187373194525	-2566.175994391339	-143.44274292811366	3781.051704044799	0.43692828262060807	0.6489820051972974	7.094438864207335	225.24381753287534	-2566.175994391339
22000	-2719.9204901424246	-2581.0168671447764	-138.9036229976481	2988.833340003699	0.4263720901671366	0.6333025923091846	7.2490068432779395	229.84028592914143	-2581.0168671447764
23000	-2716.8483516160027	-2571.3295751965966	-145.51877641940598	3937.093689717671	0.412763105110343	0.6130887797404821	7.170221683064575	223.955078352275	-2571.3295751965966
24000	-2713.7643106672926	-2570.6937978969927	-143.0705127703	3100.5351060633116	0.4199204848803053	0.6237198394814742	7.048008070087013	224.0092311506528	-2570.6937978969927
25000	-2726.238199939158	-2580.0344603923504	-146.20373954680767	2417.1686508711437	0.420502549197998	0.6245843961674922	7.038252138722906	215.91510428208045	-2580.0344603923504
