Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2991.640862013234	-2842.598260923266	-149.04260108996783	1865.4188458114384	0.4290745023875757	0.8201290032702757	8.831925330207609	280.77126262440396	-2842.598260923266
1000	-2991.450462985689	-2842.373099697796	-149.07736328789275	1865.4188458114384	0.42280623676826073	0.808147898809404	8.962862031432383	286.5183084883858	-2842.373099697796
2000	-2990.494149558664	-2837.883419480162	-152.6107300785019	1865.4188458114384	0.42857073070336293	0.8191660987701244	8.84230698620903	277.9327389038163	-2837.883419480162
3000	-2990.7853531154055	-2836.9024354693574	-153.88291764604816	1165.1107201521963	0.43759669145861163	0.8364182360016957	8.65992371549152	273.15628027474924	-2836.9024354693574
4000	-2994.5786548831625	-2841.0095607323665	-153.56909415079613	1011.2962534628252	0.4316605933524178	0.8250720334283491	8.77901301286767	272.25755970468384	-2841.0095607323665
5000	-2998.5907533557997	-2850.1137194110256	-148.4770339447741	1371.7016944923673	0.4316605933524178	0.8250720334283491	8.718027347314901	278.80219214322136	-2850.1137194110256
6000	-3000.2477196031637	-2850.8529710915573	-149.39474851160625	1213.7903301199708	0.4316605933524178	0.8250720334283491	8.72227569226218	279.1753829784685	-2850.8529710915573
7000	-2993.7823929143747	-2843.2678528101123	-150.5145401042623	2533.9542193235993	0.42153314234199857	0.80571451799309	8.966720988911913	283.0507289960932	-2843.2678528101123
8000	-2995.215655534788	-2844.000519630041	-151.21513590474686	1713.1395580688688	0.4259749518644901	0.8142045512999558	8.983747104754533	277.92638279602085	-2844.000519630041
9000	-3000.561355492105	-2848.0234273818596	-152.53792811024545	1713.1395580688688	0.42693448732075584	0.8160385984245714	8.680579894631887	276.84676354081023	-2848.0234273818596
10000	-2989.826048274667	-2839.926368362253	-149.89967991241363	1069.876617157984	0.43086269409326716	0.8235469362238406	8.78764087984211	278.24982829940905	-2839.926368362253
11000	-2992.5131594308446	-2840.789593684137	-151.72356574670766	1069.876617157984	0.4333916033123701	0.8283806697262579	8.75310421872209	273.71987525562724	-2840.789593684137
