Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2854.9120895611973	-2697.5057359503894	-157.40635361080777	1173.5038315019221	0.43405770852555525	0.7887383935228255	8.23597552006346	241.1327077531842	-2697.5057359503894
1000	-2850.782853270894	-2697.9521238190746	-152.83072945181954	1458.3795354432846	0.4338577122628785	0.7883749747242744	8.603060009460181	251.07881854136008	-2697.9521238190746
2000	-2851.748163968628	-2698.7428824170706	-153.00528155155737	1877.9789709883019	0.4301228095554908	0.7815881786288986	8.677763306768124	253.9002995886665	-2698.7428824170706
3000	-2853.6197353950947	-2700.1177060627583	-153.5020293323365	1877.9789709883019	0.4301228095554908	0.7815881786288986	8.677763306768124	256.73081146566886	-2700.1177060627583
4000	-2850.5826529162664	-2695.0250189356475	-155.55763398061873	1119.837749109598	0.4384462255532072	0.7967128904672427	8.18504739317733	245.07189558308252	-2695.0250189356475
5000	-2853.299391248832	-2696.3118105059953	-156.98758074283637	1908.0459179494583	0.43308384169002584	0.7869687528776452	8.286393511031257	247.219684273429	-2696.3118105059953
6000	-2849.1127827704554	-2694.0733990135077	-155.03938375694784	1908.0459179494583	0.4325982497261896	0.7860863701484804	8.295694995955639	251.03596302043584	-2694.0733990135077
7000	-2850.7627481124064	-2699.1540587248555	-151.60868938755067	2112.2289202619654	0.43223237558969324	0.7854215300293359	8.283803675598229	253.02807642770472	-2699.1540587248555
8000	-2849.9960895800805	-2699.0864890204075	-150.90960055967304	2112.2289202619654	0.4277165672357591	0.7772157284583007	8.293819058745818	258.4496746297425	-2699.0864890204075
9000	-2852.782629882221	-2699.672427503401	-153.11020237881974	2112.2289202619654	0.4253174014507169	0.7728561372566674	8.340603523348497	255.65624552466346	-2699.672427503401
10000	-2855.004101311743	-2700.309844570022	-154.6942567417209	4484.91596439645	0.41129823630236734	0.7473815204477612	8.624894307772788	265.8269427812091	-2700.309844570022
11000	-2857.5453301286275	-2704.077771928377	-153.46755820025066	4484.91596439645	0.4080509145245395	0.7414807212867556	8.6254886113358	269.79557274687636	-2704.077771928377
12000	-2852.3791474401933	-2702.451743519024	-149.92740392116892	2499.1811475726304	0.4205129364343058	0.7641258095966585	8.313183519405277	256.1464382871403	-2702.451743519024
13000	-2860.504029085365	-2708.698859646261	-151.80516943910376	1129.4751529235825	0.42321694420319733	0.7690393376870903	8.121702942456642	246.67662307097902	-2708.698859646261
14000	-2858.085787483579	-2705.4530387547047	-152.63274872887447	1228.406611726436	0.41852289168806767	0.7605096436690489	8.057346939673442	242.1986221568786	-2705.4530387547047
15000	-2842.3539249443934	-2691.3579962257963	-150.99592871859699	1608.3166345646416	0.4152033620904976	0.7544776336606729	8.121765015455564	249.0089478750175	-2691.3579962257963
16000	-2855.910597057379	-2697.943776957064	-157.96682010031526	855.4818572437655	0.425573400332243	0.7733213199791316	8.005305819748115	232.0976829985715	-2697.943776957064
17000	-2845.4851559516815	-2694.7964875581542	-150.68866839352722	1906.9118840258454	0.39869938277147815	0.7244877915748459	8.212111355105963	248.852431797146	-2694.7964875581542
18000	-2865.947758694527	-2708.0573723935354	-157.89038630099148	1691.4193511318638	0.3647050124850367	0.6627156712279282	8.240322999263809	242.8474725932466	-2708.0573723935354
19000	-2865.655284432946	-2706.1835799403684	-159.47170449257754	1456.6502151015893	0.3667422573820106	0.666417605868624	8.60311704357177	245.92566529059363	-2706.1835799403684
20000	-2861.7382429802983	-2703.3279199871713	-158.41032299312704	1697.4926013918448	0.3759712976074763	0.6831879528022572	8.153875426749687	240.93534262849818	-2703.3279199871713
21000	-2856.998288734211	-2698.7454378320617	-158.2528509021496	1682.871667792019	0.3804776703728704	0.6913766087016437	8.597609689090739	245.65726294596377	-2698.7454378320617
22000	-2847.9903965383983	-2695.652456351753	-152.33794018664562	1878.4384287089197	0.38993415308488194	0.7085602477343077	8.527913688069757	249.78033480831215	-2695.652456351753
23000	-2850.6004705385385	-2697.870646092701	-152.72982444583755	1411.265395853736	0.38724005172831816	0.7036647208625884	8.100903568800168	240.2424233818676	-2697.870646092701
24000	-2854.537345269426	-2695.2775341225333	-159.25981114689273	1318.880934015409	0.35782899862555995	0.6502210742680287	8.496106260951839	246.80252205306934	-2695.2775341225333
25000	-2864.7075830108374	-2701.1708529118996	-163.53673009893788	1783.66139469791	0.36911299031101225	0.6707255309328838	8.568003347461215	243.60588697630965	-2701.1708529118996
26000	-2849.745130094466	-2690.0632743492006	-159.6818557452651	2249.9368274036065	0.4005349883670994	0.7278233218054916	8.47785442708636	243.75687433877516	-2690.0632743492006
27000	-2847.262017803718	-2696.608095024728	-150.6539227789902	2249.9368274036065	0.41225303083497916	0.7491165042782632	8.352572423551129	255.94354483146822	-2696.608095024728
28000	-2848.044782993465	-2694.338829673373	-153.70595332009222	1769.7709033804133	0.41032224350452895	0.7456080166570512	8.39187577906586	248.88754504137083	-2694.338829673373
29000	-2861.8442362256365	-2706.7094591925193	-155.13477703311727	1069.2492272939198	0.4117048709736371	0.7481204276738475	8.365633770733062	243.0756921007792	-2706.7094591925193
