Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2893.14801888503	-2739.717043180172	-153.43097570485833	4399.4873455324	0.37189946543896907	0.6322925019737698	8.498939124035664	254.60722381797274	-2739.717043180172
1000	-2892.3119171083795	-2740.0562531572664	-152.25566395111326	2282.5506745355146	0.3903737689335771	0.6637019678761763	7.727674218933001	236.0756902686079	-2740.0562531572664
2000	-2891.9851382515876	-2735.244523973404	-156.74061427818367	1939.6680104891698	0.3800627302723663	0.6461714440682169	8.224860909847095	235.02420001116326	-2735.244523973404
3000	-2894.0222794912547	-2740.0610037695337	-153.96127572172117	1939.6680104891698	0.3743150060406874	0.6363993328585009	8.351156226868337	245.84572844362978	-2740.0610037695337
4000	-2886.0741018577573	-2735.5872371199043	-150.486864737853	2590.087431327863	0.3712895777131678	0.631255588850986	8.419205065653218	247.75256092480492	-2735.5872371199043
5000	-2886.3559941409394	-2734.245862225229	-152.1101319157105	1448.0313817088086	0.39532480413717463	0.6721195718986716	7.90732850757895	231.03904915690194	-2734.245862225229
6000	-2895.170535617106	-2742.6898155965177	-152.48072002058817	1448.0313817088086	0.3976364460136728	0.6760497572352736	7.861359603338418	229.82702602930968	-2742.6898155965177
7000	-2897.4398771241804	-2738.921444660721	-158.51843246345902	1730.95523422706	0.40440490209679913	0.6875572866323597	8.286797478718269	227.33837473934796	-2738.921444660721
8000	-2897.7207936179357	-2741.254924727438	-156.46586889049806	2332.507532409211	0.393531345707071	0.6690703867738216	8.515767700933228	240.20243099369912	-2741.254924727438
9000	-2889.817545040303	-2739.444845252229	-150.37269978807382	2152.8055374119403	0.4151467667704708	0.7058202881195024	8.072377750035349	235.76171075436554	-2739.444845252229
10000	-2878.8217641975452	-2730.203907249859	-148.61785694768588	1274.915993120336	0.4172897582643524	0.701001282124896	7.631737944808935	235.60213746866378	-2730.203907249859
11000	-2888.7383874979705	-2736.7817060682582	-151.95668142971212	2287.433518399401	0.41504397127936077	0.697228604927146	8.029516108816221	239.3249266326831	-2736.7817060682582
12000	-2898.555690277363	-2745.268261825409	-153.28742845195396	2287.433518399401	0.41039027446505955	0.68941090183514	8.120568299525871	241.56266340930364	-2745.268261825409
13000	-2890.109894480821	-2743.7755110497055	-146.3343834311155	2287.433518399401	0.4123196479006177	0.6926520387795247	8.082569604002837	243.5612885721573	-2743.7755110497055
14000	-2895.581543797856	-2750.6697167245993	-144.9118270732566	2287.433518399401	0.4089659421949376	0.6870181789663107	7.745192885230779	241.19475815336136	-2750.6697167245993
15000	-2900.9225466338776	-2750.6582607739924	-150.26428585988523	3754.9331486634164	0.3910816028798845	0.656974439474706	8.112734617828798	252.82640021108867	-2750.6582607739924
16000	-2894.0415031200077	-2741.475605545236	-152.56589757477204	2123.423934647887	0.40066872799993114	0.6730797640553945	7.847396025739528	235.46133965369773	-2741.475605545236
17000	-2879.287625688817	-2731.8587273698504	-147.4288983189668	1488.942244871877	0.402780955633361	0.6766280761091881	7.757811364171702	236.6931828845012	-2731.8587273698504
18000	-2883.667730622047	-2731.565194214807	-152.10253640724036	2979.44734994279	0.3954733507092117	0.6643520968414541	8.047713276449187	242.53432433353544	-2731.565194214807
19000	-2892.4135008192484	-2741.667453397094	-150.7460474221545	1597.7578221208792	0.39028015679436084	0.6556280974608428	7.856915277313682	238.84873302702144	-2741.667453397094
20000	-2893.5018971157324	-2742.1195824388096	-151.38231467692256	2011.773461102652	0.386152980767299	0.6486948918663439	7.974810607352626	241.1507321635583	-2742.1195824388096
21000	-2897.961912134213	-2748.836159448333	-149.12575268588003	1924.5476542384924	0.388946952689831	0.6533884599713033	7.917524139955562	239.10293459862254	-2748.836159448333
22000	-2880.1143107690527	-2730.740868849683	-149.37344191936984	2921.9680653146843	0.3985664837400008	0.6695482229802421	7.889604514961584	241.55310620233297	-2730.740868849683
23000	-2887.9431603183393	-2740.9443556785213	-146.9988046398178	2401.7053623320694	0.4109613490441974	0.6623099148056525	7.5224567895822085	232.96475566682435	-2740.9443556785213
24000	-2886.68418298446	-2733.528032544539	-153.15615043992113	3497.691311073645	0.4005767038939854	0.6455739043250558	7.639515243316943	232.76956085108907	-2733.528032544539
25000	-2891.2202514097658	-2738.9729517986048	-152.2472996111608	2384.264217289217	0.390597276942327	0.6294909480335841	7.811930302374817	236.96183262420206	-2738.9729517986048
26000	-2906.923667320702	-2756.1565576378766	-150.76710968282526	2461.5583911149797	0.40358344871468976	0.6504196079676845	7.738346015498572	232.931402504775	-2756.1565576378766
27000	-2889.969486275172	-2738.3154290289194	-151.65405724625268	2237.46935501	0.406723448916806	0.6679021238795857	7.942591211789071	231.6174887864724	-2738.3154290289194
28000	-2893.2579297601287	-2746.4049548697176	-146.85297489041102	2197.1302834637163	0.40567098732718904	0.6661738209433304	7.963197250755558	239.08100719773614	-2746.4049548697176
29000	-2886.5058074858516	-2741.5846029109002	-144.92120457495156	2431.6116094747827	0.40941770686468115	0.6723265075989355	7.890323346622801	239.55295513862075	-2741.5846029109002
30000	-2881.9361845326403	-2734.953098042504	-146.98308649013643	2343.3566428179442	0.4034082582203587	0.6624580735964759	8.045567381833436	242.0554437111722	-2734.953098042504
31000	-2882.8459523419597	-2738.0323241389356	-144.81362820302405	2061.706408821513	0.4098335324832157	0.673009356877782	7.919430858266534	238.1614040150031	-2738.0323241389356
32000	-2889.822722749376	-2739.093119627667	-150.7296031217092	2671.985840497515	0.39369158779473146	0.6465018142964573	7.874465937996821	239.81156223893652	-2739.093119627667
33000	-2890.131043727326	-2741.014663883955	-149.11637984337094	3067.4527373899887	0.3864115237473955	0.6345468354228649	7.757967803019671	240.41573395470778	-2741.014663883955
34000	-2888.834441935778	-2743.0439908237513	-145.7904511120269	3597.5512925347944	0.38190567397555863	0.62714754079034	8.220273975650906	250.39972206498754	-2743.0439908237513
35000	-2889.5975313840318	-2736.8991162805723	-152.6984151034593	2741.78564609752	0.3921701782641683	0.6440034271012761	8.00511983555263	239.19515975046548	-2736.8991162805723
36000	-2891.3579243247905	-2740.544629437109	-150.81329488768156	3815.5538088190615	0.37883477747902417	0.6221046589557366	7.881584715625965	255.21807740871944	-2740.544629437109
37000	-2881.3542566203564	-2732.4102716202865	-148.94398500007009	3889.69734786013	0.3945894794763984	0.6479762897976765	7.660539124054614	247.03016831392824	-2732.4102716202865
38000	-2879.8795542780126	-2735.0278192512774	-144.85173502673527	3889.69734786013	0.39509662226077497	0.6488090958325815	7.6507061188545995	249.85624754548823	-2735.0278192512774
39000	-2879.4052599613356	-2731.7805790103025	-147.62468095103287	2118.2899608914736	0.3989339781697924	0.6619077460671055	7.70415850385682	237.58295244253287	-2731.7805790103025
40000	-2884.9641989032216	-2734.7405666507943	-150.22363225242702	3595.4017832000277	0.3979226913208572	0.6523851124618888	7.816613367199564	239.45210401230062	-2734.7405666507943
41000	-2893.665952916799	-2742.3622651671817	-151.30368774961758	1965.9898380370064	0.4033110950739418	0.6711270225564382	7.883296970043221	239.4721127134348	-2742.3622651671817
