Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-3017.762907080684	-2884.279507120542	-133.48339996014175	5206.385559801277	0.4230011389655687	0.7664225686290297	8.803462783524013	292.9211335590047	-2884.279507120542
1000	-3031.1568156715334	-2887.104679729912	-144.05213594162174	5206.385559801277	0.41924140432476026	0.7596104227142015	8.882411770062195	287.20123931416106	-2887.104679729912
2000	-3033.264525675562	-2890.9426436198564	-142.32188205570517	5206.385559801277	0.42514546004256537	0.7703077970986648	8.75906044933144	290.1113890138812	-2890.9426436198564
3000	-3023.836807831084	-2885.532124376028	-138.3046834550562	5206.385559801277	0.42443501087310564	0.7690205564102136	8.773721980689736	292.30385340328417	-2885.532124376028
4000	-3031.673682428609	-2895.296054364465	-136.37762806414418	6458.625699579117	0.42443501087310564	0.7690205564102136	8.773721980689736	295.8754111238453	-2895.296054364465
5000	-3028.444681166991	-2893.136956065753	-135.3077251012378	6458.625699579117	0.4238725024368471	0.7680013649213986	8.785193035547078	295.916023132758	-2893.136956065753
6000	-3018.517333927604	-2881.1837050846716	-137.33362884293246	6458.625699579117	0.4238725024368471	0.7680013649213986	8.785193035547078	292.41080259457675	-2881.1837050846716
7000	-3028.762178573512	-2889.1386056814117	-139.62357289210013	2915.6082822166704	0.4238725024368471	0.7680013649213986	8.53305165609553	279.0193903106758	-2889.1386056814117
8000	-3023.419434852333	-2885.708522355174	-137.71091249715892	2915.6082822166704	0.4222773759741928	0.7651112050419587	8.565284726769592	282.34532407635993	-2885.708522355174
9000	-3014.8252593085663	-2883.3511133664188	-131.47414594214752	2915.6082822166704	0.4221101412200784	0.764808197607686	8.568678185360898	286.7335641288515	-2883.3511133664188
10000	-3017.383958938662	-2883.1596398238767	-134.22431911478537	2915.6082822166704	0.41755656463127855	0.7565577142303326	8.662122129695181	286.97579185444425	-2883.1596398238767
11000	-3024.451506783647	-2887.1043519544146	-137.34715482923215	2915.6082822166704	0.41755656463127855	0.7565577142303326	8.662122129695181	285.9879779230951	-2887.1043519544146
12000	-3019.066707249162	-2883.162211356188	-135.90449589297404	4253.165825338096	0.42117512640208715	0.7631140734257428	8.624245922936256	288.7966598266527	-2883.162211356188
13000	-3031.189265982619	-2891.018003506133	-140.17126247648594	4253.165825338096	0.4250252381332761	0.7700899707714158	8.867102031477028	285.7728556515304	-2891.018003506133
14000	-3031.447659464617	-2898.019250762543	-133.42840870207402	2926.64883120241	0.4250252381332761	0.7700899707714158	8.62518105046442	287.46927503451036	-2898.019250762543
15000	-3023.949915126287	-2890.8681514923483	-133.08176363393898	3600.648673868987	0.42932898303140604	0.7778877919016737	8.664884308586853	289.0467541287295	-2890.8681514923483
16000	-3039.6611465719616	-2893.5891915943776	-146.07195497758394	5245.97090845753	0.420564109952979	0.7620069917816005	8.845467029286697	285.6661853362975	-2893.5891915943776
17000	-3035.7451484825774	-2891.9586281508437	-143.78652033173393	3685.999973814608	0.4253970858609298	0.7707637100697643	8.717346629154058	282.31244475402934	-2891.9586281508437
18000	-3027.103589531774	-2892.855136908013	-134.24845262376112	4004.5855926343884	0.4119046701142288	0.7463172228596222	8.667039925914894	288.5659026856654	-2892.855136908013
19000	-3027.8904950488504	-2890.7954722995387	-137.09502274931185	4731.363172187704	0.40349533456213255	0.7310806100928995	8.84767162283284	291.7311444660681	-2890.7954722995387
20000	-3028.338596275406	-2891.8123500211223	-136.52624625428388	3409.379713684465	0.4086961250824511	0.7405037602036336	8.61252958893297	285.4078280197993	-2891.8123500211223
21000	-3023.4002837720072	-2886.1885958457055	-137.21168792630152	5928.34747880313	0.4086961250824511	0.7405037602036336	8.774949590856412	288.58954448161626	-2886.1885958457055
22000	-3022.6928665975634	-2883.649287086237	-139.04357951132644	5516.583260453766	0.41428627600041773	0.75063238027319	8.682304941354742	288.31556994307493	-2883.649287086237
23000	-3020.12375487809	-2885.5096137193036	-134.6141411587863	3734.287973935862	0.4003388475189626	0.7253614696825764	8.603220483509983	289.11908521675576	-2885.5096137193036
24000	-3028.948210629491	-2891.8578358169975	-137.0903748124933	5659.950628218212	0.3991226211186776	0.7231578270067663	8.503044062330778	289.6904050481806	-2891.8578358169975
25000	-3027.0043059738123	-2890.286321373798	-136.71798460001443	6167.867215481339	0.41069132187162244	0.7441187950279288	8.590524220402546	291.3896033520036	-2890.286321373798
26000	-3020.1938637552016	-2883.2761334155857	-136.91773033961593	4005.8818142826285	0.41345475906414286	0.7491257806746244	8.515368517270728	285.4074298149072	-2883.2761334155857
27000	-3035.6712045998374	-2891.8598247062264	-143.81137989361085	3433.7726133846813	0.4085689068890488	0.7402732575274418	8.621525860397725	276.1982294410412	-2891.8598247062264
28000	-3021.6645453038236	-2884.098566286571	-137.5659790172524	2774.789308404114	0.41856935787126043	0.758392762708867	8.530186630272176	280.34747716421634	-2884.098566286571
29000	-3026.905101072431	-2890.517743697478	-136.387357374953	4135.911243894082	0.4168822246033143	0.7553358985689718	8.681738471491492	287.8520712194155	-2890.517743697478
30000	-3018.5249430921226	-2884.5183434374794	-134.0065996546432	3172.0966550734556	0.4206714657942829	0.7622015064816102	8.486234879708977	287.8670603588237	-2884.5183434374794
31000	-3023.6854676763787	-2889.9013062801237	-133.78416139625529	2922.6086624199397	0.42040728446100173	0.7617228445646889	8.369344647891968	286.8638241678572	-2889.9013062801237
32000	-3028.0787119118686	-2890.7427774905595	-137.33593442130888	2058.812724829023	0.41987105897448285	0.7607512743326388	8.28201078496543	281.7919881123264	-2890.7427774905595
33000	-3025.482870278766	-2895.56896693063	-129.9139033481362	3638.5219480153187	0.42135072553152864	0.7634322360107534	8.59653257305521	294.40814891658937	-2895.56896693063
34000	-3020.5763907287733	-2890.0200029298526	-130.55638779892078	7616.213173890994	0.4370891945882366	0.7919482771500952	8.886578282752406	304.3992533709847	-2890.0200029298526
35000	-3032.8626085418778	-2901.694970080121	-131.1676384617569	6319.100861092733	0.4448605491531694	0.8060289520673029	8.871885788119252	304.18844712541664	-2901.694970080121
36000	-3031.2792355438264	-2901.0467023372516	-130.2325332065748	2854.274942610239	0.4438503143305209	0.804198539105328	8.700342613679672	293.48149840296986	-2901.0467023372516
37000	-3032.7224803377376	-2898.489767172933	-134.2327131648044	2219.9403559440366	0.43861339243385356	0.7947099236808667	8.48192876863113	283.99310406824156	-2898.489767172933
38000	-3024.3289251154984	-2889.697139402793	-134.6317857127055	3150.4480837002957	0.43579848255162096	0.7896096762733162	8.53671524923432	286.4668283375856	-2889.697139402793
39000	-3032.3388684156157	-2898.150436045172	-134.18843237044413	4145.679408365484	0.42577918621326166	0.7714560257789477	8.711971900236772	293.79645554080173	-2898.150436045172
40000	-3031.0023283868245	-2897.461962639611	-133.54036574721326	5836.81115548416	0.41680997517092633	0.7552049920761705	8.737694374172905	293.9993243568893	-2897.461962639611
41000	-3031.054567878951	-2894.7560575771076	-136.2985103018431	4164.198018662777	0.41854100944814876	0.7583413990853293	8.701556341998877	293.724229528076	-2894.7560575771076
42000	-3036.179039243689	-2900.0473804564776	-136.13165878721173	5740.589825537167	0.4198733328127691	0.7607553942292995	8.740844276111195	292.7148790592791	-2900.0473804564776
43000	-3036.522710107847	-2898.4838006179384	-138.03890948990886	3480.0751142759354	0.4131680232190634	0.7486062529413394	8.300732985384041	283.94987968402205	-2898.4838006179384
44000	-3032.1701981966003	-2899.3089176245544	-132.86128057204593	3030.379228648595	0.42166285114791036	0.7639977666786545	8.21146731224338	285.47648343239314	-2899.3089176245544
45000	-3031.7373329010165	-2896.147664318076	-135.58966858294082	1972.4596706280172	0.4126099349078798	0.7475950701392664	8.487559078762272	279.3563639034092	-2896.147664318076
46000	-3036.9467740926934	-2904.255127907366	-132.69164618532764	3492.302289367272	0.40739410704668044	0.738144674339664	8.587150216491679	287.96108226266256	-2904.255127907366
47000	-3035.5030979866096	-2894.851969740226	-140.65112824638342	3315.3768047491344	0.4104823128228799	0.7437400980523231	8.596623109810329	280.76454848558353	-2894.851969740226
48000	-3034.6612014348543	-2900.708767752329	-133.95243368252534	3898.857027471713	0.4020617851040892	0.7284832065478941	8.484440692650923	284.30484050645316	-2900.708767752329
