Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-3330.423154720285	-3181.213492636479	-149.20966208380594	6013.043985224613	0.3753142520690726	0.7292251043865058	9.156126914718907	300.5531582059997	-3181.213492636479
1000	-3313.33143592516	-3166.599564894869	-146.73187103029056	4883.340672550654	0.3753142520690726	0.7292251043865058	9.156126914718907	301.28073236977536	-3166.599564894869
2000	-3315.253293755184	-3164.2721997105555	-150.98109404462878	5690.622128594881	0.38295150353411606	0.7440640705758241	9.197500161368193	300.0276219718028	-3164.2721997105555
3000	-3314.487359402647	-3165.7638956484257	-148.72346375422148	3349.3995842221107	0.3856846042910242	0.7493744089756256	9.132323344940929	296.8855728507472	-3165.7638956484257
4000	-3315.908837546984	-3167.054552913275	-148.85428463370894	4158.287152993238	0.37832904654792826	0.7350827658167004	9.257915663727086	300.39205847129404	-3167.054552913275
5000	-3322.981561087573	-3172.3507517078956	-150.63080937967752	6356.529056587248	0.37932447671899566	0.7370168588238386	9.083813474760616	299.3473480210588	-3172.3507517078956
6000	-3318.261296283366	-3168.8257819931123	-149.43551429025374	4630.093100319561	0.3845697538643276	0.7472082857487531	8.959916265651367	293.5396156976859	-3168.8257819931123
7000	-3323.456832946337	-3172.8916670941967	-150.5651658521402	5997.8365760315555	0.38231612512634006	0.7428295480838563	9.42906083574894	298.96283014346955	-3172.8916670941967
8000	-3314.8482306770156	-3169.235191517018	-145.61303915999778	6610.062466896742	0.38231612512634006	0.7428295480838563	9.42906083574894	305.7066596798961	-3169.235191517018
9000	-3318.9145068610605	-3169.1057266006023	-149.8087802604581	4713.970186023647	0.38231612512634006	0.7428295480838563	9.27081365415611	302.04571099175627	-3169.1057266006023
10000	-3316.4293893101276	-3171.181436373031	-145.24795293709647	5650.243424359998	0.38614831288182505	0.7502753818101704	9.1992340413788	303.3463251986784	-3171.181436373031
11000	-3311.90086017198	-3167.994957605841	-143.9059025661392	6986.456932753456	0.38614831288182505	0.7502753818101704	9.1992340413788	306.2334057183217	-3167.994957605841
12000	-3325.5947435693474	-3175.8678288300403	-149.72691473930706	6986.456932753456	0.38867693404574577	0.7551884220745584	9.570265798834956	301.76881245098855	-3175.8678288300403
13000	-3322.9979697738922	-3173.313735164425	-149.68423460946735	4086.619995857464	0.38867693404574577	0.7551884220745584	9.570265798834956	298.4718405223315	-3173.313735164425
14000	-3318.144163224694	-3173.5202351509292	-144.62392807376455	4823.596407348751	0.3884334102952361	0.7547152622320877	8.895339470680975	298.5087142145809	-3173.5202351509292
15000	-3333.0935956008416	-3186.4104655880533	-146.68313001278813	3264.3661768567586	0.3940560771689107	0.7656399468537933	8.76841456463404	295.2441769862128	-3186.4104655880533
16000	-3325.7362977668427	-3180.360096527957	-145.37620123888587	5411.426595925853	0.404508041428855	0.7859478213522526	8.997533024084635	305.9893865906803	-3180.360096527957
17000	-3327.879597436983	-3179.2461505899983	-148.63344684698512	5136.403404980642	0.41105418832162055	0.7986668018463049	8.967125936082384	299.8307939051869	-3179.2461505899983
18000	-3330.201330929285	-3183.9253886935235	-146.27594223576148	4268.297591014432	0.4024945704471025	0.7820357034970068	9.054230096443458	302.33681281577753	-3183.9253886935235
