Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-2467.0021706384614	-2320.225442947925	-146.77672769053635	2259.914236639606	0.4496905312413406	0.7173978424581816	7.5339494285290955	232.77742897864388	-2320.225442947925
1000	-2459.3481439150014	-2313.359209608215	-145.98893430678618	2259.914236639606	0.44121987237397786	0.7038844772137086	7.678588234550372	233.27767168012304	-2313.359209608215
2000	-2450.3279717898804	-2305.4966229024894	-144.83134888739082	1709.2373457906049	0.44121987237397786	0.7038844772137086	7.004185305654891	227.3245337708767	-2305.4966229024894
3000	-2457.8889158147413	-2311.166807607347	-146.72210820739429	1575.271675091593	0.4409023275685846	0.7033778933689385	7.009229830305254	220.55164482207485	-2311.166807607347
4000	-2459.458574869362	-2311.0878408527783	-148.37073401658392	1575.271675091593	0.4327876187707152	0.6904323804454217	7.140651933210652	218.44223795901732	-2311.0878408527783
5000	-2464.0912753956445	-2313.6156088523976	-150.4756665432467	1575.271675091593	0.4327876187707152	0.6904323804454217	7.28953286823241	216.54092761926728	-2313.6156088523976
6000	-2457.1559233217176	-2307.0327657263456	-150.123157595372	1118.4082076428176	0.44263727466955244	0.706145679703193	7.327995097068763	213.23795899103365	-2307.0327657263456
7000	-2455.6666747153386	-2305.4587770659296	-150.20789764940903	1706.0709446625292	0.4375371883973508	0.6980094379239228	7.413412767128344	217.37531961904835	-2305.4587770659296
8000	-2452.8675175417093	-2303.2571391523707	-149.61037838933885	1706.0709446625292	0.43186313464553716	0.6889575374796186	7.5283143774494565	221.80834144536436	-2303.2571391523707
9000	-2448.500631208778	-2298.1871933162724	-150.31343789250545	1265.037113767104	0.4447938967125471	0.7095861702031181	7.309456064194856	214.66944183089865	-2298.1871933162724
10000	-2460.0537871407105	-2309.747084516725	-150.3067026239857	1265.037113767104	0.4452306349920521	0.710282905130071	7.417325159015304	214.47290006626562	-2309.747084516725
