Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-3184.1997336571044	-3028.0824618544466	-156.11727180265765	1605.7424423638881	0.37865219960919533	0.7195811585265276	8.815742207710118	265.5139432835017	-3028.0824618544466
1000	-3186.1954535422146	-3031.7399973705187	-154.45545617169586	1761.9025149537597	0.38474205650634075	0.7311541700812774	8.67620298245728	262.85435238054885	-3031.7399973705187
2000	-3197.344455302031	-3040.295167612192	-157.04928768983888	1022.9897282707944	0.38474205650634075	0.7311541700812774	8.67620298245728	258.92631478216754	-3040.295167612192
3000	-3200.4675534453686	-3043.772353134311	-156.6952003110576	1541.0834577764679	0.37835171214578217	0.71901011967539	8.8227436826052	263.87140942411844	-3043.772353134311
4000	-3187.179312057345	-3030.8552670121744	-156.3240450451707	1541.0834577764679	0.38501594867305533	0.7316746678965264	8.670030915970395	259.77524354012473	-3030.8552670121744
5000	-3198.6008771291677	-3041.891582453641	-156.7092946755264	1541.0834577764679	0.38501594867305533	0.7316746678965264	8.670030915970395	257.7451810493121	-3041.891582453641
6000	-3184.293640596833	-3029.42724929631	-154.86639130052322	1541.0834577764679	0.38613646593680484	0.733804070846331	8.6448716259898	261.61977956650225	-3029.42724929631
7000	-3186.0392730830795	-3028.419542322466	-157.61973076061366	1541.0834577764679	0.37966851274430696	0.7215125345595841	8.786185756667141	264.7801125019411	-3028.419542322466
8000	-3190.8233230559335	-3030.97248802854	-159.85083502739386	2809.7652140513674	0.3737609689362169	0.7102859862340785	8.92505733924907	266.65310762854483	-3030.97248802854
9000	-3193.8352381714076	-3038.1652037706745	-155.6700344007332	1408.0900122539929	0.3717083214244616	0.7267474463559318	8.974343286546342	268.0282214327117	-3038.1652037706745
10000	-3192.220131827617	-3035.1383692377153	-157.0817625899017	1408.0900122539929	0.37500622410771983	0.7331953578371803	8.895420567661866	267.46932106941057	-3035.1383692377153
11000	-3195.7537450018867	-3036.23104612945	-159.5226988724365	1408.0900122539929	0.37244009562321356	0.7281781784638764	8.956710402909449	267.8146071231793	-3036.23104612945
12000	-3205.1912835895523	-3050.6355587615835	-154.5557248279686	1408.0900122539929	0.3721843261256073	0.7276781094083095	8.88515842089788	269.6851349537848	-3050.6355587615835
13000	-3186.348542045228	-3032.837894056383	-153.51064798884516	1779.200550275721	0.37227672067829154	0.7278587550956676	9.10907145614556	274.5588495439988	-3032.837894056383
14000	-3196.9858191012927	-3035.7158487075512	-161.26997039374135	2415.2073598091606	0.36382705358436634	0.7113383447924083	9.320624227114413	271.1868952321588	-3035.7158487075512
15000	-3186.4256612204094	-3027.78938016457	-158.63628105583948	1385.2175398318748	0.37598638916470656	0.7351117326157771	9.019196832235801	263.7478492587827	-3027.78938016457
16000	-3200.531550222064	-3038.529629799358	-162.00192042270592	948.903561496226	0.38211464708799836	0.747093427777444	8.36892319456911	251.63886135474272	-3038.529629799358
17000	-3199.4285608541054	-3041.898100189393	-157.53046066471214	2107.2955365364583	0.36968266243999615	0.7227869687198472	8.654831189879	271.94869615695075	-3041.898100189393
18000	-3197.218744604192	-3034.695903414628	-162.5228411895641	1385.1466975504122	0.3695065358735226	0.7224426139528365	8.730048642607391	273.9272494414333	-3034.695903414628
19000	-3200.273469409147	-3042.7001837343078	-157.57328567483896	1527.5124242335814	0.37544577035629734	0.7340547389575299	8.815173967765995	270.8211192655827	-3042.7001837343078
20000	-3193.4379233706845	-3034.3559186061725	-159.08200476451213	2008.560836192079	0.37440302500921246	0.7320160100012091	9.152621467417891	275.9134383385869	-3034.3559186061725
21000	-3189.925511050218	-3034.966256107557	-154.9592549426613	2111.080029228649	0.3751235891063065	0.7334248246209412	9.212119706737534	279.257816856896	-3034.966256107557
22000	-3188.5994649961067	-3035.2939741261252	-153.3054908699814	2663.1387109680836	0.3743393800692159	0.7318915742677321	9.02782550845875	284.7957347028184	-3035.2939741261252
23000	-3184.243321423652	-3028.9964609286594	-155.2468604949927	2663.1387109680836	0.37016555977016713	0.7237311079314983	9.37959708262055	283.3060761783179	-3028.9964609286594
24000	-3191.3221823402464	-3041.153924201117	-150.16825813912934	2101.8415726889566	0.38059984283014564	0.7441317504012025	9.074521798365101	288.0392162917662	-3041.153924201117
25000	-3189.8383409312523	-3034.6314726171486	-155.20686831410376	3076.9284206394505	0.37586977310826813	0.7348837301301293	9.188718586374975	286.96466206120186	-3034.6314726171486
26000	-3195.139168274654	-3037.515729024366	-157.6234392502879	1677.2266730059862	0.38625338342083415	0.7551852995157533	8.883497089421152	268.03798986673627	-3037.515729024366
27000	-3189.145615262543	-3031.22425632521	-157.92135893733297	989.4824339997389	0.40734300501375204	0.7964187822059725	8.85806972309146	263.54632380074804	-3031.22425632521
28000	-3197.8267328836237	-3040.7810754323114	-157.04565745131228	2509.6992466944935	0.41114743508131335	0.803857033321375	9.382865038984674	285.8200642632507	-3040.7810754323114
29000	-3194.31167416795	-3041.196062889143	-153.1156112788073	1950.363636096305	0.40717616422819397	0.7960925825815259	9.218032933144327	288.3007064198774	-3041.196062889143
30000	-3187.6892115052574	-3032.6088380009915	-155.08037350426574	2111.3649434189456	0.4129871461762799	0.8074539539799601	9.098267386024865	280.0329536280565	-3032.6088380009915
31000	-3192.731645800149	-3036.2850798968743	-156.44656590327494	1486.15667861601	0.4158701892133655	0.8130907504791798	9.035193145270947	282.06464351774247	-3036.2850798968743
32000	-3183.447149881682	-3025.926947006134	-157.52020287554788	1886.5464053228375	0.41675881078936855	0.8148281435476539	9.142596076381068	282.676759786399	-3025.926947006134
33000	-3186.374354838167	-3030.361278939911	-156.0130758982562	2325.0898111183587	0.4153644153334575	0.8046583413947118	9.135292545516796	282.82459940369796	-3030.361278939911
34000	-3192.963651907337	-3039.332852764357	-153.63079914297987	2311.5015543746504	0.4137173604600611	0.801467609609108	9.171661162222327	284.1445975310006	-3039.332852764357
35000	-3190.8852976063426	-3036.7476035504615	-154.1376940558813	1982.5829491022187	0.4084991496706137	0.791358710811136	9.065235397090328	281.636538184517	-3036.7476035504615
36000	-3186.0700063967515	-3034.3448702072164	-151.7251361895351	1945.2781552718782	0.4044695445670903	0.7835524201435213	8.959774423509995	281.2509227386557	-3034.3448702072164
37000	-3192.367617291301	-3034.5057377693606	-157.86187952194027	1886.3074945598848	0.4135406748693339	0.8011253281590498	8.83466534777126	271.0781900419555	-3034.5057377693606
