Sample	posterior	likelihood	prior	NInfinity	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-3501.613452766539	-3350.0322979093644	-151.5811548571747	4059.9003356151893	0.3625963331024966	0.8051212538367046	10.761039634419973	355.06610188443705	-3350.0322979093644
1000	-3501.1109638905955	-3352.615859778015	-148.49510411258052	3863.9782615553313	0.37080102993030967	0.8233392422560514	10.522930620081231	346.3945187134048	-3352.615859778015
2000	-3506.3463555117037	-3355.5537229713836	-150.7926325403199	3863.9782615553313	0.3670516571797533	0.8150140072372631	10.630420638314838	348.67154926902623	-3355.5537229713836
3000	-3500.7007713303988	-3349.672305628491	-151.0284657019077	3863.9782615553313	0.3677039133404501	0.8164622990427252	10.611563734429456	351.27411904685147	-3349.672305628491
4000	-3504.058546325075	-3349.705430419371	-154.35311590570373	5582.225586380731	0.36811921382685275	0.8173844463944939	10.723514471569759	350.9994204436279	-3349.705430419371
5000	-3509.554682094669	-3364.058796709542	-145.49588538512685	6764.030676504159	0.36373344854958506	0.8076461437237136	10.852814698445309	365.24889778479616	-3364.058796709542
6000	-3513.5723377837653	-3362.5650211085745	-151.00731667519068	5785.111209974185	0.36874200571186405	0.8187673147182007	10.705402844230742	355.9102024942279	-3362.5650211085745
7000	-3498.452399286025	-3350.4583917415925	-147.99400754443235	5785.111209974185	0.36874200571186405	0.8187673147182007	10.705402844230742	362.8412861462442	-3350.4583917415925
8000	-3497.6114904324	-3350.5003708477343	-147.1111195846657	5785.111209974185	0.36874200571186405	0.8187673147182007	10.705402844230742	359.74853153702514	-3350.5003708477343
9000	-3493.6457535718405	-3344.031643400388	-149.6141101714523	5785.111209974185	0.36874200571186405	0.8187673147182007	10.705402844230742	356.73455523535813	-3344.031643400388
10000	-3502.1472996486445	-3348.8501730225034	-153.2971266261411	5785.111209974185	0.3694637939119186	0.8203699978332232	11.00820697281312	360.3776791752324	-3348.8501730225034
11000	-3500.026501409563	-3352.0711162127723	-147.9553851967906	3474.0551738477225	0.37160864864154836	0.825132506362864	10.613692289339351	355.77488740360997	-3352.0711162127723
12000	-3499.3574425522	-3351.3047873370774	-148.05265521512297	3474.0551738477225	0.3734808761318042	0.8292896640801655	10.560486763308068	349.84164515240946	-3351.3047873370774
13000	-3504.1051476184784	-3359.0937006995873	-145.01144691889135	3474.0551738477225	0.3734808761318042	0.8292896640801655	10.560486763308068	359.3645054861653	-3359.0937006995873
14000	-3502.8915616588256	-3356.509816173499	-146.3817454853266	2703.5399933655226	0.3747699954100758	0.8321520684536087	10.524161210992666	349.68016999841785	-3356.509816173499
15000	-3491.736128275954	-3341.9874721271094	-149.7486561488447	2953.509444336157	0.3753350267500002	0.8334066832947586	10.50831808288891	345.5222565744222	-3341.9874721271094
16000	-3504.6225145055273	-3347.6279813435276	-156.99453316199975	2953.509444336157	0.3761943187511735	0.8353146845353584	10.45614324661127	336.93121865459307	-3347.6279813435276
17000	-3506.2742580185786	-3355.479691717991	-150.79456630058755	2497.7259367828674	0.3731922022785187	0.8286486828194931	10.38845931166797	342.7384456878603	-3355.479691717991
18000	-3497.0796550341283	-3346.5055524405016	-150.5741025936267	3614.2708165495974	0.374351290742219	0.8312223623413383	10.704916603757884	348.16630283424325	-3346.5055524405016
19000	-3505.000733599885	-3350.58061586337	-154.42011773651473	2470.0177869078584	0.374351290742219	0.8318133519827288	10.673726097588524	341.25394736465887	-3350.58061586337
20000	-3503.490449142591	-3353.054937591922	-150.43551155066865	2522.2405206479452	0.3754784670368504	0.834317952113942	10.605330593824984	348.6118241721451	-3353.054937591922
21000	-3493.1737479687417	-3342.1855625080852	-150.98818546065635	3371.855527852992	0.37732183950197784	0.836693233221887	10.575223213481985	348.2417389227155	-3342.1855625080852
22000	-3496.4614542999802	-3349.418233069648	-147.04322123033208	3371.855527852992	0.378389579826456	0.8390608966084223	10.761374820771405	355.1383106235805	-3349.418233069648
23000	-3494.3452341176658	-3349.9066502374094	-144.43858388025637	4938.676058956125	0.3788971002736665	0.8401862990618381	10.613141611893079	365.3586576441624	-3349.9066502374094
24000	-3503.7100715761117	-3358.0919269307465	-145.6181446453651	2724.2415621426057	0.38608655129016306	0.8561285647521105	10.46434176511159	357.48172162476914	-3358.0919269307465
25000	-3498.7850415015205	-3353.770972572948	-145.01406892857256	3069.126702624836	0.38405379321647287	0.851621020404085	10.519728472871286	354.2209661246446	-3353.770972572948
26000	-3498.67710550824	-3348.8662851641393	-149.81082034410056	4289.53508415355	0.3826472292207234	0.848502031641361	10.558397696597627	355.5318964026969	-3348.8662851641393
27000	-3497.3844841897594	-3344.880000659241	-152.50448353051863	5729.129513088854	0.3826472292207234	0.848502031641361	10.558397696597627	357.31613188692864	-3344.880000659241
28000	-3495.0977254450177	-3344.484638436606	-150.6130870084117	2720.6707673971437	0.37823942823168677	0.8387279425884099	10.441349244922497	350.799709404864	-3344.484638436606
29000	-3508.0476205688565	-3356.0015073169675	-152.04611325188904	2730.6910138878934	0.38248743883317543	0.8481477040567936	10.323938829204783	347.159753736057	-3356.0015073169675
30000	-3491.873047342445	-3340.9725587535613	-150.90048858888352	2370.9171861905425	0.387327743158662	0.8588808486879514	10.406267549138516	346.94807907722367	-3340.9725587535613
31000	-3499.2027313010435	-3348.35280194384	-150.8499293572035	2723.64576072289	0.38014875749450894	0.8429617894187561	10.602786527774622	347.7663006847525	-3348.35280194384
32000	-3506.604586647184	-3356.178968116124	-150.4256185310601	3283.169230182657	0.37951891854007996	0.8415651514931968	10.66610346963997	350.93288645428123	-3356.178968116124
33000	-3495.885964722882	-3344.2060001800933	-151.67996454278855	3283.169230182657	0.3787714245804873	0.8399076191894982	10.509133274342167	349.52730625723274	-3344.2060001800933
34000	-3496.193103355031	-3339.0029278474194	-157.1901755076113	1889.4302690832749	0.38351358426691046	0.8504231327514084	10.633850248819849	335.6804059719069	-3339.0029278474194
35000	-3499.827494582721	-3344.1593727902614	-155.66812179245986	3624.2078599392444	0.3824939723450544	0.8481621918086436	10.960605144316835	349.94994522009364	-3344.1593727902614
36000	-3493.6917831277788	-3337.6342460166597	-156.057537111119	5952.815105380173	0.38125479262889506	0.8454143697249157	10.910830365309078	353.9335286914228	-3337.6342460166597
37000	-3492.471304353588	-3347.1494526938523	-145.32185165973561	3440.6951117212298	0.38215889168384337	0.8474191663792413	10.758043529754657	357.4273295842615	-3347.1494526938523
38000	-3501.5256291199325	-3350.063405158731	-151.46222396120172	3934.152981591278	0.38272980136558515	0.8486851314453627	10.741995991293262	351.73492785716377	-3350.063405158731
39000	-3502.6705632398143	-3353.2391384068505	-149.4314248329638	3394.517720635289	0.3915245865469097	0.8644168025057445	10.603939115676285	357.3554470567549	-3353.2391384068505
40000	-3502.494973626958	-3353.4339560027092	-149.06101762424905	4490.289759121692	0.39951877486421006	0.8820665515670123	10.847592491755323	367.14396134338074	-3353.4339560027092
