Sample	posterior	likelihood	prior	N0	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-23112.020482261338	-22958.13701669465	-153.88346556668824	3888.57206156773	0.4191903112786867	0.9888283694894928	16.273524765664504	562.4687672837626	-22958.13701669465
1000	-23107.10788697972	-22952.83129808088	-154.27658889884006	3888.57206156773	0.4191903112786867	0.9888283694894928	16.273524765664504	558.5850439905871	-22952.83129808088
2000	-23110.297593179763	-22955.21470195983	-155.0828912199322	3888.57206156773	0.4191903112786867	0.9888283694894928	16.273524765664504	562.8932669657669	-22955.21470195983
3000	-23103.69338805041	-22947.063483876867	-156.62990417354487	3888.57206156773	0.4191903112786867	0.9888283694894928	16.273524765664504	559.9698709199349	-22947.063483876867
4000	-23106.88813256401	-22950.885959095012	-156.002173468998	3888.57206156773	0.4191903112786867	0.9888283694894928	16.273524765664504	562.7202834402874	-22950.885959095012
5000	-23112.01832219045	-22952.994642567275	-159.02367962317717	3888.57206156773	0.4191903112786867	0.9888283694894928	16.273524765664504	557.0142717338692	-22952.994642567275
6000	-23112.650613600774	-22954.8289608634	-157.82165273737508	3888.57206156773	0.4191903112786867	0.9888283694894928	16.273524765664504	558.848981800465	-22954.8289608634
7000	-23106.53000056916	-22947.232213913925	-159.29778665523668	3888.57206156773	0.4191903112786867	0.9888283694894928	16.273524765664504	556.8728539536564	-22947.232213913925
8000	-23111.684646607042	-22952.714363762072	-158.97028284497034	3888.57206156773	0.4191903112786867	0.9888283694894928	16.273524765664504	557.7521526900277	-22952.714363762072
9000	-23113.456337948173	-22955.19978762437	-158.25655032380462	3888.57206156773	0.4191903112786867	0.9888283694894928	16.22264334437539	556.5545435289428	-22955.19978762437
10000	-23110.26546597872	-22950.190241818316	-160.07522416040126	3176.078254487063	0.4191903112786867	0.9888283694894928	16.22264334437539	556.4807991023267	-22950.190241818316
11000	-23113.98654270381	-22949.31343947226	-164.67310323154973	5366.048501344865	0.4191903112786867	0.9888283694894928	16.22264334437539	555.3087466746772	-22949.31343947226
12000	-23119.367262391606	-22959.537765666842	-159.82949672476423	3647.544686494021	0.4191903112786867	0.9888283694894928	16.22264334437539	558.069885913741	-22959.537765666842
13000	-23109.061075753085	-22950.851525105707	-158.20955064737765	3915.611660535768	0.4191903112786867	0.9888283694894928	16.22264334437539	556.688642353612	-22950.851525105707
14000	-23107.190741264956	-22949.522592963705	-157.6681483012515	3915.611660535768	0.4191903112786867	0.9888283694894928	16.22264334437539	558.953930312785	-22949.522592963705
15000	-23105.807149173124	-22949.86290783548	-155.94424133764727	3496.0297233175124	0.4191903112786867	0.9888283694894928	16.22264334437539	557.454776092944	-22949.86290783548
16000	-23105.63494844936	-22950.05061105884	-155.58433739051952	3672.463958169755	0.4191903112786867	0.9888283694894928	16.22264334437539	558.2674297275981	-22950.05061105884
17000	-23104.82106599469	-22947.436369948897	-157.38469604579336	3586.2855086430372	0.4191903112786867	0.9888283694894928	16.22264334437539	556.7845736104385	-22947.436369948897
18000	-23112.81813181401	-22959.47848149219	-153.33965032181644	2719.4112321872485	0.4191903112786867	0.9888283694894928	16.22264334437539	558.6863292888393	-22959.47848149219
19000	-23113.646711610207	-22958.919776836723	-154.72693477348196	2640.2471472280054	0.4191903112786867	0.9888283694894928	16.040908474245022	556.5674134427093	-22958.919776836723
20000	-23107.93164081855	-22954.541155109615	-153.39048570893493	3482.0001471152077	0.4191903112786867	0.9888283694894928	16.040908474245022	558.5929882317869	-22954.541155109615
21000	-23108.863142910715	-22953.167283640214	-155.69585927050036	3642.384894466703	0.4191903112786867	0.9888283694894928	16.040908474245022	558.9101366369432	-22953.167283640214
22000	-23103.92204596291	-22948.76857223637	-155.15347372653983	1796.7322502223114	0.4191903112786867	0.9888283694894928	15.850078759611758	555.5241921031478	-22948.76857223637
23000	-23114.598857487454	-22958.596185031183	-156.00267245627066	3168.157876226484	0.4191903112786867	0.9888283694894928	16.011327809557955	554.0731827636031	-22958.596185031183
24000	-23105.64911036793	-22948.368227496678	-157.2808828712522	4020.5672781908124	0.4191903112786867	0.9888283694894928	16.29044140849052	563.1711133503941	-22948.368227496678
25000	-23113.36719832524	-22959.02440138794	-154.3427969373006	3302.8935524280973	0.4191903112786867	0.9888283694894928	16.29044140849052	560.151402441428	-22959.02440138794
