Sample	posterior	likelihood	prior	N0	b	f0	tree.height	tree.treeLength	D.treeLikelihood
33000	-25241.205718786267	-25063.356471432304	-177.84924735396373	1711.149402680911	0.3502619774878352	0.9936244397420846	20.49540820433536	648.8668462258896	-25063.356471432304
34000	-25258.143218293433	-25074.438344097787	-183.70487419564532	3191.604243224819	0.3502619774878352	0.9936244397420846	21.025141419424358	657.7169386974969	-25074.438344097787
35000	-25251.813160718826	-25071.762354201084	-180.0508065177416	1977.9619862531777	0.3502619774878352	0.9936244397420846	20.73618392171768	651.9099543841371	-25071.762354201084
36000	-25255.38955045789	-25077.49458570009	-177.89496475780072	1913.9717470999558	0.3502619774878352	0.9936244397420846	20.822170560146233	659.232060484674	-25077.49458570009
37000	-25258.72751484431	-25079.269281698238	-179.4582331460733	1614.4539601375661	0.3502619774878352	0.9936244397420846	20.518972524218714	648.5205593317586	-25079.269281698238
38000	-25246.728525173137	-25068.385729498284	-178.3427956748529	1446.9477699733309	0.3502619774878352	0.9936244397420846	20.517644394515678	645.8852799270306	-25068.385729498284
39000	-25243.447630398936	-25061.595258808415	-181.852371590523	1568.5295980418332	0.3502619774878352	0.9936244397420846	20.76772973949145	643.1890485483492	-25061.595258808415
40000	-25250.667483135203	-25068.681038673745	-181.98644446145656	2307.719900529084	0.3502619774878352	0.9936244397420846	21.155616621622254	659.7167115560965	-25068.681038673745
41000	-25254.931966162774	-25069.09837257749	-185.83359358528415	3072.569807619261	0.3502619774878352	0.9936244397420846	21.14074144512382	657.3906431592063	-25069.09837257749
42000	-25250.749942771316	-25071.23631689067	-179.5136258806438	1585.5264776179695	0.3502619774878352	0.9936244397420846	20.936014138502287	647.6650871698929	-25071.23631689067
43000	-25244.909896700123	-25064.46244351987	-180.4474531802524	1538.5947554099753	0.3502619774878352	0.9936244397420846	20.982664639862605	649.0100016710104	-25064.46244351987
44000	-25249.62525340828	-25069.857512273364	-179.7677411349195	1597.926157377709	0.3502619774878352	0.9936244397420846	20.99517764795628	653.7692201314671	-25069.857512273364
45000	-25248.269449119354	-25067.062769740132	-181.20667937922292	2002.3127505594098	0.3502619774878352	0.9936244397420846	20.719880019881238	648.2568370545097	-25067.062769740132
46000	-25247.872041712715	-25067.549013908163	-180.32302780455166	1905.6969016152668	0.3502619774878352	0.9936244397420846	20.906129472521187	650.3189974232009	-25067.549013908163
47000	-25246.296327048218	-25067.25825250147	-179.03807454674944	1849.9748456598259	0.3502619774878352	0.9936244397420846	20.906129472521187	653.4771258496694	-25067.25825250147
48000	-25254.207956604896	-25074.56411854726	-179.64383805763805	1270.9836000180799	0.3502619774878352	0.9936244397420846	20.745364317060268	642.1387775793934	-25074.56411854726
49000	-25252.67577643004	-25071.430864586164	-181.24491184387546	1764.6366414899333	0.3502619774878352	0.9936244397420846	20.892103854187095	646.4290034107526	-25071.430864586164
50000	-25255.88095182949	-25076.46270712333	-179.4182447061619	2179.117418390228	0.3502619774878352	0.9936244397420846	20.761350646067726	654.8121212980343	-25076.46270712333
51000	-25254.73050313661	-25074.08973884523	-180.6407642913792	2271.7242881046996	0.3502619774878352	0.9936244397420846	20.943167119650433	653.609842710707	-25074.08973884523
52000	-25249.590136759296	-25071.539926363683	-178.05021039561245	1642.8748505557899	0.3502619774878352	0.9936244397420846	20.57293403029306	648.0247629440553	-25071.539926363683
53000	-25250.49734379212	-25072.08498467426	-178.41235911786228	1590.5214517500235	0.3502619774878352	0.9936244397420846	20.57293403029306	647.271596500877	-25072.08498467426
54000	-25241.481710904718	-25063.550642174472	-177.9310687302452	1642.6872893387126	0.3502619774878352	0.9936244397420846	20.57293403029306	646.6380404292564	-25063.550642174472
55000	-25249.09786437002	-25070.856613036176	-178.24125133384388	1736.71520348494	0.3502619774878352	0.9936244397420846	20.57293403029306	648.609518780876	-25070.856613036176
56000	-25261.902495155202	-25083.222208877134	-178.68028627806913	1194.6848011630766	0.3502619774878352	0.9936244397420846	20.774645765716887	649.2503441748981	-25083.222208877134
57000	-25250.452316136685	-25072.943856162594	-177.5084599740927	1538.5030637147834	0.3502619774878352	0.9936244397420846	20.652742468097696	648.8015070127515	-25072.943856162594
58000	-25249.66607082734	-25074.800142154538	-174.86592867280268	1520.7350582454214	0.3502619774878352	0.9936244397420846	20.596617230753253	654.788167491687	-25074.800142154538
59000	-25251.77098882385	-25071.59877670837	-180.17221211547937	1359.6234865644901	0.3502619774878352	0.9936244397420846	20.654618220426087	647.9673448946654	-25071.59877670837
60000	-25243.27096144595	-25061.347855716744	-181.92310572920638	2383.029968138717	0.3502619774878352	0.9936244397420846	20.976965302524437	656.147143881536	-25061.347855716744
61000	-25250.87626824404	-25070.80335418937	-180.07291405466654	1869.2417774652552	0.3502619774878352	0.9936244397420846	20.976965302524437	655.0021385976545	-25070.80335418937
62000	-25237.64536157262	-25059.684661389078	-177.96070018354263	1732.1341974084658	0.3502619774878352	0.9936244397420846	20.765186610141967	653.9756590413376	-25059.684661389078
63000	-25245.08806849744	-25066.30185348445	-178.78621501299156	2249.0100361252344	0.3502619774878352	0.9936244397420846	20.756942489305935	654.195755037287	-25066.30185348445
64000	-25244.086231916495	-25063.62622091738	-180.46001099911544	1826.12204348789	0.3502619774878352	0.9936244397420846	20.756942489305935	648.2831334259452	-25063.62622091738
65000	-25242.750248541273	-25062.393853648748	-180.3563948925255	2041.9122748203245	0.3502619774878352	0.9936244397420846	21.09854585999974	650.9864469047767	-25062.393853648748
66000	-25239.78771706771	-25060.907620104856	-178.8800969628543	1370.809337343503	0.3502619774878352	0.9936244397420846	20.488140175837486	645.445237430245	-25060.907620104856
67000	-25241.810081428055	-25065.60113294573	-176.20894848232643	1579.7900177910215	0.3502619774878352	0.9936244397420846	20.596324111802428	651.6387590966586	-25065.60113294573
68000	-25244.025170334364	-25070.22066265474	-173.8045076796241	1958.9905153771633	0.3502619774878352	0.9936244397420846	20.775022991616197	663.9428422469994	-25070.22066265474
69000	-25245.962173846663	-25068.990492836772	-176.97168100989094	1473.7602301534116	0.3502619774878352	0.9936244397420846	20.610974297158318	655.839816233397	-25068.990492836772
70000	-25241.08010164182	-25062.972340645072	-178.1077609967469	1473.7602301534116	0.3502619774878352	0.9936244397420846	20.456976587411205	648.7050157953641	-25062.972340645072
71000	-25247.710513144004	-25071.55807310176	-176.1524400422426	1617.9531528569737	0.3502619774878352	0.9936244397420846	20.791427021231154	656.4460069899809	-25071.55807310176
72000	-25249.1899213882	-25071.28797021783	-177.90195117037158	1622.0746702536735	0.3502619774878352	0.9936244397420846	20.791427021231154	652.9110595465534	-25071.28797021783
73000	-25239.758750694033	-25061.830849471247	-177.92790122278592	1356.6859656683346	0.3502619774878352	0.9936244397420846	20.83657317855059	652.0347828757767	-25061.830849471247
74000	-25245.69776244739	-25065.308778640807	-180.38898380658415	1894.9349870287876	0.3502619774878352	0.9936244397420846	20.83657317855059	652.9560354755782	-25065.308778640807
75000	-25247.718928882834	-25066.795665369358	-180.92326351347444	2093.763435956013	0.3502619774878352	0.9936244397420846	20.83657317855059	651.2665602631912	-25066.795665369358
76000	-25244.60367098285	-25066.226259306204	-178.37741167664885	1339.1754425578345	0.3502619774878352	0.9936244397420846	20.668564547883154	645.1965846632257	-25066.226259306204
77000	-25250.15552075443	-25070.22244781374	-179.93307294068993	1783.661314899581	0.3502619774878352	0.9936244397420846	20.836842430414304	651.5940830048233	-25070.22244781374
78000	-25256.082790483604	-25073.659354083855	-182.42343639975078	1999.9991412938525	0.3502619774878352	0.9936244397420846	20.836842430414304	648.6432716681378	-25073.659354083855
79000	-25247.445503972223	-25070.40356801939	-177.04193595283397	1657.4754466826757	0.3502619774878352	0.9936244397420846	20.734329013237716	651.9685815075184	-25070.40356801939
80000	-25245.24691948203	-25065.235369358223	-180.01155012380877	1262.034026177776	0.3502619774878352	0.9936244397420846	20.734329013237716	650.2274625667029	-25065.235369358223
81000	-25251.426839977412	-25072.301279478776	-179.1255604986369	1710.37104518808	0.3502619774878352	0.9936244397420846	20.768877148328684	651.6742127221285	-25072.301279478776
82000	-25244.6153918183	-25067.151185465198	-177.46420635310287	1710.37104518808	0.3502619774878352	0.9936244397420846	20.761063169072358	653.0433580575145	-25067.151185465198
83000	-25251.072906150912	-25069.206936669005	-181.86596948190837	1999.1858220159525	0.3502619774878352	0.9936244397420846	20.95502746725363	646.7918727119113	-25069.206936669005
84000	-25246.506365441623	-25068.84105203411	-177.665313407515	1506.2678660336492	0.3502619774878352	0.9936244397420846	20.732045629727832	645.4451861649045	-25068.84105203411
85000	-25249.43047249897	-25071.130186219933	-178.30028627903732	2123.817089940284	0.3502619774878352	0.9936244397420846	20.831510980018248	650.417758090047	-25071.130186219933
86000	-25249.706162947547	-25068.947145009173	-180.75901793837326	1637.559290972665	0.3502619774878352	0.9936244397420846	20.831510980018248	649.8453103692433	-25068.947145009173
87000	-25251.941311846378	-25070.471902169666	-181.46940967671125	1871.0979561484949	0.3502619774878352	0.9936244397420846	20.928877536590228	656.4156274194925	-25070.471902169666
88000	-25246.074164416506	-25067.325364685	-178.74879973150922	2000.9712216316352	0.3502619774878352	0.9936244397420846	20.928877536590228	657.5868249005554	-25067.325364685
89000	-25243.55268365948	-25066.204036345465	-177.34864731401535	1938.1984275447173	0.3502619774878352	0.9936244397420846	20.661301561810077	654.8335572498866	-25066.204036345465
90000	-25244.26474018353	-25066.92822440538	-177.33651577815135	1361.4619411433312	0.3502619774878352	0.9936244397420846	20.656313530415993	651.0082521420477	-25066.92822440538
91000	-25255.6032494316	-25072.33008446835	-183.27316496324684	2360.233380837454	0.3502619774878352	0.9936244397420846	20.833267019462895	648.9042285283409	-25072.33008446835
92000	-25249.475152749164	-25071.079295049123	-178.39585770004064	2303.1735410436477	0.3502619774878352	0.9936244397420846	20.825981416811803	655.1049753703974	-25071.079295049123
93000	-25247.281588496884	-25066.563755700092	-180.71783279679332	2485.5407536318253	0.3502619774878352	0.9936244397420846	20.995905203749345	659.3086683724674	-25066.563755700092
94000	-25248.513066534142	-25066.677907861253	-181.83515867289125	4034.3557645316228	0.3486912534495805	0.9936244397420846	21.095053430682043	668.2526089095171	-25066.677907861253
95000	-25250.78417575396	-25073.470016817137	-177.31415893682538	2438.543982091035	0.3486912534495805	0.9936244397420846	20.87992738940956	660.25675804746	-25073.470016817137
96000	-25246.58811593976	-25066.39066143396	-180.19745450579958	1333.0484091967883	0.3486912534495805	0.9936244397420846	20.697539698182847	643.8823572115568	-25066.39066143396
97000	-25250.180548196982	-25070.28812584274	-179.8924223542416	1910.261334441281	0.3486912534495805	0.9936244397420846	20.81990516972635	653.7324202481141	-25070.28812584274
98000	-25247.128945576547	-25062.794415996745	-184.33452957980145	1948.6990098097717	0.3486912534495805	0.9936244397420846	20.672244143012964	643.8663451906222	-25062.794415996745
99000	-25246.184520016912	-25065.1212639402	-181.0632560767134	1818.2406251723467	0.3486912534495805	0.9936244397420846	20.72893678483177	650.770586763255	-25065.1212639402
100000	-25247.304147207175	-25066.754106549968	-180.55004065720735	1729.1797818993673	0.3486912534495805	0.9936244397420846	20.810020031830348	651.5494987848334	-25066.754106549968
101000	-25242.250625073313	-25064.02978448252	-178.22084059079316	1668.363218394165	0.3486912534495805	0.9936244397420846	20.764340410752276	653.513926419597	-25064.02978448252
102000	-25245.08552993183	-25066.406279061513	-178.6792508703139	1668.363218394165	0.3486912534495805	0.9936244397420846	20.82234146086824	652.0708100874187	-25066.406279061513
103000	-25242.967790850453	-25066.207467052376	-176.76032379807546	1360.319159661315	0.3486912534495805	0.9936244397420846	20.58371586577657	652.826913591027	-25066.207467052376
104000	-25246.073514017982	-25065.870381692497	-180.20313232548483	1762.3405629869721	0.3486912534495805	0.9936244397420846	20.69382876097029	655.3810691141728	-25065.870381692497
105000	-25244.54955632429	-25066.170544234046	-178.37901209024582	1690.4161130031757	0.3486912534495805	0.9936244397420846	20.528678263256282	655.3041047158798	-25066.170544234046
106000	-25244.539872934343	-25064.49780169109	-180.0420712432524	1690.4161130031757	0.3486912534495805	0.9936244397420846	20.528678263256282	652.960630358382	-25064.49780169109
107000	-25248.151511754757	-25067.88347491712	-180.2680368376401	1821.723157924713	0.34682671647754104	0.9936244397420846	20.801073086643704	662.749194827313	-25067.88347491712
108000	-25257.023975154207	-25074.445859095875	-182.57811605833288	2849.353945104868	0.34682671647754104	0.9936244397420846	21.011657721324855	661.641015731284	-25074.445859095875
109000	-25265.51398936316	-25086.241136707373	-179.27285265578746	2351.776582604067	0.34682671647754104	0.9936244397420846	20.912437071525503	664.3477401794149	-25086.241136707373
110000	-25254.67128385258	-25071.567366478757	-183.10391737382244	2389.6873517262047	0.34682671647754104	0.9936244397420846	20.78055665318531	658.3425491205534	-25071.567366478757
111000	-25246.93247404049	-25066.545001719547	-180.38747232094534	1021.1869318556102	0.34682671647754104	0.9936244397420846	20.534930174641154	650.9871069333981	-25066.545001719547
112000	-25247.209301397645	-25066.75098815843	-180.45831323921277	1856.4405101190005	0.34682671647754104	0.9936244397420846	20.534930174641154	653.1970865365334	-25066.75098815843
113000	-25250.142054835902	-25069.12866597796	-181.01338885794178	2008.320125099415	0.34901015372277355	0.9936244397420846	20.703221917925823	651.4522322322524	-25069.12866597796
114000	-25257.454316052255	-25074.06337888671	-183.39093716554626	2643.669037951042	0.34901015372277355	0.9936244397420846	20.843924036949314	651.5375863527527	-25074.06337888671
115000	-25248.642852646673	-25068.929802638042	-179.71305000863288	1717.0404138253182	0.34901015372277355	0.9936244397420846	20.843924036949314	657.0442638395704	-25068.929802638042
116000	-25242.886980829782	-25065.572419391956	-177.3145614378272	1785.9445116725449	0.34901015372277355	0.9936244397420846	20.677849880936353	656.0594982137272	-25065.572419391956
117000	-25247.34878663659	-25068.438211778655	-178.91057485793675	1801.0931688839155	0.34901015372277355	0.9936244397420846	20.687123939935592	660.3978430143803	-25068.438211778655
118000	-25256.466907300102	-25077.25663285895	-179.21027444115205	1754.088613614234	0.34901015372277355	0.9936244397420846	20.687123939935592	652.4615633429511	-25077.25663285895
119000	-25242.30135763773	-25063.606433300843	-178.69492433688558	2439.296982036651	0.34901015372277355	0.9936244397420846	20.60026756024791	657.3868825566828	-25063.606433300843
120000	-25267.107235576732	-25087.48497848055	-179.62225709618477	1851.8438232902831	0.34901015372277355	0.9936244397420846	20.517862063724408	650.2479689217898	-25087.48497848055
121000	-25249.229001732834	-25069.030662367688	-180.19833936514505	1678.4071628402576	0.34901015372277355	0.9936244397420846	20.651776095296746	654.8084744386506	-25069.030662367688
122000	-25253.81105587713	-25074.171910369718	-179.63914550741228	1736.6117166669046	0.34901015372277355	0.9936244397420846	20.746818595526737	652.2866092671809	-25074.171910369718
123000	-25241.574206024627	-25063.20259422424	-178.3716118003882	2176.5217122302106	0.34901015372277355	0.9936244397420846	20.766323919414468	657.9112642556053	-25063.20259422424
124000	-25246.07438086832	-25065.536928387046	-180.5374524812724	2080.828341561578	0.34901015372277355	0.9936244397420846	20.501278891320585	649.7994676588074	-25065.536928387046
125000	-25246.634469205364	-25068.81736150295	-177.81710770241662	1958.6861309866224	0.34901015372277355	0.9936244397420846	20.501278891320585	653.2911862730225	-25068.81736150295
126000	-25247.047373156463	-25068.002936173867	-179.04443698259513	1313.8249459017327	0.34901015372277355	0.9936244397420846	20.656549187814573	655.0283471593214	-25068.002936173867
127000	-25250.56054327827	-25073.164972657185	-177.3955706210832	2153.1090890272044	0.34901015372277355	0.9936244397420846	20.803035707697124	658.5632925800404	-25073.164972657185
128000	-25253.475117974835	-25076.08215048209	-177.39296749274502	2153.1090890272044	0.34901015372277355	0.9936244397420846	20.803035707697124	658.0002260998784	-25076.08215048209
129000	-25246.515865095156	-25069.40921282353	-177.10665227162616	1711.7833193666086	0.34901015372277355	0.9936244397420846	20.6391033696131	654.5397785014511	-25069.40921282353
130000	-25242.69690930507	-25065.96715122127	-176.72975808379766	1760.425509958307	0.34901015372277355	0.9936244397420846	20.78078547029089	658.7387544594579	-25065.96715122127
131000	-25237.0038542586	-25057.025153053106	-179.97870120549405	1397.9702673133884	0.34901015372277355	0.9936244397420846	20.883632022014474	649.2275644071931	-25057.025153053106
132000	-25249.38048719346	-25069.94943410661	-179.43105308684977	1748.6280235918027	0.34901015372277355	0.9936244397420846	20.883632022014474	650.467614082415	-25069.94943410661
133000	-25247.66491477079	-25069.189887448956	-178.47502732183372	1619.1014341899986	0.34901015372277355	0.9936244397420846	20.773019760802768	647.6884468300211	-25069.189887448956
134000	-25252.190999611237	-25072.520131259622	-179.67086835161658	1798.7551599221715	0.34901015372277355	0.9936244397420846	20.82836525904865	650.8821248846035	-25072.520131259622
135000	-25251.9504810217	-25072.032125051108	-179.91835597059253	1904.735785827693	0.34901015372277355	0.9936244397420846	20.884723622745174	653.9998420549463	-25072.032125051108
136000	-25260.13325744723	-25078.31481013731	-181.81844730991776	1954.004156717855	0.34901015372277355	0.9936244397420846	20.96202939316731	654.7961142519854	-25078.31481013731
137000	-25254.728624571562	-25074.6379146513	-180.09070992026295	2893.9202585209055	0.34901015372277355	0.9936244397420846	21.028572553681858	659.3823800004872	-25074.6379146513
138000	-25247.582207114974	-25065.935632948476	-181.64657416649754	1754.5307305879128	0.34901015372277355	0.9936244397420846	21.137301659789536	657.5927674176571	-25065.935632948476
139000	-25247.10658161338	-25070.0100482649	-177.09653334848295	1399.7179930044697	0.34901015372277355	0.9936244397420846	20.836613098908742	650.9761907280134	-25070.0100482649
140000	-25251.414653855278	-25068.773037494953	-182.64161636032537	2189.4795342770703	0.34901015372277355	0.9936244397420846	21.19477519292546	656.5925168177922	-25068.773037494953
141000	-25243.73065531802	-25061.157284199184	-182.57337111883564	1268.9534884288696	0.34901015372277355	0.9936244397420846	21.028511160403426	650.7033734762392	-25061.157284199184
142000	-25246.230472510546	-25066.93827329109	-179.29219921945673	1802.5689738137205	0.34901015372277355	0.9936244397420846	21.034713903109914	653.0023852386927	-25066.93827329109
143000	-25249.112212101838	-25068.292842831605	-180.8193692702343	1782.9325056182572	0.34901015372277355	0.9936244397420846	21.161184853340355	657.1280857171256	-25068.292842831605
144000	-25241.546064886963	-25063.217784092758	-178.32828079420597	1612.071651453247	0.34901015372277355	0.9936244397420846	20.74694490851358	648.9535329569046	-25063.217784092758
145000	-25258.068944161078	-25075.86116392612	-182.20778023495444	1531.6324448609673	0.34901015372277355	0.9936244397420846	20.74694490851358	643.8993729231796	-25075.86116392612
146000	-25248.30829289676	-25067.56976094675	-180.73853195001098	2071.456007271474	0.34901015372277355	0.9936244397420846	21.03743402585054	658.3059715074857	-25067.56976094675
147000	-25247.11912465844	-25071.72309527484	-175.39602938359977	1692.1742069995876	0.34901015372277355	0.9936244397420846	20.822836456178024	658.5431997130722	-25071.72309527484
148000	-25245.62572702497	-25068.506328919673	-177.11939810529768	1978.7823063171713	0.34901015372277355	0.9936244397420846	20.955959397685447	656.2103945405412	-25068.506328919673
149000	-25241.647302564117	-25066.369118073366	-175.27818449075195	2369.29418200602	0.34901015372277355	0.9936244397420846	20.941963717533003	663.7723685833682	-25066.369118073366
150000	-25242.59861991194	-25064.845008566466	-177.75361134547364	1826.8066361939345	0.34901015372277355	0.9936244397420846	20.613962425552003	652.9909868671433	-25064.845008566466
151000	-25249.913176303966	-25069.78274592611	-180.1304303778554	1982.9652883545793	0.34901015372277355	0.9936244397420846	20.8634004350973	649.1016177025607	-25069.78274592611
152000	-25251.493571501866	-25072.79480570177	-178.69876580009284	1345.3116001898363	0.34901015372277355	0.9936244397420846	20.596553202899436	646.9017114556717	-25072.79480570177
153000	-25251.624630666498	-25072.96209350884	-178.66253715765825	1766.0870759625934	0.34901015372277355	0.9936244397420846	20.59759452432783	650.1993134952866	-25072.96209350884
154000	-25254.973862382492	-25073.17499741142	-181.79886497107245	1214.927518586307	0.34901015372277355	0.9936244397420846	20.53050513394806	637.8911918515844	-25073.17499741142
155000	-25238.677049208673	-25059.146948847185	-179.53010036148726	1831.6601397200925	0.34901015372277355	0.9936244397420846	20.503732800730887	648.69780552603	-25059.146948847185
156000	-25241.100436698518	-25063.47299041667	-177.62744628184905	2022.0546956360392	0.34901015372277355	0.9936244397420846	20.822065991010398	660.7744095840292	-25063.47299041667
157000	-25245.21113101348	-25068.48578066277	-176.72535035070894	2867.2674357472433	0.34901015372277355	0.9936244397420846	20.818899989971264	665.2579669023587	-25068.48578066277
158000	-25255.107805025284	-25075.305131929395	-179.80267309588663	1180.9321994361762	0.34901015372277355	0.9936244397420846	20.545526139435697	643.4521675218007	-25075.305131929395
159000	-25243.614604524544	-25063.763892363684	-179.85071216085873	1233.6827379584267	0.34901015372277355	0.9936244397420846	20.763918655942717	649.398117171095	-25063.763892363684
160000	-25247.648643420045	-25067.876000903427	-179.77264251661828	1552.72969902601	0.34901015372277355	0.9936244397420846	20.916996214623662	655.0026388037244	-25067.876000903427
161000	-25245.026240487026	-25066.167220821826	-178.8590196651994	1729.3588589319259	0.34901015372277355	0.9936244397420846	20.99532533605005	656.1511690513257	-25066.167220821826
162000	-25245.166040335575	-25064.918731622227	-180.24730871334833	2010.2455547262089	0.34901015372277355	0.9936244397420846	20.873672406834597	649.4668331251074	-25064.918731622227
163000	-25253.532870610983	-25074.005400558577	-179.52747005240704	2039.7947273762586	0.34901015372277355	0.9936244397420846	20.971434223653482	653.8757147816008	-25074.005400558577
164000	-25247.508279315316	-25067.538606466154	-179.96967284916113	2414.7854629848603	0.34901015372277355	0.9936244397420846	21.132211431960748	661.0209436042397	-25067.538606466154
165000	-25249.6604630665	-25066.802604187626	-182.85785887887315	2127.1194184340607	0.34901015372277355	0.9936244397420846	20.929276550644925	649.810388326697	-25066.802604187626
166000	-25255.55196176572	-25075.152897995205	-180.39906377051292	1377.2920319193454	0.34901015372277355	0.9936244397420846	20.75559458574748	643.1659516479704	-25075.152897995205
167000	-25245.5069972408	-25066.85308820485	-178.65390903594857	1485.9498803774716	0.35072835374692424	0.9936244397420846	20.75559458574748	645.2252571470339	-25066.85308820485
168000	-25246.7343942	-25068.777631317615	-177.9567628823856	1734.7494428998823	0.35072835374692424	0.9936244397420846	20.710606224772413	647.897590819995	-25068.777631317615
169000	-25253.423942791123	-25073.840099089488	-179.58384370163432	2122.6620642677376	0.35072835374692424	0.9936244397420846	20.604264994291693	655.2956333626399	-25073.840099089488
