Sample	posterior	likelihood	prior	N0	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-15873.554303502724	-15737.744496831689	-135.80980667103603	2424.969103113242	0.4779805379965715	0.8708583579057981	8.938172824481661	306.78487580100966	-15737.744496831689
1000	-15872.86372283926	-15737.37724491339	-135.48647792586897	2424.969103113242	0.4779805379965715	0.8708583579057981	8.938172824481661	307.0662624043296	-15737.37724491339
2000	-15870.79250123943	-15738.301016768952	-132.49148447047767	2424.969103113242	0.4779805379965715	0.8708583579057981	8.938172824481661	308.16754626711037	-15738.301016768952
3000	-15870.041584790302	-15736.941838565162	-133.09974622513928	2424.969103113242	0.4779805379965715	0.8708583579057981	8.938172824481661	306.8858313108031	-15736.941838565162
4000	-15880.729690741464	-15746.851623340764	-133.8780674006986	2424.969103113242	0.4779805379965715	0.8708583579057981	8.938172824481661	308.61855076426394	-15746.851623340764
5000	-15863.6875619001	-15733.549199387206	-130.1383625128948	2424.969103113242	0.4779805379965715	0.8708583579057981	8.938172824481661	310.9307831497488	-15733.549199387206
6000	-15873.65367155324	-15741.98329374161	-131.67037781163003	2610.1793467879006	0.4779805379965715	0.8708583579057981	8.938172824481661	309.4202750808522	-15741.98329374161
7000	-15876.521067205818	-15745.413833737444	-131.10723346837372	2610.1793467879006	0.4779805379965715	0.8708583579057981	8.938172824481661	309.86767599626603	-15745.413833737444
8000	-15870.53514415586	-15739.914551684817	-130.62059247104347	2610.1793467879006	0.4779805379965715	0.8708583579057981	8.938172824481661	311.4920772996188	-15739.914551684817
9000	-15864.228979012814	-15736.025821750489	-128.20315726232602	3275.6170831622785	0.4779805379965715	0.8708583579057981	8.938172824481661	313.82477591465295	-15736.025821750489
10000	-15865.433746779145	-15738.055671128983	-127.3780756501626	3275.6170831622785	0.4779805379965715	0.8708583579057981	8.938172824481661	314.98036979094314	-15738.055671128983
11000	-15868.18591371737	-15740.40144298254	-127.78447073482948	3275.6170831622785	0.4779805379965715	0.8708583579057981	8.938172824481661	314.44721414363664	-15740.40144298254
12000	-15868.032066910566	-15739.647169523516	-128.3848973870495	3275.6170831622785	0.4779805379965715	0.8708583579057981	8.938172824481661	314.40624439204026	-15739.647169523516
13000	-15865.387177702945	-15735.978738148608	-129.4084395543374	3275.6170831622785	0.4779805379965715	0.8708583579057981	8.938172824481661	312.6726892093542	-15735.978738148608
14000	-15865.368741991057	-15734.71542931484	-130.65331267621607	3275.6170831622785	0.4779805379965715	0.8708583579057981	8.938172824481661	311.92746183627315	-15734.71542931484
15000	-15872.619250140315	-15742.007886840047	-130.61136330026812	3186.88952364713	0.4779805379965715	0.8708583579057981	8.854977988707006	313.4907672056605	-15742.007886840047
16000	-15863.437280084367	-15732.44375452483	-130.99352555953746	3079.5085031884887	0.4779805379965715	0.8708583579057981	8.854977988707006	311.5842221079849	-15732.44375452483
17000	-15879.004911845608	-15747.97973387149	-131.0251779741167	3079.5085031884887	0.4779805379965715	0.8708583579057981	8.854977988707006	312.58503732419206	-15747.97973387149
18000	-15864.381525443327	-15731.933899457339	-132.44762598598763	3022.541518268686	0.4779805379965715	0.8708583579057981	8.836053255979346	309.4720962958765	-15731.933899457339
19000	-15871.646839873776	-15738.560531474297	-133.08630839947963	2612.4054183726093	0.4779805379965715	0.8708583579057981	8.985794596542508	312.02152945057605	-15738.560531474297
20000	-15865.566637287036	-15735.827929302755	-129.7387079842803	4944.0523667201105	0.4779805379965715	0.8708583579057981	9.109359450300992	317.7535335760691	-15735.827929302755
21000	-15860.620833445624	-15730.295708429881	-130.32512501574197	3832.307676661651	0.4779805379965715	0.8708583579057981	9.028544681393875	315.18975011335215	-15730.295708429881
22000	-15868.054911718262	-15737.278138303745	-130.7767734145156	2340.070328682926	0.4779805379965715	0.8708583579057981	8.83159334589645	311.0815986611807	-15737.278138303745
23000	-15874.302504383146	-15742.004357231395	-132.29814715175044	3551.320730578444	0.4779805379965715	0.8708583579057981	8.91135944604499	312.4656278423369	-15742.004357231395
24000	-15868.301338763633	-15739.770965798742	-128.53037296489205	3610.711478381661	0.4779805379965715	0.8708583579057981	8.91135944604499	315.9490660789112	-15739.770965798742
25000	-15862.03865593936	-15731.444827401556	-130.59382853780335	3715.5083515605893	0.4779805379965715	0.8708583579057981	8.903767848478804	313.992229250975	-15731.444827401556
26000	-15865.094072581507	-15734.38948935644	-130.70458322506738	2848.071227792662	0.4779805379965715	0.8708583579057981	8.903767848478804	313.6201729847648	-15734.38948935644
27000	-15870.426203877405	-15739.60913016872	-130.81707370868523	3849.143975797686	0.4779805379965715	0.8708583579057981	8.903767848478804	312.96697985135665	-15739.60913016872
28000	-15874.788450156717	-15741.64081075367	-133.14763940304704	5050.967641173154	0.4779805379965715	0.8708583579057981	9.014593299297179	314.4793339366722	-15741.64081075367
29000	-15864.631478010766	-15732.72789959617	-131.903578414596	3188.884049911323	0.4779805379965715	0.8708583579057981	9.014593299297179	312.98997668610855	-15732.72789959617
30000	-15876.008450982274	-15742.525923283183	-133.48252769909135	4364.28575857602	0.4779805379965715	0.8708583579057981	9.109452456638008	315.14526417835236	-15742.525923283183
31000	-15868.682409000463	-15738.617704936545	-130.06470406391836	3788.5668282260835	0.4779805379965715	0.8708583579057981	9.109452456638008	315.87707707248774	-15738.617704936545
32000	-15874.595896775834	-15743.311001272757	-131.28489550307768	3981.2426068970335	0.4779805379965715	0.8708583579057981	9.109452456638008	315.44805254984163	-15743.311001272757
33000	-15863.270561658706	-15730.27665324782	-132.99390841088615	4935.053171253376	0.4779805379965715	0.8708583579057981	9.107700443037345	317.36258911665266	-15730.27665324782
34000	-15865.492755000181	-15731.45638065058	-134.03637434960146	5010.442765607918	0.4779805379965715	0.8708583579057981	9.107700443037345	318.0828805575807	-15731.45638065058
35000	-15869.471860187725	-15738.628872205545	-130.84298798217952	5845.812094425675	0.4779805379965715	0.8708583579057981	9.241397625078383	322.1198072023268	-15738.628872205545
36000	-15864.365028812239	-15735.241950721305	-129.12307809093332	3713.07496540566	0.4779805379965715	0.8708583579057981	9.061282381905427	317.9266130677475	-15735.241950721305
37000	-15868.176514966613	-15733.154884526186	-135.02163044042732	5887.6374877260605	0.4779805379965715	0.8708583579057981	9.011109355414394	315.0976352945089	-15733.154884526186
38000	-15862.870699385801	-15732.327832518738	-130.54286686706317	4673.298866491226	0.4779805379965715	0.8708583579057981	9.011109355414394	315.7905306239713	-15732.327832518738
39000	-15862.25520603455	-15731.142807744578	-131.11239828997134	3682.2708708997347	0.4779805379965715	0.8708583579057981	9.052276698856016	316.4494259501065	-15731.142807744578
40000	-15862.099118394475	-15730.44233626337	-131.65678213110584	6503.202509200382	0.4779805379965715	0.8708583579057981	9.184391832073242	319.3442286935436	-15730.44233626337
41000	-15866.294677127224	-15734.053246760028	-132.24143036719553	4612.462632721953	0.4779805379965715	0.8708583579057981	8.922791611327302	313.9316788777834	-15734.053246760028
42000	-15871.58829143451	-15739.393073465539	-132.1952179689713	4485.829880863465	0.4779805379965715	0.8708583579057981	8.922791611327302	314.1811315352263	-15739.393073465539
43000	-15868.877755780923	-15734.994767150914	-133.88298863000864	2563.9799922498737	0.4779805379965715	0.8708583579057981	8.714995362917925	307.8098770040106	-15734.994767150914
44000	-15869.314729619671	-15739.08525116519	-130.22947845448124	4450.57458733571	0.4779805379965715	0.8708583579057981	8.986523144396486	317.86087336985355	-15739.08525116519
45000	-15862.898394679009	-15732.855858119929	-130.0425365590807	4269.891802131626	0.4779805379965715	0.8708583579057981	8.858892722788815	316.0240970390843	-15732.855858119929
