Sample	posterior	likelihood	prior	N0	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-28732.432389552672	-28569.169107317794	-163.2632822348788	2966.647210829606	0.33837436194950726	0.9961956314677014	23.1571067806067	794.7777715727219	-28569.169107317794
1000	-28734.347070641667	-28569.11541666273	-165.23165397893516	4010.617607089415	0.33837436194950726	0.9961956314677014	23.1571067806067	798.5218982094054	-28569.11541666273
2000	-28730.572253806244	-28565.990376812795	-164.58187699344904	3901.849188407647	0.33837436194950726	0.9961956314677014	23.1571067806067	797.5885588745589	-28565.990376812795
3000	-28737.296579625323	-28573.313657037917	-163.982922587406	4972.748663081992	0.3423604408281133	0.9961956314677014	23.1571067806067	798.8658428524369	-28573.313657037917
4000	-28719.939551437215	-28556.074592278223	-163.86495915899394	4972.748663081992	0.3423604408281133	0.9961956314677014	23.1571067806067	796.3957402408602	-28556.074592278223
5000	-28718.16752530856	-28554.00223070168	-164.16529460687732	3649.545102565641	0.3423604408281133	0.9961956314677014	23.1571067806067	796.658153204768	-28554.00223070168
6000	-28718.858006117687	-28553.552133060937	-165.30587305674854	3649.545102565641	0.3423604408281133	0.9961956314677014	23.1571067806067	792.5517697571294	-28553.552133060937
7000	-28719.257158308734	-28554.250935500957	-165.00622280777634	3649.545102565641	0.3423604408281133	0.9961956314677014	23.1571067806067	794.3233883015841	-28554.250935500957
8000	-28726.306299168486	-28563.355282643617	-162.95101652486875	4099.661121101098	0.3423604408281133	0.9961956314677014	23.1571067806067	795.8144028062604	-28563.355282643617
9000	-28718.96047433657	-28558.143458005597	-160.817016330975	5261.679266338639	0.3423604408281133	0.9961956314677014	23.1571067806067	800.4838541653471	-28558.143458005597
10000	-28715.668332711157	-28553.864222548684	-161.8041101624734	5261.679266338639	0.3423604408281133	0.9961956314677014	23.1571067806067	798.3582169894006	-28553.864222548684
11000	-28716.43543426004	-28555.4861891897	-160.94924507033886	5261.679266338639	0.3423604408281133	0.9961956314677014	23.1571067806067	799.1250160938135	-28555.4861891897
12000	-28717.381893346326	-28554.153144735585	-163.22874861074303	5261.679266338639	0.3423604408281133	0.9961956314677014	23.1571067806067	799.1575007866313	-28554.153144735585
13000	-28721.2409462073	-28557.662586709896	-163.57835949740553	5976.687361611535	0.3423604408281133	0.9961956314677014	23.1571067806067	798.7883043445373	-28557.662586709896
14000	-28724.433988440476	-28559.760537816193	-164.6734506242811	5920.497680564236	0.3423604408281133	0.9961956314677014	23.1571067806067	797.2734923814465	-28559.760537816193
15000	-28724.86726815114	-28563.58226930116	-161.28499884998163	3720.576374481131	0.3423604408281133	0.9961956314677014	23.1571067806067	798.6324080075034	-28563.58226930116
16000	-28728.18802263219	-28565.288636984125	-162.8993856480646	5337.398930920582	0.3423604408281133	0.9961956314677014	23.1571067806067	800.7221710515271	-28565.288636984125
17000	-28723.6033747982	-28563.231116403014	-160.37225839518499	5256.298960524512	0.3423604408281133	0.9961956314677014	23.1571067806067	800.5146596632285	-28563.231116403014
18000	-28727.608606563714	-28564.899965659228	-162.70864090448703	4652.140040718085	0.3423604408281133	0.9961956314677014	23.1571067806067	796.5397196040595	-28564.899965659228
19000	-28729.801568686147	-28566.094246842	-163.7073218441474	4652.140040718085	0.3423604408281133	0.9961956314677014	23.1571067806067	796.2557819155261	-28566.094246842
20000	-28738.036082509614	-28573.327976467976	-164.7081060416381	4652.140040718085	0.3423604408281133	0.9961956314677014	23.255777532778463	799.4428632083356	-28573.327976467976
21000	-28730.0983974731	-28564.614269460377	-165.4841280127231	4580.308643553778	0.3423604408281133	0.9961956314677014	23.255777532778463	798.1988711390914	-28564.614269460377
22000	-28723.150055207734	-28559.40212946622	-163.7479257415131	5525.791641466645	0.3423604408281133	0.9961956314677014	23.255777532778463	798.1846119808326	-28559.40212946622
23000	-28729.303163213717	-28567.68286033017	-161.6203028835489	4131.686398777908	0.3423604408281133	0.9961956314677014	23.255777532778463	800.3991473339021	-28567.68286033017
24000	-28731.59334716592	-28564.738999330453	-166.85434783546748	2850.6371047469966	0.3423604408281133	0.9961956314677014	23.22556415894255	794.2197860085878	-28564.738999330453
25000	-28732.147815862434	-28567.322763879416	-164.82505198301808	4420.690029956384	0.3423604408281133	0.9961956314677014	23.22556415894255	793.4614719304601	-28567.322763879416
26000	-28729.339802163944	-28563.57571725565	-165.76408490829093	3928.0800247266475	0.3423604408281133	0.9961956314677014	23.22556415894255	792.6267772904378	-28563.57571725565
