Sample	posterior	likelihood	prior	N0	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-27793.070232213406	-27624.48013093906	-168.59010127434658	4950.551924542625	0.2863365341315972	0.9816653368226236	22.020848703010632	756.7772759539642	-27624.48013093906
1000	-27792.58527798442	-27625.47682711119	-167.10845087322977	4950.551924542625	0.2863365341315972	0.9816653368226236	22.020848703010632	760.249201051222	-27625.47682711119
2000	-27801.049945542836	-27633.078246894773	-167.97169864806403	6854.67649468867	0.2863365341315972	0.9816653368226236	22.020848703010632	761.1864089037753	-27633.078246894773
3000	-27802.642560575674	-27633.09894800173	-169.54361257394194	4011.552777564803	0.2863365341315972	0.9816653368226236	22.020848703010632	758.8083385516255	-27633.09894800173
4000	-27808.58601265786	-27638.95762717704	-169.6283854808192	6522.338457610233	0.2863365341315972	0.9816653368226236	22.020848703010632	757.149909477843	-27638.95762717704
5000	-27803.44280990552	-27634.801719075153	-168.64109083036647	4055.046771826327	0.2863365341315972	0.9816653368226236	22.020848703010632	757.8277410296375	-27634.801719075153
6000	-27809.661212644845	-27640.779278864353	-168.88193378049223	4055.046771826327	0.2863365341315972	0.9816653368226236	22.020848703010632	752.2991555781008	-27640.779278864353
7000	-27811.86682571402	-27643.114610681558	-168.7522150324618	4055.046771826327	0.2863365341315972	0.9816653368226236	22.020848703010632	752.5812106365712	-27643.114610681558
8000	-27797.64543199679	-27629.749330311326	-167.8961016854638	4887.822465076096	0.2863365341315972	0.9816653368226236	22.020848703010632	757.7400524714316	-27629.749330311326
9000	-27804.166430725818	-27637.408485356184	-166.75794536963514	4887.822465076096	0.2863365341315972	0.9816653368226236	22.020848703010632	759.6823333161595	-27637.408485356184
10000	-27810.98216693555	-27642.112054247435	-168.87011268811557	4163.4029723672	0.2863365341315972	0.9816653368226236	22.020848703010632	759.3879258441368	-27642.112054247435
11000	-27801.455461822778	-27630.005921967444	-171.44953985533482	5575.26384238181	0.2863365341315972	0.9816653368226236	22.066200198652687	758.3340292624097	-27630.005921967444
12000	-27814.63589924027	-27641.751106505213	-172.88479273505936	5575.26384238181	0.2863365341315972	0.9816653368226236	22.066200198652687	757.3385784444711	-27641.751106505213
13000	-27811.135408407554	-27635.51685760715	-175.6185508004047	5575.26384238181	0.2863365341315972	0.9816653368226236	22.066200198652687	758.9545281087256	-27635.51685760715
14000	-27807.636525918515	-27633.667728264456	-173.96879765405865	5575.26384238181	0.2863365341315972	0.9816653368226236	22.066200198652687	760.0761691966625	-27633.667728264456
15000	-27803.96524760522	-27636.062726732565	-167.90252087265648	6325.859850168114	0.2863365341315972	0.9816653368226236	22.066200198652687	761.8848226055792	-27636.062726732565
16000	-27799.532395966547	-27631.796967343485	-167.73542862306272	4981.228350838908	0.2863365341315972	0.9816653368226236	22.058444320287375	758.5135282695983	-27631.796967343485
17000	-27797.517575547372	-27628.8690582382	-168.64851730917263	4438.347417025531	0.2863365341315972	0.9816653368226236	22.058444320287375	758.5062232882856	-27628.8690582382
18000	-27797.621641254398	-27628.603586322482	-169.01805493191532	4834.495976438333	0.2863365341315972	0.9816653368226236	22.058444320287375	765.0166478828522	-27628.603586322482
19000	-27806.853769408674	-27637.512615556618	-169.3411538520555	8280.574760006231	0.2863365341315972	0.9816653368226236	22.07591842438678	763.815271145331	-27637.512615556618
20000	-27796.30167969219	-27628.32636641742	-167.9753132747721	5306.700284052834	0.2863365341315972	0.9816653368226236	22.01182109943739	760.1634411503561	-27628.32636641742
21000	-27804.05972541812	-27635.532750928607	-168.52697448951292	5034.312612734066	0.2863365341315972	0.9816653368226236	21.91149276265621	756.1821061251122	-27635.532750928607
22000	-27797.07912800964	-27630.28168577204	-166.79744223759778	5092.716905122113	0.2863365341315972	0.9816653368226236	21.909616201848728	758.5385378832202	-27630.28168577204
