Sample	posterior	likelihood	prior	N0	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-22884.749969422344	-22722.990046921273	-161.7599225010722	3134.4170646222487	0.3337852247677418	0.9641598609378264	16.448122649140572	550.0359620706987	-22722.990046921273
1000	-22887.521940979288	-22725.71218232285	-161.80975865643495	2115.0346303278866	0.3337852247677418	0.9641598609378264	16.448122649140572	549.517794703089	-22725.71218232285
2000	-22877.384873417304	-22716.88612591305	-160.49874750425542	2633.176868800028	0.3337852247677418	0.9641598609378264	16.448122649140572	551.047164287171	-22716.88612591305
3000	-22884.289444012335	-22723.312235686524	-160.9772083258118	2633.176868800028	0.3337852247677418	0.9641598609378264	16.448122649140572	552.4914874230503	-22723.312235686524
4000	-22882.972828009846	-22724.341736991082	-158.6310910187627	2633.176868800028	0.3337852247677418	0.9641598609378264	16.448122649140572	554.3648755366584	-22724.341736991082
5000	-22883.119434295073	-22723.558372191448	-159.56106210362594	2633.176868800028	0.3337852247677418	0.9641598609378264	16.547233937001167	553.4469435736781	-22723.558372191448
6000	-22888.962118412437	-22726.41182916578	-162.5502892466561	2633.176868800028	0.3337852247677418	0.9641598609378264	16.547233937001167	548.4642356170547	-22726.41182916578
7000	-22889.586937821026	-22727.740239599523	-161.84669822150397	2633.176868800028	0.3337852247677418	0.9641598609378264	16.547233937001167	549.7305702117047	-22727.740239599523
8000	-22879.638957263593	-22718.431697751395	-161.2072595121966	2633.176868800028	0.3337852247677418	0.9641598609378264	16.547233937001167	549.1738005461415	-22718.431697751395
9000	-22890.929473663906	-22730.94842124047	-159.9810524234348	3198.7427138598414	0.3337852247677418	0.9641598609378264	16.547233937001167	554.1197361750296	-22730.94842124047
10000	-22885.978654456983	-22722.260296818436	-163.71835763854625	2239.8598318927134	0.3337852247677418	0.9641598609378264	16.547233937001167	546.0439345859397	-22722.260296818436
11000	-22897.47514659986	-22731.68273719439	-165.79240940546936	1584.9267878817707	0.3337852247677418	0.9641598609378264	16.547233937001167	548.343712377525	-22731.68273719439
12000	-22884.194366328782	-22722.377284168957	-161.81708215982488	3086.8620443915715	0.3337852247677418	0.9641598609378264	16.547233937001167	548.4928201950887	-22722.377284168957
13000	-22894.485908710674	-22731.01817324312	-163.46773546755426	1926.8080746044009	0.3337852247677418	0.9641598609378264	16.547233937001167	545.4586466461726	-22731.01817324312
14000	-22890.86000933748	-22728.82419460322	-162.03581473425942	2562.113303483306	0.3337852247677418	0.9641598609378264	16.547233937001167	546.2767974676067	-22728.82419460322
15000	-22887.6725398965	-22725.410990142813	-162.261549753686	2443.7789918971557	0.3337852247677418	0.9641598609378264	16.547233937001167	546.9471612535693	-22725.410990142813
16000	-22893.006983608324	-22729.587235108927	-163.41974849939808	2443.7789918971557	0.3337852247677418	0.9641598609378264	16.547233937001167	545.1271708234505	-22729.587235108927
17000	-22879.26570652972	-22719.11882588426	-160.14688064546206	2839.825614032001	0.3337852247677418	0.9641598609378264	16.547233937001167	553.1622132871428	-22719.11882588426
18000	-22888.523281666327	-22727.620283145436	-160.90299852089143	3369.2057153027135	0.3337852247677418	0.9641598609378264	16.60911885477076	557.5307064629146	-22727.620283145436
