Sample	posterior	likelihood	prior	N0	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-21857.80239763254	-21701.81528696867	-155.98711066386633	1789.3838988898729	0.3843655964489665	0.9660298177446481	14.61978110436944	508.07998215940916	-21701.81528696867
1000	-21860.514113603014	-21707.10433429452	-153.40977930849624	2873.0200096950653	0.3843655964489665	0.9660298177446481	14.61978110436944	505.43305551492	-21707.10433429452
2000	-21856.043274717686	-21703.76346932778	-152.2798053899076	3066.2263911424034	0.3843655964489665	0.9660298177446481	14.61978110436944	508.0483824134881	-21703.76346932778
3000	-21862.287455331912	-21711.023638993687	-151.263816338224	3066.2263911424034	0.3843655964489665	0.9660298177446481	14.61978110436944	509.0448684341201	-21711.023638993687
4000	-21862.279125817942	-21709.53518003288	-152.7439457850645	2308.3886678642098	0.3843655964489665	0.9660298177446481	14.494725600470616	503.2340549885073	-21709.53518003288
5000	-21868.589712931338	-21718.8368229328	-149.7528899985358	2308.3886678642098	0.3843655964489665	0.9660298177446481	14.494725600470616	505.15179927893746	-21718.8368229328
6000	-21873.390219001918	-21720.922166499065	-152.46805250285354	2308.3886678642098	0.3843655964489665	0.9660298177446481	14.494725600470616	501.37836798079275	-21720.922166499065
7000	-21876.568566305225	-21724.871923665196	-151.69664264002918	1849.5312225122234	0.3843655964489665	0.9660298177446481	14.494725600470616	503.34291684948386	-21724.871923665196
8000	-21875.401667398517	-21720.430537444685	-154.9711299538312	3197.642418611731	0.3843655964489665	0.9660298177446481	14.494725600470616	501.11335284815476	-21720.430537444685
9000	-21866.968913401823	-21714.147629405186	-152.82128399663486	1991.890043031276	0.3843655964489665	0.9660298177446481	14.494725600470616	499.06996469750015	-21714.147629405186
10000	-21864.164841336893	-21711.71093742448	-152.45390391241278	1991.890043031276	0.3843655964489665	0.9660298177446481	14.494725600470616	499.6165920865987	-21711.71093742448
11000	-21854.394250493213	-21704.74387591008	-149.6503745831322	2264.7642662687913	0.3843655964489665	0.9660298177446481	14.494725600470616	504.1625446158906	-21704.74387591008
12000	-21853.569951343	-21701.187060297696	-152.38289104530426	2132.802255546293	0.3843655964489665	0.9660298177446481	14.494725600470616	502.32542672032633	-21701.187060297696
13000	-21857.086008720213	-21702.89168438973	-154.19432433048087	2132.802255546293	0.3843655964489665	0.9660298177446481	14.494725600470616	499.2482305793908	-21702.89168438973
14000	-21855.04809667235	-21702.889195196778	-152.15890147557212	1856.1720906073485	0.3843655964489665	0.9660298177446481	14.494725600470616	502.58515338312833	-21702.889195196778
15000	-21860.905217722222	-21709.225350836256	-151.679866885966	3789.3376105032517	0.3843655964489665	0.9660298177446481	14.494725600470616	507.9223144049892	-21709.225350836256
16000	-21859.30904397933	-21708.219119018933	-151.08992496039676	3577.8196031334014	0.3843655964489665	0.9660298177446481	14.494725600470616	508.2887895430953	-21708.219119018933
17000	-21855.305715978608	-21704.25312958152	-151.05258639708705	2924.1307457634666	0.3843655964489665	0.9660298177446481	14.538861030293338	509.50139373016077	-21704.25312958152
