Sample	posterior	likelihood	prior	N0	b	f0	tree.height	tree.treeLength	D.treeLikelihood
14000	-20522.273757766558	-20370.015869812392	-152.25788795416392	2051.7730226656217	0.42500776459080947	0.9698803614399859	13.59431038147943	452.4628428251402	-20370.015869812392
15000	-20519.494255723414	-20366.391991162076	-153.10226456133697	1650.1630361866012	0.42500776459080947	0.9698803614399859	13.59431038147943	451.72102226287154	-20366.391991162076
16000	-20517.319438560833	-20367.198729243803	-150.1207093170312	1623.517673947451	0.42500776459080947	0.9698803614399859	13.59431038147943	453.9643168441261	-20367.198729243803
17000	-20518.33674158136	-20368.842150902667	-149.49459067869233	1940.4484893573801	0.42500776459080947	0.9698803614399859	13.618432602257345	456.4696938434619	-20368.842150902667
18000	-20517.48113362735	-20366.886982243228	-150.59415138412015	1888.5900683447878	0.42500776459080947	0.9698803614399859	13.619554199274528	455.03462735693415	-20366.886982243228
19000	-20523.09096242492	-20371.031501187776	-152.05946123714693	2457.423757670974	0.42500776459080947	0.9698803614399859	13.619554199274528	453.9248663423206	-20371.031501187776
20000	-20527.801924518724	-20371.91629592663	-155.8856285920965	3068.180196856567	0.42500776459080947	0.9698803614399859	13.917044256973204	457.78896488167237	-20371.91629592663
21000	-20521.578873073806	-20360.91022076111	-160.66865231269458	4583.326410441288	0.42500776459080947	0.9698803614399859	14.107179673848389	464.2456680747762	-20360.91022076111
22000	-20531.71592374609	-20370.694947029173	-161.02097671691874	5983.026509511885	0.42500776459080947	0.9698803614399859	14.101326404559318	463.7753445240289	-20370.694947029173
23000	-20525.41473107351	-20367.989816358924	-157.42491471458408	5738.014028318053	0.42500776459080947	0.9698803614399859	14.101326404559318	467.955401942375	-20367.989816358924
24000	-20525.54915414698	-20368.46073978057	-157.08841436640668	3707.8155159545972	0.42500776459080947	0.9698803614399859	13.944405568973952	465.6052308704684	-20368.46073978057
25000	-20529.44492697668	-20375.452732858077	-153.9921941186049	5514.1874869720505	0.42500776459080947	0.9698803614399859	13.944405568973952	471.8968040128731	-20375.452732858077
26000	-20521.112278734363	-20366.40206858522	-154.71021014914436	6094.1007106966845	0.42500776459080947	0.9698803614399859	13.944405568973952	468.3620855770697	-20366.40206858522
27000	-20516.16829270924	-20366.735595633607	-149.4326970756327	3361.3044764808474	0.42500776459080947	0.9698803614399859	13.62264196548375	462.7873432785427	-20366.735595633607
28000	-20527.116496325758	-20376.251980673507	-150.86451565224968	2968.976483619721	0.42500776459080947	0.9698803614399859	13.62264196548375	461.98724827413116	-20376.251980673507
29000	-20523.395305513615	-20371.55251249282	-151.84279302079415	3001.4364040915843	0.42500776459080947	0.9698803614399859	13.62264196548375	461.4440809850475	-20371.55251249282
30000	-20520.956130339477	-20369.443018494087	-151.51311184539065	2320.26499177994	0.42500776459080947	0.9698803614399859	13.517736889412198	455.0407243479946	-20369.443018494087
31000	-20513.111576466923	-20361.482161979504	-151.62941448741876	2302.154448292266	0.42500776459080947	0.9698803614399859	13.542426997050898	455.30279163439235	-20361.482161979504
32000	-20520.406244563932	-20369.408081401438	-150.99816316249365	2966.830676635595	0.42500776459080947	0.9698803614399859	13.542426997050898	459.16015138527786	-20369.408081401438
33000	-20522.556824770636	-20371.084428012382	-151.4723967582538	3185.7033697143047	0.42500776459080947	0.9698803614399859	13.400117121334288	456.45128701833573	-20371.084428012382
34000	-20512.725227842064	-20360.174276652666	-152.55095118939934	2973.1603325070737	0.42794973915404816	0.9698803614399859	13.66347595690195	455.86823675050323	-20360.174276652666
35000	-20523.344331501412	-20369.433371791085	-153.9109597103287	2953.2005819631318	0.42794973915404816	0.9698803614399859	13.644730223079797	453.14193584087843	-20369.433371791085
36000	-20525.578280887934	-20368.947511600505	-156.6307692874281	3540.042066584348	0.42794973915404816	0.9698803614399859	13.771088907606995	456.88873576460094	-20368.947511600505
37000	-20521.80997622993	-20366.28966998489	-155.52030624504292	3054.4467164692255	0.42794973915404816	0.9698803614399859	13.771088907606995	456.21872800402235	-20366.28966998489
38000	-20528.740346717634	-20373.96454399261	-154.77580272502388	3414.1552508350896	0.42794973915404816	0.9698803614399859	13.772270828348887	458.3037960460967	-20373.96454399261
39000	-20517.17418387105	-20363.85273180447	-153.32145206658188	1767.2048790626407	0.42794973915404816	0.9698803614399859	13.65140087109368	451.3577336256518	-20363.85273180447
40000	-20520.026861405502	-20367.036382291913	-152.9904791135873	3021.80317670878	0.42794973915404816	0.9698803614399859	13.65140087109368	452.29230090428257	-20367.036382291913
41000	-20514.860904811496	-20363.504853735052	-151.3560510764422	1891.3271286068143	0.42794973915404816	0.9698803614399859	13.584672680644228	452.4163038050877	-20363.504853735052
42000	-20522.173456530163	-20370.31182554487	-151.86163098529002	2981.0115675130946	0.42794973915404816	0.9698803614399859	13.787648369939394	459.24038209911737	-20370.31182554487
43000	-20518.84221145946	-20367.153042247573	-151.6891692118889	2986.301925019881	0.42794973915404816	0.9698803614399859	13.686418772070745	454.55471494034106	-20367.153042247573
44000	-20520.156271306747	-20363.724047283224	-156.43222402352418	2654.5317306465345	0.42794973915404816	0.9698803614399859	13.808805954142343	458.4442961847174	-20363.724047283224
45000	-20529.740311039783	-20373.875532202692	-155.86477883708955	2599.6010690705457	0.42794973915404816	0.9698803614399859	13.808805954142343	456.44600418906333	-20373.875532202692
46000	-20519.461094008602	-20364.721333263875	-154.73976074472913	3344.848562839865	0.42794973915404816	0.9698803614399859	13.76785895580283	454.35325338000405	-20364.721333263875
47000	-20528.217364956407	-20377.214100345947	-151.00326461046006	2434.3772491110135	0.42794973915404816	0.9698803614399859	13.748948383860435	458.63224713010663	-20377.214100345947
48000	-20522.548945840932	-20371.40158574808	-151.14736009285016	3402.9740388259115	0.42794973915404816	0.9698803614399859	13.825965658173502	459.67139287734574	-20371.40158574808
49000	-20511.623244340804	-20360.295111161417	-151.32813317938886	2822.9375081846424	0.42794973915404816	0.9698803614399859	13.636123729502915	453.3143303297861	-20360.295111161417
50000	-20512.22066339495	-20361.569779119556	-150.65088427539203	2205.9426037808735	0.42794973915404816	0.9698803614399859	13.579260482552229	452.1501770869665	-20361.569779119556
51000	-20522.979263139878	-20370.23179211613	-152.74747102374755	3314.867339903039	0.42794973915404816	0.9698803614399859	13.71145737020231	454.57948538453945	-20370.23179211613
52000	-20520.35021390142	-20366.839902227814	-153.5103116736065	2564.9463600054446	0.42794973915404816	0.9698803614399859	13.63063493439357	450.7266840136789	-20366.839902227814
53000	-20522.180692985403	-20367.607493110656	-154.57319987474818	3739.7150441572903	0.42794973915404816	0.9698803614399859	13.63063493439357	453.9779468948411	-20367.607493110656
54000	-20528.178091366175	-20378.253093784297	-149.92499758187725	3454.0383497967073	0.42794973915404816	0.9698803614399859	13.650757660469926	456.44454055438894	-20378.253093784297
55000	-20521.483360521306	-20369.186021096597	-152.29733942471015	2892.8711975754736	0.42794973915404816	0.9698803614399859	13.574489210913638	453.4318367209637	-20369.186021096597
56000	-20530.77033064209	-20374.35307208017	-156.41725856192357	2144.521698513132	0.42794973915404816	0.9698803614399859	13.37608489918828	444.6690189983773	-20374.35307208017
57000	-20519.747405152473	-20367.527510306405	-152.21989484606786	2662.0610536196973	0.42794973915404816	0.9698803614399859	13.799882986469918	455.6491246486843	-20367.527510306405
58000	-20523.121659709457	-20368.33917465475	-154.7824850547074	3181.9296197996055	0.42794973915404816	0.9698803614399859	13.745297762899565	452.6162147821211	-20368.33917465475
59000	-20523.82502166749	-20369.81084713234	-154.01417453514952	2681.2858849956647	0.42794973915404816	0.9698803614399859	13.745297762899565	454.18075580310494	-20369.81084713234
60000	-20522.319476197543	-20363.616316022006	-158.7031601755367	2311.58941759319	0.42794973915404816	0.9698803614399859	13.7573725815616	455.4064579618661	-20363.616316022006
61000	-20522.808341217224	-20368.432860731016	-154.37548048620562	3355.482002152822	0.42794973915404816	0.9698803614399859	13.807956596169804	460.12440193300046	-20368.432860731016
62000	-20517.619913727518	-20368.732706955685	-148.88720677183264	4043.244020606231	0.42794973915404816	0.9698803614399859	13.789440155317022	464.9257518713942	-20368.732706955685
63000	-20517.211089765467	-20369.186672812757	-148.0244169527112	3653.3445512769	0.42794973915404816	0.9698803614399859	13.431002541179646	463.7271953179626	-20369.186672812757
64000	-20517.29089736156	-20367.961150624673	-149.32974673688784	3104.501385640933	0.42794973915404816	0.9698803614399859	13.431002541179646	461.6818917117002	-20367.961150624673
65000	-20522.32571588041	-20368.845718903973	-153.4799969764388	3361.454745597551	0.42794973915404816	0.9698803614399859	13.431002541179646	454.46370882395837	-20368.845718903973
66000	-20518.803648573456	-20367.691141248077	-151.11250732537988	2514.288564340094	0.42794973915404816	0.9698803614399859	13.431002541179646	456.21061070428163	-20367.691141248077
67000	-20517.782085683044	-20365.214841849836	-152.56724383320602	2104.370066072474	0.4216172067292664	0.9698803614399859	13.939885894524865	464.1443007715317	-20365.214841849836
68000	-20510.31206107005	-20360.157362346486	-150.15469872356488	2228.8241942496834	0.4216172067292664	0.9698803614399859	13.809176028228645	461.8149875068706	-20360.157362346486
69000	-20517.42495450756	-20367.530881439314	-149.8940730682472	2515.1240420068166	0.4216172067292664	0.9698803614399859	13.809176028228645	463.3910658635543	-20367.530881439314
70000	-20524.018253672806	-20373.357965602343	-150.66028807046152	2879.289846226442	0.4216172067292664	0.9698803614399859	13.851107170443425	463.83555489788097	-20373.357965602343
71000	-20521.205679429582	-20368.64575379054	-152.5599256390409	1711.3082152011857	0.4216172067292664	0.9698803614399859	13.738827073981799	456.061299630093	-20368.64575379054
72000	-20524.5278068645	-20370.82491883362	-153.70288803088008	2638.3577958133824	0.42527498483485593	0.9698803614399859	13.738827073981799	454.5503388868909	-20370.82491883362
73000	-20521.355573172306	-20367.89586877177	-153.4597044005334	2638.3577958133824	0.42527498483485593	0.9698803614399859	13.68099874828899	454.3402983690901	-20367.89586877177
74000	-20519.69079078855	-20366.858869626893	-152.83192116165876	2224.1728710644006	0.42527498483485593	0.9698803614399859	13.68099874828899	456.1109032222119	-20366.858869626893
75000	-20518.013878727645	-20366.561117108668	-151.45276161897672	3255.607090057874	0.42527498483485593	0.9698803614399859	13.782768774165426	463.1707127510954	-20366.561117108668
76000	-20517.309810321625	-20362.22468708848	-155.08512323314588	3691.1942502133384	0.42527498483485593	0.9698803614399859	13.803433178385609	458.2742425929956	-20362.22468708848
77000	-20515.65720322037	-20363.6034717405	-152.0537314798709	2865.1107111452598	0.42527498483485593	0.9698803614399859	13.785081973658501	463.00583907663423	-20363.6034717405
78000	-20514.17658825944	-20363.146407525135	-151.0301807343069	2017.887279046899	0.42527498483485593	0.9698803614399859	13.623466510893907	454.9018268882978	-20363.146407525135
79000	-20518.26646984011	-20366.93135922743	-151.33511061267856	2122.516708002161	0.42527498483485593	0.9698803614399859	13.666222308817055	456.13268320602907	-20366.93135922743
80000	-20533.88647032269	-20378.075806771263	-155.81066355142727	2581.488142833739	0.42527498483485593	0.9698803614399859	13.649448203817439	449.96777056808446	-20378.075806771263
81000	-20515.400253119074	-20362.097541723226	-153.30271139584815	3405.406389080052	0.42527498483485593	0.9698803614399859	13.7037621890278	457.6435943357126	-20362.097541723226
82000	-20516.461744370703	-20368.398871287976	-148.06287308272766	2361.9480812596157	0.42527498483485593	0.9698803614399859	13.649037354014931	458.73380834128943	-20368.398871287976
83000	-20520.33800400911	-20368.234028498875	-152.10397551023723	3136.8645616437266	0.42527498483485593	0.9698803614399859	13.649037354014931	456.8730643938805	-20368.234028498875
84000	-20526.0307436097	-20376.070810051562	-149.9599335581352	2993.8392646147504	0.42527498483485593	0.9698803614399859	13.869868045019917	465.80382805782267	-20376.070810051562
85000	-20516.296012083178	-20365.70533172514	-150.5906803580357	4021.3618540872385	0.42527498483485593	0.9698803614399859	13.869868045019917	465.01601525853584	-20365.70533172514
86000	-20522.57629599129	-20367.99495227496	-154.5813437163315	3879.989448828495	0.42527498483485593	0.9698803614399859	13.869868045019917	457.95267319195733	-20367.99495227496
87000	-20517.434237337617	-20367.4896772713	-149.94456006631694	3327.458427524104	0.42527498483485593	0.9698803614399859	13.869868045019917	462.246007888982	-20367.4896772713
88000	-20515.25923322223	-20363.96546763665	-151.29376558557794	3270.305257088007	0.42527498483485593	0.9698803614399859	13.8847639030575	459.45453592283644	-20363.96546763665
89000	-20517.987575620667	-20368.474262230175	-149.5133133904911	2289.859892101563	0.42527498483485593	0.9698803614399859	13.578937580439359	458.22061083513864	-20368.474262230175
90000	-20524.427841608933	-20372.422348110562	-152.00549349837223	3284.4802528499026	0.42527498483485593	0.9698803614399859	13.578937580439359	457.027440955907	-20372.422348110562
91000	-20516.06481471643	-20366.302313979875	-149.76250073655353	2019.5906228099636	0.42527498483485593	0.9698803614399859	13.393875037901687	452.91573116169985	-20366.302313979875
92000	-20524.22315075991	-20374.611539758072	-149.6116110018365	3652.1032650569173	0.42527498483485593	0.9698803614399859	13.757074088166682	464.3409513394298	-20374.611539758072
93000	-20516.0347508831	-20364.502992536996	-151.531758346105	2381.271295829712	0.42527498483485593	0.9698803614399859	13.635972540921397	455.00757990189726	-20364.502992536996
94000	-20519.197978124324	-20366.614469405544	-152.5835087187799	2772.5267221704385	0.42527498483485593	0.9698803614399859	13.704501030681723	454.19816965662267	-20366.614469405544
95000	-20523.601523492176	-20371.68279930976	-151.91872418241294	1798.282586594329	0.42527498483485593	0.9698803614399859	13.659642858232885	453.7853428275881	-20371.68279930976
96000	-20520.55877387279	-20371.47059068565	-149.08818318714174	2994.6395061102767	0.42527498483485593	0.9698803614399859	13.662627232839798	459.646387601758	-20371.47059068565
97000	-20520.019591027074	-20367.47120452798	-152.5483864990913	2994.6395061102767	0.42527498483485593	0.9698803614399859	13.773196461504252	459.8457793315621	-20367.47120452798
98000	-20518.488418743946	-20366.661430439774	-151.8269883041729	2994.6395061102767	0.42527498483485593	0.9698803614399859	13.797817275029029	459.9171044320675	-20366.661430439774
99000	-20514.78340907401	-20364.707674592	-150.0757344820107	3458.049067723239	0.42527498483485593	0.9698803614399859	13.713691836717128	461.4178514220323	-20364.707674592
100000	-20521.06391117725	-20372.635835682315	-148.42807549493594	2383.707090204395	0.42527498483485593	0.9698803614399859	13.605091896118662	457.5838598720178	-20372.635835682315
101000	-20519.2090787036	-20370.02707006203	-149.18200864156742	2731.6187264894816	0.42527498483485593	0.9698803614399859	13.570898504679874	457.77707593394797	-20370.02707006203
102000	-20516.23043405424	-20367.370680324406	-148.85975372983248	2314.770402567732	0.42527498483485593	0.9698803614399859	13.570898504679874	455.05933755947905	-20367.370680324406
103000	-20515.949709976932	-20365.069978764343	-150.8797312125891	2360.097348724803	0.42527498483485593	0.9698803614399859	13.642795874039052	458.13083367567833	-20365.069978764343
104000	-20522.85863723572	-20372.327416075197	-150.53122116052225	3118.0839553169385	0.42527498483485593	0.9698803614399859	13.642795874039052	458.04527010443525	-20372.327416075197
105000	-20524.025290578797	-20373.977931120506	-150.04735945828995	2607.2437536861953	0.42527498483485593	0.9698803614399859	13.642795874039052	458.8253961322421	-20373.977931120506
106000	-20520.00167541915	-20367.330008484987	-152.67166693416172	2562.3703412170835	0.42527498483485593	0.9698803614399859	13.642795874039052	456.0690809245057	-20367.330008484987
107000	-20514.79810989262	-20366.746887296606	-148.05122259601697	2851.6607349743445	0.42527498483485593	0.9698803614399859	13.642795874039052	459.3690364681954	-20366.746887296606
108000	-20521.615115408837	-20370.732879805575	-150.8822356032612	2722.210773348121	0.42527498483485593	0.9698803614399859	13.783445391553048	463.21031130374774	-20370.732879805575
109000	-20515.158719973704	-20366.630809508468	-148.5279104652348	3298.9037373523347	0.42527498483485593	0.9698803614399859	13.725798458456232	460.94842530032577	-20366.630809508468
110000	-20517.074571482364	-20363.905219875767	-153.16935160659773	3075.4334250675656	0.42527498483485593	0.9698803614399859	13.889631772267716	462.3930300677693	-20363.905219875767
111000	-20521.323216732726	-20369.117695849178	-152.20552088354947	3125.533844179714	0.42527498483485593	0.9698803614399859	13.853426500756312	463.35762871144743	-20369.117695849178
112000	-20531.66544041015	-20376.086476047905	-155.57896436224488	2352.5905148174497	0.42527498483485593	0.9698803614399859	13.866785635033366	457.9609089649949	-20376.086476047905
113000	-20523.927857935603	-20372.176261504566	-151.7515964310373	2040.4246312558616	0.42527498483485593	0.9698803614399859	13.541061873147344	456.7976804180267	-20372.176261504566
114000	-20517.441739872633	-20364.529836859678	-152.91190301295566	1636.8935563485807	0.42527498483485593	0.9698803614399859	13.517258323269306	449.14666520103435	-20364.529836859678
115000	-20516.274387149497	-20364.545725248885	-151.7286619006116	1909.7630503951407	0.42527498483485593	0.9698803614399859	13.482598327073632	449.03525702217127	-20364.545725248885
116000	-20514.637277539372	-20361.592298987478	-153.0449785518957	2753.0316270654653	0.42527498483485593	0.9698803614399859	13.893467256924756	465.1948873893052	-20361.592298987478
117000	-20515.828396421868	-20361.9803250055	-153.84807141636756	4765.907503904534	0.42527498483485593	0.9698803614399859	13.92713015617823	463.5967944610815	-20361.9803250055
118000	-20519.737262644267	-20367.528386819322	-152.20887582494342	2452.0219855903492	0.42527498483485593	0.9698803614399859	13.671167250045722	453.9067237319374	-20367.528386819322
119000	-20521.349001910956	-20369.934200439457	-151.4148014715005	4186.854751785369	0.42527498483485593	0.9698803614399859	13.924222439601662	466.58355816354754	-20369.934200439457
120000	-20520.727873773907	-20370.474885482734	-150.25298829117222	2234.776520728639	0.42527498483485593	0.9698803614399859	13.80019734151124	462.22968229441125	-20370.474885482734
121000	-20516.644813767467	-20366.828872059214	-149.81594170825514	2820.184986958104	0.42527498483485593	0.9698803614399859	13.597307014916707	457.4028275720835	-20366.828872059214
122000	-20516.298481596114	-20364.966615074747	-151.33186652136763	2880.3365348024263	0.42527498483485593	0.9698803614399859	13.687054807364568	457.2050028362674	-20364.966615074747
123000	-20522.347339450425	-20372.2306799745	-150.11665947592536	3697.6505661654273	0.42527498483485593	0.9698803614399859	13.780928441985484	462.40444175459055	-20372.2306799745
124000	-20517.555707884934	-20365.047462022078	-152.5082458628583	2330.4625822217463	0.42527498483485593	0.9698803614399859	13.816855417571094	461.06554172980293	-20365.047462022078
125000	-20524.359305514103	-20373.766262907	-150.59304260710255	3144.9503835695346	0.42527498483485593	0.9698803614399859	13.653261497480742	457.7276694089887	-20373.766262907
126000	-20525.001760015813	-20373.97240429432	-151.02935572149255	2846.777967189634	0.42527498483485593	0.9698803614399859	13.78879755175258	462.81221167575484	-20373.97240429432
127000	-20520.421519011965	-20370.8187116654	-149.60280734656303	2293.934643898965	0.42527498483485593	0.9698803614399859	13.549628762909055	456.6928519449002	-20370.8187116654
128000	-20514.102831896424	-20362.720610987737	-151.3822209086878	2089.01881728439	0.42527498483485593	0.9698803614399859	13.655557070622486	452.9233246816527	-20362.720610987737
129000	-20527.54339712644	-20374.961077338598	-152.58231978784147	2769.942254402348	0.42527498483485593	0.9698803614399859	13.655557070622486	453.26928357976146	-20374.961077338598
130000	-20519.7421861282	-20365.29185073589	-154.45033539230508	2066.4082922256375	0.42527498483485593	0.9698803614399859	13.779669994824648	456.9215610050899	-20365.29185073589
131000	-20518.913673826166	-20365.0738379652	-153.83983586096804	1835.2460228212556	0.42527498483485593	0.9698803614399859	13.723506740401943	451.8443396521958	-20365.0738379652
132000	-20516.834772594197	-20364.573079828286	-152.2616927659093	2711.207777042056	0.42527498483485593	0.9698803614399859	13.808676801963786	457.7862101686049	-20364.573079828286
133000	-20523.03489299138	-20368.729036036886	-154.30585695449528	3839.0274008137603	0.42527498483485593	0.9698803614399859	13.953500915814347	462.047803445822	-20368.729036036886
134000	-20521.72532548927	-20370.67317688075	-151.05214860852027	2221.7429054042573	0.42527498483485593	0.9698803614399859	13.667436162607581	453.04391806561534	-20370.67317688075
135000	-20515.929376911747	-20364.195614378874	-151.73376253287347	2403.5654370626903	0.42527498483485593	0.9698803614399859	13.667436162607581	454.68961625668817	-20364.195614378874
136000	-20518.29710015239	-20366.345137712775	-151.95196243961507	2604.9808191561756	0.42527498483485593	0.9698803614399859	13.627424994655968	455.29995598870175	-20366.345137712775
137000	-20520.59477197266	-20369.612530812476	-150.9822411601843	2667.9469203413846	0.42527498483485593	0.9698803614399859	13.680840512446697	456.461278872893	-20369.612530812476
138000	-20524.75129102873	-20374.193790584966	-150.55750044376447	2186.24590811077	0.42527498483485593	0.9698803614399859	13.686736228384508	456.9416873656704	-20374.193790584966
139000	-20521.63200253348	-20367.51900591628	-154.11299661719653	3161.086820364364	0.42527498483485593	0.9698803614399859	13.784688663242038	455.75764548192524	-20367.51900591628
140000	-20516.182095057473	-20364.979012542863	-151.20308251461014	1909.8394487501896	0.42527498483485593	0.9698803614399859	13.473247358377701	455.9856970777244	-20364.979012542863
141000	-20521.634335780745	-20367.015038844816	-154.61929693592742	2885.999613529214	0.42527498483485593	0.9698803614399859	13.964265223424489	458.2726833774044	-20367.015038844816
142000	-20528.121127528175	-20376.53728042525	-151.5838471029241	2014.861727719037	0.42527498483485593	0.9698803614399859	13.74481329188071	452.61653278451354	-20376.53728042525
143000	-20523.922723773107	-20372.96602394441	-150.95669982869833	1855.5973034437498	0.42527498483485593	0.9698803614399859	13.669694850983893	456.8068993485232	-20372.96602394441
144000	-20525.424205987998	-20373.022016838553	-152.40218914944327	2129.5460933241084	0.42527498483485593	0.9698803614399859	13.610708061127415	452.9186031181778	-20373.022016838553
145000	-20527.764837901464	-20375.596172512185	-152.16866538928016	3419.296909200735	0.42527498483485593	0.9698803614399859	13.831413927464414	461.7978225851684	-20375.596172512185
146000	-20517.76313066017	-20366.022214170793	-151.74091648937693	3410.507024410542	0.42527498483485593	0.9698803614399859	13.620562699794831	458.17556201690707	-20366.022214170793
147000	-20526.167641148226	-20371.362872957667	-154.80476819055994	1751.7006018310426	0.4204438163144841	0.9698803614399859	13.805231693012647	461.934704260304	-20371.362872957667
148000	-20516.75613273911	-20364.0076864134	-152.74844632571046	3002.5761432933277	0.4204438163144841	0.9698803614399859	13.804391205195488	460.11112809535246	-20364.0076864134
149000	-20520.595018480533	-20367.558764238052	-153.0362542424817	2003.3006656797136	0.4204438163144841	0.9698803614399859	13.810546141675625	460.3665485094118	-20367.558764238052
150000	-20518.281751547074	-20368.64339775902	-149.63835378805476	2706.3905749717665	0.4204438163144841	0.9698803614399859	13.810546141675625	461.54972584139625	-20368.64339775902
151000	-20512.34532294235	-20363.762383956808	-148.58293898554086	2996.717822721098	0.4204438163144841	0.9698803614399859	13.921782349463964	466.6983371663396	-20363.762383956808
152000	-20515.406035902673	-20360.342653137977	-155.06338276469774	3350.438805090956	0.4204438163144841	0.9698803614399859	13.921782349463964	460.9976897891467	-20360.342653137977
153000	-20523.569241026296	-20367.572981859415	-155.9962591668801	3104.3010224743675	0.4204438163144841	0.9698803614399859	14.023538000071538	466.8663681610477	-20367.572981859415
154000	-20516.983270245808	-20365.268346237757	-151.71492400804965	2056.860749939853	0.4266077243458934	0.9698803614399859	13.572261856399189	451.6990453700806	-20365.268346237757
155000	-20518.156198531713	-20366.650218360566	-151.5059801711472	2495.0848973306615	0.4266077243458934	0.9698803614399859	13.691899187720702	454.1210492235571	-20366.650218360566
156000	-20531.062883159837	-20374.4217785453	-156.64110461453606	4358.166035783072	0.4266077243458934	0.9698803614399859	13.97059493055442	461.1751107614016	-20374.4217785453
157000	-20527.114284946376	-20366.89524486268	-160.219040083694	5133.71855780702	0.4266077243458934	0.9698803614399859	13.97059493055442	458.19556935861465	-20366.89524486268
158000	-20524.48015256793	-20367.02155793496	-157.45859463296827	2123.828484227997	0.4266077243458934	0.9698803614399859	13.841453047862153	452.4897645136539	-20367.02155793496
159000	-20521.0858331708	-20367.780598873163	-153.3052342976357	2275.9903100317506	0.4266077243458934	0.9698803614399859	13.618806106228217	450.92145261657686	-20367.780598873163
160000	-20522.480073060775	-20367.602734702232	-154.8773383585421	2429.2723839714513	0.43007183647029884	0.9698803614399859	13.73234962988187	456.8743339971179	-20367.602734702232
161000	-20518.359640197214	-20368.24865990837	-150.11098028884263	3057.4662641902783	0.4229920107388166	0.9698803614399859	13.689697859509474	459.357347037683	-20368.24865990837
162000	-20521.278781293287	-20366.70851117853	-154.57027011475634	4349.538381257184	0.4229920107388166	0.9698803614399859	13.974345152319309	465.19054942522627	-20366.70851117853
163000	-20517.427211623202	-20366.28914811816	-151.13806350504007	3341.739115161203	0.4229920107388166	0.9698803614399859	13.957003995162898	465.9530711167975	-20366.28914811816
164000	-20516.57871055725	-20366.18401201917	-150.39469853807768	2648.20949473555	0.4229920107388166	0.9698803614399859	13.810754895413874	460.0556469699738	-20366.18401201917
165000	-20522.04786681135	-20369.076032136654	-152.97183467469645	2320.798480594856	0.4229920107388166	0.9698803614399859	13.86237849850911	459.6860057424594	-20369.076032136654
166000	-20527.50440827678	-20374.570408556643	-152.93399972013734	2901.3775239052993	0.4229920107388166	0.9698803614399859	13.673514131115482	458.06262742515503	-20374.570408556643
167000	-20519.858432362147	-20369.80683011305	-150.05160224909477	2606.635499933969	0.4229920107388166	0.9698803614399859	13.693966722814642	462.83137017262936	-20369.80683011305
168000	-20527.000629212827	-20375.055961012735	-151.94466820009245	2609.8520994349915	0.4229920107388166	0.9698803614399859	13.551761076848136	457.3156315308955	-20375.055961012735
169000	-20519.705558609297	-20363.98744810468	-155.7181105046166	2072.570225194167	0.4229920107388166	0.9698803614399859	13.558736879953218	455.6722162206018	-20363.98744810468
