Sample	posterior	likelihood	prior	N0	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-21168.29220493063	-21028.846945453366	-139.44525947726402	4735.232945729092	0.4440448636168843	0.9721772098165775	13.346846013490804	474.23409863675107	-21028.846945453366
1000	-21180.632315077342	-21037.940738363253	-142.69157671408854	4735.232945729092	0.4440448636168843	0.9721772098165775	13.346846013490804	473.2107561107508	-21037.940738363253
2000	-21181.420940272023	-21037.79548039449	-143.6254598775353	4735.232945729092	0.4440448636168843	0.9721772098165775	13.346846013490804	472.07109911268697	-21037.79548039449
3000	-21175.764365029227	-21037.052293273653	-138.71207175557504	4735.232945729092	0.4440448636168843	0.9721772098165775	13.346846013490804	475.85570629833757	-21037.052293273653
4000	-21174.424734526518	-21034.85494451515	-139.56979001136762	4629.547068595803	0.4440448636168843	0.9721772098165775	13.346846013490804	473.4314575712307	-21034.85494451515
5000	-21173.671113929915	-21032.534518662636	-141.1365952672782	6519.105304030912	0.4440448636168843	0.9721772098165775	13.346846013490804	474.7264505746214	-21032.534518662636
6000	-21173.416595090097	-21034.425552103967	-138.99104298612886	4654.547235860754	0.4440448636168843	0.9721772098165775	13.346846013490804	475.5479459541778	-21034.425552103967
7000	-21182.28772475028	-21043.736004084574	-138.5517206657074	4654.547235860754	0.4440448636168843	0.9721772098165775	13.346846013490804	471.7962221206557	-21043.736004084574
8000	-21179.618006057193	-21041.39889965606	-138.21910640113646	4654.547235860754	0.4440448636168843	0.9721772098165775	13.346846013490804	474.08900038875464	-21041.39889965606
9000	-21171.2775091357	-21034.739837522924	-136.53767161277744	4654.547235860754	0.4440448636168843	0.9721772098165775	13.346846013490804	474.888989783088	-21034.739837522924
10000	-21172.82947781345	-21036.52091790318	-136.3085599102709	5422.422736358682	0.4440448636168843	0.9721772098165775	13.346846013490804	476.9142652297414	-21036.52091790318
11000	-21168.901757272124	-21031.19543245489	-137.70632481723396	5422.422736358682	0.4440448636168843	0.9721772098165775	13.346846013490804	474.69826886060173	-21031.19543245489
12000	-21171.518762142125	-21034.57550615357	-136.94325598855426	5422.422736358682	0.4440448636168843	0.9721772098165775	13.346846013490804	475.7701117589424	-21034.57550615357
13000	-21161.631587550437	-21024.356078477515	-137.27550907292348	5422.422736358682	0.4440448636168843	0.9721772098165775	13.22667424760193	476.54755641574593	-21024.356078477515
14000	-21161.594048023133	-21022.127407860015	-139.4666401631177	5422.422736358682	0.4440448636168843	0.9721772098165775	13.22667424760193	474.1834236124607	-21022.127407860015
15000	-21169.817244901165	-21030.160513762203	-139.65673113896443	6072.790427078891	0.4440448636168843	0.9721772098165775	13.22667424760193	474.3595062850324	-21030.160513762203
16000	-21175.98843978645	-21036.042481598077	-139.94595818837396	4024.0451709017325	0.4440448636168843	0.9721772098165775	13.198465187334074	469.96433184336075	-21036.042481598077
17000	-21173.864148199187	-21033.682418938246	-140.18172926094033	4024.0451709017325	0.4440448636168843	0.9721772098165775	13.198465187334074	469.8047855329161	-21033.682418938246
18000	-21171.450612467117	-21029.95263239278	-141.49798007433813	4042.7328033042077	0.4440448636168843	0.9721772098165775	13.46297426518809	470.79557168774124	-21029.95263239278
19000	-21177.338116914565	-21033.482679016113	-143.85543789845264	5716.649338355107	0.4440448636168843	0.9721772098165775	13.46297426518809	470.2606826381151	-21033.482679016113
20000	-21174.642767466226	-21030.973480475815	-143.66928699041014	4142.843787777201	0.4440448636168843	0.9721772098165775	13.46297426518809	469.80838873386756	-21030.973480475815
21000	-21174.348687236754	-21032.44042071154	-141.90826652521514	3825.947933973192	0.4440448636168843	0.9721772098165775	13.46297426518809	467.5663432902407	-21032.44042071154
22000	-21175.333856876467	-21033.9578683816	-141.37598849486662	4812.311690874286	0.4440448636168843	0.9721772098165775	13.46297426518809	471.0261478945714	-21033.9578683816
23000	-21181.03990037686	-21039.909100552308	-141.1307998245544	6575.614085012097	0.4440448636168843	0.9721772098165775	13.453034912398792	475.28952505938366	-21039.909100552308
24000	-21172.105525804258	-21030.283581919215	-141.82194388504425	4589.214006584087	0.4440448636168843	0.9721772098165775	13.453034912398792	471.4614542045662	-21030.283581919215
25000	-21168.55743306939	-21029.53619520614	-139.021237863248	7020.192260143485	0.4440448636168843	0.9721772098165775	13.453034912398792	476.50777882408823	-21029.53619520614
26000	-21171.85837211905	-21031.568377688927	-140.2899944301255	4867.234650378837	0.4440448636168843	0.9721772098165775	13.453034912398792	473.21905267571424	-21031.568377688927
27000	-21171.676901281255	-21027.711778017587	-143.96512326366908	6887.593703841617	0.4440448636168843	0.9721772098165775	13.46183719870277	474.75004083701367	-21027.711778017587
28000	-21172.097452186972	-21028.98152885841	-143.1159233285602	9803.686795236918	0.4440448636168843	0.9721772098165775	13.46183719870277	480.83007897453183	-21028.98152885841
29000	-21169.908699642674	-21030.583792631416	-139.324907011259	6846.350047636683	0.4440448636168843	0.9721772098165775	13.46183719870277	483.38170946174193	-21030.583792631416
30000	-21190.84628431075	-21052.160831249083	-138.6854530616698	6741.123201019354	0.4440448636168843	0.9721772098165775	13.297489940652511	478.4602983406177	-21052.160831249083
31000	-21173.769618619433	-21032.962414668946	-140.80720395048886	8388.607223792407	0.4440448636168843	0.9721772098165775	13.528666399577768	481.825830905987	-21032.962414668946
32000	-21175.58883804294	-21034.4028902367	-141.185947806241	7383.304092483138	0.4440448636168843	0.9721772098165775	13.441147032597792	478.58691826494476	-21034.4028902367
33000	-21172.438122063355	-21028.91475498145	-143.5233670819029	7330.076329253256	0.4440448636168843	0.9721772098165775	13.441147032597792	478.866131081281	-21028.91475498145
34000	-21173.468761077962	-21032.830442621893	-140.63831845606958	8836.478506664063	0.4440448636168843	0.9721772098165775	13.441147032597792	482.24037009040626	-21032.830442621893
