Sample	posterior	likelihood	prior	N0	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-24427.833848976305	-24287.788522352228	-140.04532662407598	5357.84840881606	0.4180253764707344	0.990772125541771	16.819125930313035	609.7367286114226	-24287.788522352228
1000	-24429.991720405877	-24288.936305317675	-141.05541508820022	5357.84840881606	0.4180253764707344	0.990772125541771	16.905938962109268	610.4207820989741	-24288.936305317675
2000	-24420.93083729065	-24279.899742605503	-141.03109468514617	5357.84840881606	0.4180253764707344	0.990772125541771	16.905938962109268	611.6885347366359	-24279.899742605503
3000	-24420.690702009302	-24278.797851465293	-141.89285054400935	5357.84840881606	0.4180253764707344	0.990772125541771	16.911311894320825	610.7456567378084	-24278.797851465293
4000	-24432.30458268758	-24288.578874748902	-143.725707938676	5357.84840881606	0.4180253764707344	0.990772125541771	16.911311894320825	608.7772361862551	-24288.578874748902
5000	-24435.04128057535	-24292.81745621285	-142.22382436250066	5768.685107663174	0.4180253764707344	0.990772125541771	16.911311894320825	612.3002541218348	-24292.81745621285
6000	-24436.62841259231	-24292.708848716895	-143.91956387541356	5768.685107663174	0.4180253764707344	0.990772125541771	16.911311894320825	610.8997076767015	-24292.708848716895
7000	-24443.26550282312	-24298.805023806726	-144.46047901639278	5768.685107663174	0.4180253764707344	0.990772125541771	16.911311894320825	610.5232270325732	-24298.805023806726
8000	-24436.70826595264	-24297.03508199972	-139.67318395291983	5988.880501490347	0.4180253764707344	0.990772125541771	16.911311894320825	612.296947944121	-24297.03508199972
9000	-24427.68693252303	-24283.84368241113	-143.8432501118995	4404.7912937511755	0.4180253764707344	0.990772125541771	16.741796436145012	607.6054019425251	-24283.84368241113
10000	-24434.56679123063	-24293.85841970244	-140.70837152819217	6154.0802411389695	0.4180253764707344	0.990772125541771	16.741796436145012	611.6908675713652	-24293.85841970244
11000	-24424.789743387984	-24282.26864506878	-142.5210983192034	4240.908181949421	0.4180253764707344	0.990772125541771	16.741796436145012	609.719208018614	-24282.26864506878
12000	-24428.87680899394	-24289.25333090802	-139.62347808591792	5814.545501161075	0.4180253764707344	0.990772125541771	16.741796436145012	611.7456630204313	-24289.25333090802
13000	-24426.053617462734	-24285.242796769377	-140.81082069335656	5814.545501161075	0.4180253764707344	0.990772125541771	16.741796436145012	610.4626205243547	-24285.242796769377
14000	-24420.69118686749	-24278.03801496665	-142.65317190084238	4602.209689349873	0.4180253764707344	0.990772125541771	16.741796436145012	607.9930633227358	-24278.03801496665
15000	-24432.261530129665	-24289.33864530345	-142.92288482621285	4212.440994920193	0.4180253764707344	0.990772125541771	16.741796436145012	607.3487998871166	-24289.33864530345
16000	-24435.73769488859	-24295.32003542556	-140.41765946302982	3544.5326443217214	0.4180253764707344	0.990772125541771	16.741796436145012	605.6701313080276	-24295.32003542556
17000	-24436.214282688463	-24294.40294470917	-141.81133797929297	4434.235886447012	0.4180253764707344	0.990772125541771	16.9049271447779	607.472452031426	-24294.40294470917
