Sample	posterior	likelihood	prior	N0	b	f0	tree.height	tree.treeLength	D.treeLikelihood
46000	-21798.64053395481	-21643.27103092168	-155.36950303312747	4967.04704901707	0.379397404664499	0.9626137442436645	15.06625266035264	512.3107198331369	-21643.27103092168
47000	-21804.14504621966	-21649.108866992523	-155.03617922713477	2808.729312860973	0.379397404664499	0.9626137442436645	14.801034784095384	499.43814692742194	-21649.108866992523
48000	-21807.836470700528	-21649.627617025184	-158.20885367534456	5821.337670056523	0.379397404664499	0.9626137442436645	15.037740763581695	510.56455084031995	-21649.627617025184
49000	-21800.726499718294	-21649.29343223626	-151.43306748203523	2544.9879312841667	0.379397404664499	0.9626137442436645	14.764300112353808	503.748241575901	-21649.29343223626
50000	-21799.641811727433	-21647.683743298057	-151.95806842937438	3956.2837704594212	0.379397404664499	0.9626137442436645	14.839468969619794	508.2905984861181	-21647.683743298057
51000	-21800.089241178805	-21645.437777426512	-154.65146375229128	3599.164435952135	0.379397404664499	0.9626137442436645	14.839468969619794	506.27046799505746	-21645.437777426512
52000	-21795.69434630841	-21641.091448022547	-154.60289828586178	2091.034639789899	0.379397404664499	0.9626137442436645	14.49232705100248	493.2825636952777	-21641.091448022547
53000	-21809.10865657873	-21655.449557579443	-153.65909899928727	3634.5870118810426	0.379397404664499	0.9626137442436645	14.820151455860104	507.0065735203033	-21655.449557579443
54000	-21799.298832706572	-21642.660766339504	-156.63806636706818	5052.494899621942	0.379397404664499	0.9626137442436645	14.820151455860104	508.73538523044783	-21642.660766339504
55000	-21804.81192811928	-21652.153852580297	-152.65807553898426	4301.486491218225	0.379397404664499	0.9626137442436645	14.820151455860104	507.40474153436406	-21652.153852580297
56000	-21802.3651103941	-21648.912448261097	-153.45266213300425	2846.136013521668	0.379397404664499	0.9626137442436645	14.820151455860104	504.83508888158593	-21648.912448261097
57000	-21795.23980606288	-21643.48386770462	-151.75593835825828	4146.21780226918	0.379397404664499	0.9626137442436645	14.820151455860104	511.0056485089559	-21643.48386770462
58000	-21802.78050050151	-21649.525845383385	-153.25465511812467	1768.0126767374147	0.379397404664499	0.9626137442436645	14.540083876473036	500.63651894294503	-21649.525845383385
59000	-21805.305158135714	-21652.056439932014	-153.248718203699	2645.6490209081853	0.379397404664499	0.9626137442436645	14.51492748918115	500.3066723003878	-21652.056439932014
60000	-21812.43710724454	-21657.807192936747	-154.62991430779383	1582.8222352795856	0.379397404664499	0.9626137442436645	14.288890637507759	492.4737771337226	-21657.807192936747
61000	-21807.680489447564	-21647.25174052057	-160.42874892699479	2883.845831673805	0.3827355380473079	0.9626137442436645	14.829892067026222	490.9117007500147	-21647.25174052057
62000	-21800.360984512503	-21644.779296905104	-155.58168760739963	2889.943755994203	0.3827355380473079	0.9626137442436645	14.829892067026222	495.0001351254134	-21644.779296905104
63000	-21804.256084662633	-21648.830762246795	-155.4253224158394	2135.1179164576515	0.3827355380473079	0.9626137442436645	14.78687238292383	495.0021193364796	-21648.830762246795
64000	-21795.70911001129	-21642.46610118406	-153.24300882722758	2794.3534664372823	0.3827355380473079	0.9626137442436645	14.736433030781358	497.8618797073255	-21642.46610118406
65000	-21799.4179399517	-21646.817795039628	-152.60014491207394	3145.313149086094	0.3827355380473079	0.9626137442436645	14.581405161758717	499.6003565346511	-21646.817795039628
66000	-21798.886948992003	-21646.79457700357	-152.09237198843337	2008.0751038683231	0.3827355380473079	0.9626137442436645	14.528526374339222	496.1255216491123	-21646.79457700357
67000	-21794.806169881984	-21644.238115546923	-150.56805433506173	3363.714060300371	0.3827355380473079	0.9626137442436645	14.752774562182765	503.562288943444	-21644.238115546923
68000	-21803.142813662103	-21651.569062882543	-151.5737507795596	3280.465469792377	0.3827355380473079	0.9626137442436645	14.695088921260988	502.0195076684602	-21651.569062882543
69000	-21800.349374429483	-21651.46319521545	-148.88617921403457	1980.5888748155232	0.3827355380473079	0.9626137442436645	14.49359458922623	499.87854320790234	-21651.46319521545
70000	-21798.256804556328	-21645.976939994613	-152.27986456171644	2684.9414121534915	0.3827355380473079	0.9626137442436645	14.678124534152056	502.86588701034884	-21645.976939994613
71000	-21798.488905028385	-21646.326776615395	-152.16212841299156	2767.129059610214	0.3827355380473079	0.9626137442436645	14.521497581844722	497.0325607970658	-21646.326776615395
72000	-21796.089893333963	-21642.238164906506	-153.85172842745547	1950.5639835186212	0.3827355380473079	0.9626137442436645	14.521497581844722	494.7388928685873	-21642.238164906506
73000	-21810.985842948743	-21654.33435089165	-156.65149205709122	3557.1895929327434	0.3827355380473079	0.9626137442436645	14.815806860381553	501.95691027600503	-21654.33435089165
74000	-21803.789286222218	-21646.826564530835	-156.9627216913838	2871.4454651038395	0.3827355380473079	0.9626137442436645	14.566447574809223	492.17757062978615	-21646.826564530835
75000	-21801.018591606575	-21651.010162850645	-150.00842875593082	2709.6005087392628	0.3827355380473079	0.9626137442436645	14.566447574809223	500.4758164601113	-21651.010162850645
76000	-21803.150096421898	-21649.81906073462	-153.33103568727924	1880.8084723011286	0.3827355380473079	0.9626137442436645	14.566447574809223	498.9177712202361	-21649.81906073462
77000	-21801.18156513245	-21650.18972023915	-150.9918448933018	2638.108274299586	0.3827355380473079	0.9626137442436645	14.566447574809223	498.4579793296695	-21650.18972023915
78000	-21796.511803638634	-21647.770152801495	-148.74165083714053	2926.500359735856	0.3827355380473079	0.9626137442436645	14.748238484884283	508.6158397173293	-21647.770152801495
79000	-21800.92486801465	-21654.604455179015	-146.32041283563206	3809.8539935337385	0.3827355380473079	0.9626137442436645	14.748238484884283	509.2903112992718	-21654.604455179015
80000	-21795.835713015702	-21645.294563454223	-150.54114956148047	3419.3933568441366	0.3827355380473079	0.9626137442436645	14.748238484884283	505.8843515246144	-21645.294563454223
81000	-21802.313715331904	-21648.952081764015	-153.3616335678905	3018.953109227673	0.3827355380473079	0.9626137442436645	14.748238484884283	500.793893190074	-21648.952081764015
82000	-21794.907840376218	-21644.19499880465	-150.71284157156788	2496.5960726325056	0.3827355380473079	0.9626137442436645	14.467754892190467	497.836924857991	-21644.19499880465
83000	-21801.513264630088	-21651.39236550964	-150.12089912044635	2777.6757520215474	0.3827355380473079	0.9626137442436645	14.61162711934605	501.53155949314777	-21651.39236550964
84000	-21800.276646042268	-21650.196098602282	-150.0805474399856	3108.057010785901	0.3827355380473079	0.9626137442436645	14.61162711934605	503.91010712821577	-21650.196098602282
85000	-21793.585558450835	-21644.14727450331	-149.43828394752475	2278.0071933046706	0.3827355380473079	0.9626137442436645	14.492798355330423	501.8150180553721	-21644.14727450331
86000	-21796.297886548906	-21639.6969460086	-156.60094054030418	3489.9016704004475	0.3827355380473079	0.9626137442436645	14.858265702368186	498.35508298712426	-21639.6969460086
87000	-21792.34667941458	-21640.11591741639	-152.230761998186	2466.5602758836776	0.3827355380473079	0.9626137442436645	14.706741834071828	497.8536919022951	-21640.11591741639
88000	-21795.52110040356	-21642.376726045713	-153.14437435784694	2202.094553416274	0.3827355380473079	0.9626137442436645	14.706741834071828	498.1736708082191	-21642.376726045713
89000	-21792.990938979252	-21639.65494803243	-153.33599094682523	3027.96027689204	0.3844999643111665	0.9626137442436645	14.72022256219251	497.2581154103675	-21639.65494803243
90000	-21797.684187641844	-21644.047191210884	-153.63699643096098	2808.1261791703673	0.3844999643111665	0.9626137442436645	14.722710789477373	498.6015201371655	-21644.047191210884
91000	-21795.818313918935	-21641.217125982927	-154.60118793600878	1763.2361595914867	0.3844999643111665	0.9626137442436645	14.503877609355238	492.2041086549468	-21641.217125982927
92000	-21805.970267123852	-21653.498019567633	-152.47224755621872	2089.5745311887576	0.3844999643111665	0.9626137442436645	14.503877609355238	493.5459290751577	-21653.498019567633
93000	-21804.74852835586	-21652.591836846394	-152.15669150946758	2263.8167271663683	0.3844999643111665	0.9626137442436645	14.503877609355238	496.8232028343763	-21652.591836846394
94000	-21803.18494052408	-21648.39559276339	-154.78934776068908	4789.250070139025	0.3844999643111665	0.9626137442436645	14.727254197484703	503.3229763249772	-21648.39559276339
95000	-21807.45847808486	-21656.902450957088	-150.55602712777184	2568.0818422407647	0.3844999643111665	0.9626137442436645	14.358967716631076	494.0366162563265	-21656.902450957088
96000	-21798.348937039398	-21643.557742016164	-154.79119502323422	3424.909798168629	0.3844999643111665	0.9626137442436645	14.557517257497764	495.0680480366741	-21643.557742016164
97000	-21803.797105422625	-21650.143779107122	-153.6533263155041	2268.814864806411	0.3844999643111665	0.9626137442436645	14.265927123622637	488.3867135518543	-21650.143779107122
98000	-21797.992836950045	-21646.124892180364	-151.86794476968007	3138.213690694782	0.3844999643111665	0.9626137442436645	14.657047606495498	503.22858229895945	-21646.124892180364
99000	-21805.314518618103	-21656.423290983766	-148.89122763433485	3064.033869791619	0.3844999643111665	0.9626137442436645	14.546147887778263	500.6190218798562	-21656.423290983766
100000	-21797.88588901161	-21643.92576847786	-153.96012053374992	5309.155075592789	0.3844999643111665	0.9626137442436645	14.60331081920432	505.3882453895271	-21643.92576847786
101000	-21797.997261748595	-21649.00395734671	-148.99330440188277	3325.4395309597785	0.3844999643111665	0.9626137442436645	14.573710173815439	505.59648135466074	-21649.00395734671
102000	-21802.0746720124	-21653.42439884687	-148.65027316553258	3924.414461664304	0.3844999643111665	0.9626137442436645	14.489963096433153	503.2546807755087	-21653.42439884687
103000	-21801.41713072149	-21651.414714322993	-150.0024163984955	2424.621432962464	0.3844999643111665	0.9626137442436645	14.369046287913942	498.35865011262115	-21651.414714322993
104000	-21799.575621318683	-21649.591928682097	-149.98369263658427	4869.883375447989	0.3844999643111665	0.9626137442436645	14.631129544636776	507.71307535955526	-21649.591928682097
105000	-21792.100659756925	-21645.004106248707	-147.09655350821797	3355.38471581539	0.3844999643111665	0.9626137442436645	14.46829004835079	505.0961307450664	-21645.004106248707
106000	-21795.104247377127	-21644.59158799192	-150.51265938520606	1988.972333436209	0.3844999643111665	0.9626137442436645	14.172539251462492	491.7301165059196	-21644.59158799192
107000	-21811.177383766673	-21657.79492578024	-153.38245798643442	1956.6434043755412	0.3844999643111665	0.9626137442436645	14.257887300576918	490.5802025826994	-21657.79492578024
108000	-21800.0505653908	-21651.526948777206	-148.52361661359384	3241.545081172438	0.3844999643111665	0.9626137442436645	14.44745052188414	503.05783805621985	-21651.526948777206
109000	-21796.811511448836	-21646.72206038532	-150.08945106351555	2418.0605168668912	0.3844999643111665	0.9626137442436645	14.4325672390459	500.1334033931313	-21646.72206038532
110000	-21791.37730489532	-21642.80476112911	-148.57254376620858	3534.6315237737626	0.3844999643111665	0.9626137442436645	14.4594451800918	502.2618856228081	-21642.80476112911
111000	-21799.64192365127	-21646.112037711715	-153.5298859395549	2990.4693687602316	0.3844999643111665	0.9626137442436645	14.542704041354016	496.0805408951388	-21646.112037711715
112000	-21793.95793563442	-21644.282557536953	-149.6753780974656	3094.7179157038145	0.3844999643111665	0.9626137442436645	14.542704041354016	502.53229790718103	-21644.282557536953
113000	-21810.391413543373	-21660.407303471795	-149.98411007157748	4011.729626075497	0.3844999643111665	0.9626137442436645	14.542704041354016	503.54866873306753	-21660.407303471795
114000	-21799.729259416894	-21650.337109792767	-149.39214962412868	3311.7140525044692	0.3844999643111665	0.9626137442436645	14.49489413477057	500.06746462661005	-21650.337109792767
115000	-21791.56845405424	-21641.342624528723	-150.22582952551747	2863.434822617864	0.3844999643111665	0.9626137442436645	14.49489413477057	501.00541283749817	-21641.342624528723
116000	-21805.818812386602	-21652.897214189456	-152.92159819714487	3999.595218297816	0.3844999643111665	0.9626137442436645	14.656071632587727	508.05873420074215	-21652.897214189456
117000	-21797.473010434453	-21647.842747766237	-149.6302626682169	4720.241520156082	0.3844999643111665	0.9626137442436645	14.560077042927093	507.3192523844595	-21647.842747766237
118000	-21793.967435872157	-21645.78629823453	-148.18113763762892	3349.3175154973715	0.3844999643111665	0.9626137442436645	14.33693077075347	500.69436504223245	-21645.78629823453
119000	-21804.176291917905	-21647.421122762535	-156.7551691553717	4571.653196687742	0.3844999643111665	0.9626137442436645	14.872686411515089	500.41667267097995	-21647.421122762535
120000	-21799.56276595232	-21648.18781555438	-151.37495039793646	4959.0950644474315	0.3844999643111665	0.9626137442436645	14.403252401566483	504.7966267267727	-21648.18781555438
121000	-21796.3297774671	-21644.88732237726	-151.44245508983863	3635.8438420369953	0.3844999643111665	0.9626137442436645	14.603522201457707	499.5863049001398	-21644.88732237726
122000	-21791.16798122902	-21636.89133602127	-154.2766452077508	4083.874537618109	0.3844999643111665	0.9626137442436645	14.62774632290436	498.4540935153591	-21636.89133602127
123000	-21798.99394940983	-21646.955939193947	-152.03801021588177	4516.074989619062	0.38149425381237456	0.9626137442436645	14.886197834763907	509.94468579645405	-21646.955939193947
124000	-21799.98774823268	-21647.586675523326	-152.40107270935445	2365.698215164313	0.37924287716579075	0.9626137442436645	14.838642693346504	504.2547466978344	-21647.586675523326
125000	-21797.74306771088	-21647.226585960907	-150.51648174997038	2465.1043958719083	0.37924287716579075	0.9626137442436645	14.633335124470486	501.33786474102794	-21647.226585960907
126000	-21794.037634475244	-21643.615109066184	-150.42252540906006	2442.4484247570076	0.37924287716579075	0.9626137442436645	14.724087865295742	507.2420158296563	-21643.615109066184
127000	-21798.00933438436	-21645.54094349684	-152.46839088751966	2756.671183172734	0.37924287716579075	0.9626137442436645	14.810037713995113	508.6679222720593	-21645.54094349684
128000	-21795.832504612918	-21646.379284211365	-149.45322040155202	3239.0900578454607	0.37924287716579075	0.9626137442436645	14.830153652965986	509.6417454287566	-21646.379284211365
129000	-21803.711849242427	-21649.889299528088	-153.82254971434048	2187.821927979427	0.37924287716579075	0.9626137442436645	14.627460660279752	498.6042310186056	-21649.889299528088
130000	-21807.501891860276	-21653.866207326315	-153.63568453395976	4461.969704371065	0.37924287716579075	0.9626137442436645	15.095927158937078	517.5789029854885	-21653.866207326315
131000	-21807.34840628254	-21653.7689162947	-153.579489987843	2363.772631400293	0.37924287716579075	0.9626137442436645	14.853514922148003	510.24641598645616	-21653.7689162947
132000	-21793.952635295638	-21644.714472124102	-149.23816317153586	3523.170969069553	0.37924287716579075	0.9626137442436645	14.756595080766095	508.355742883279	-21644.714472124102
133000	-21794.325000779834	-21644.72165956062	-149.6033412192142	4196.505908106157	0.37924287716579075	0.9626137442436645	14.949822861067643	513.0865402633452	-21644.72165956062
134000	-21796.236665876284	-21645.17160592809	-151.0650599481933	4151.072192268385	0.37924287716579075	0.9626137442436645	14.78631895124704	507.8465873885322	-21645.17160592809
135000	-21804.833774528604	-21654.104170664985	-150.72960386361845	2019.511891909244	0.37924287716579075	0.9626137442436645	14.678919620746422	501.8401591845654	-21654.104170664985
136000	-21802.744543850702	-21646.49031118045	-156.25423267025477	4301.238138304997	0.37924287716579075	0.9626137442436645	14.694904728909938	503.96262970032836	-21646.49031118045
137000	-21801.02554521722	-21650.440581967014	-150.5849632502076	3467.118983799496	0.37924287716579075	0.9626137442436645	14.83365580707164	512.325682703489	-21650.440581967014
138000	-21797.487477076018	-21650.561278194025	-146.9261988819924	3694.184624445895	0.37924287716579075	0.9626137442436645	14.841828297781426	514.3400877118205	-21650.561278194025
139000	-21820.162856988612	-21668.348186456242	-151.81467053236963	2486.659142647046	0.37924287716579075	0.9626137442436645	14.738346419470727	504.965265751163	-21668.348186456242
140000	-21805.063558968497	-21656.55341458737	-148.51014438112415	2851.748098010553	0.38451194179106296	0.9626137442436645	14.646953459883798	503.7057744096325	-21656.55341458737
141000	-21794.592856731135	-21644.797477041695	-149.79537968943828	3811.9195815518397	0.38451194179106296	0.9626137442436645	14.606980707157527	502.81206937907217	-21644.797477041695
142000	-21809.39390551899	-21659.22213646772	-150.17176905126942	3583.804132519552	0.38451194179106296	0.9626137442436645	14.530235863017225	500.53305568596727	-21659.22213646772
143000	-21807.858566812403	-21653.279951445846	-154.5786153665592	4825.776424522857	0.38451194179106296	0.9626137442436645	14.707837202622517	503.72031014250535	-21653.279951445846
144000	-21798.264947829706	-21647.314101669468	-150.95084616023908	4483.097512162901	0.38451194179106296	0.9626137442436645	14.67903790843946	503.5634190587528	-21647.314101669468
145000	-21798.053939748384	-21647.101308622307	-150.95263112607748	3874.769287765631	0.38451194179106296	0.9626137442436645	14.633334437820398	501.5620259718534	-21647.101308622307
146000	-21792.383347342715	-21640.959264618472	-151.42408272424382	4024.8989598291196	0.38451194179106296	0.9626137442436645	14.659247624077963	505.4482792736896	-21640.959264618472
147000	-21789.109006026625	-21641.474961507374	-147.63404451925038	2597.806182710769	0.38451194179106296	0.9626137442436645	14.411521760573727	499.5762805273045	-21641.474961507374
148000	-21804.501997061212	-21655.135725714037	-149.36627134717338	2446.646410415902	0.38451194179106296	0.9626137442436645	14.281829853785544	494.9529906717214	-21655.135725714037
149000	-21801.67048305274	-21651.126961473983	-150.54352157875846	4430.61446477829	0.38451194179106296	0.9626137442436645	14.743005420157903	508.44556257137447	-21651.126961473983
150000	-21808.384637163403	-21657.066056783697	-151.31858037970616	4896.540636405907	0.38451194179106296	0.9626137442436645	14.824186750034412	510.36362365816314	-21657.066056783697
151000	-21802.453168879892	-21655.198381866285	-147.25478701360746	2787.825836933121	0.3813353158569728	0.9626137442436645	14.505237585866839	503.94049821012806	-21655.198381866285
152000	-21795.561735318915	-21646.232350288625	-149.3293850302901	3557.728555159684	0.3813353158569728	0.9626137442436645	14.83600759084763	510.1612064367212	-21646.232350288625
153000	-21798.641433412933	-21647.08654045152	-151.5548929614109	2370.444544251893	0.3813353158569728	0.9626137442436645	14.560778821116445	498.6362761743749	-21647.08654045152
154000	-21789.96346669664	-21640.814342320118	-149.1491243765228	2860.6208497046787	0.3813353158569728	0.9626137442436645	14.758686136729935	508.75044748368	-21640.814342320118
155000	-21793.785460758972	-21642.243935891354	-151.54152486761961	4089.1217134641147	0.3813353158569728	0.9626137442436645	14.780734971011281	507.4942902095409	-21642.243935891354
156000	-21800.153959112446	-21646.496786743573	-153.6571723688739	1991.3146299414543	0.3813353158569728	0.9626137442436645	14.633089032947568	494.70030497767004	-21646.496786743573
157000	-21799.5210930182	-21648.513832440603	-151.00726057759616	3027.5312072004363	0.3813353158569728	0.9626137442436645	14.76485776023212	504.5034014864197	-21648.513832440603
158000	-21796.949789391547	-21646.21422121428	-150.73556817726632	2496.5574812377067	0.3813353158569728	0.9626137442436645	14.77281335520725	504.15023817939465	-21646.21422121428
159000	-21798.497926082055	-21649.675151625604	-148.82277445645133	1936.0554407132456	0.37679331063623533	0.9626137442436645	14.574866165637845	511.0150218700307	-21649.675151625604
160000	-21798.779557447204	-21649.27472486847	-149.50483257873515	3303.101095002013	0.37679331063623533	0.9626137442436645	15.07120633392114	519.5141029932215	-21649.27472486847
161000	-21805.86811493035	-21653.706385095917	-152.16172983443064	3650.736664423759	0.37679331063623533	0.9626137442436645	14.833143335694817	511.09189564693025	-21653.706385095917
162000	-21802.705091887296	-21649.817877648602	-152.88721423869376	2029.3152936068159	0.37679331063623533	0.9626137442436645	14.56837178124286	501.6503255430916	-21649.817877648602
163000	-21809.822166117483	-21658.675376930347	-151.1467891871366	3470.049209047213	0.37679331063623533	0.9626137442436645	14.80035035833062	511.6307215498043	-21658.675376930347
164000	-21809.51421807312	-21658.096651123476	-151.41756694964445	2249.813292465572	0.37679331063623533	0.9626137442436645	14.604934762495859	501.21020884701613	-21658.096651123476
165000	-21794.5844270427	-21643.992876317334	-150.59155072536538	2213.533742298453	0.37679331063623533	0.9626137442436645	14.529621031725	502.480514464801	-21643.992876317334
166000	-21803.950323018482	-21651.746062868802	-152.20426014967836	3576.452832551495	0.37679331063623533	0.9626137442436645	14.87962056741416	509.8339321840505	-21651.746062868802
167000	-21798.809209689403	-21647.033578897113	-151.77563079228824	2780.4338245694266	0.37679331063623533	0.9626137442436645	14.79311017802184	506.1066392733388	-21647.033578897113
168000	-21803.144555957628	-21650.392386009058	-152.75216994856882	1935.3106979127977	0.37679331063623533	0.9626137442436645	14.713656507478447	503.0757474406676	-21650.392386009058
169000	-21793.369713406228	-21642.042400259226	-151.3273131470012	2243.9790165922473	0.37679331063623533	0.9626137442436645	14.663307599570434	505.37308231809624	-21642.042400259226
170000	-21807.94090794193	-21658.193640722922	-149.74726721900709	3101.358303932738	0.37679331063623533	0.9626137442436645	14.807781738616107	510.4150317778008	-21658.193640722922
