Sample	posterior	likelihood	prior	N0	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-24286.80947487874	-24140.503092881525	-146.30638199721403	5586.970823572889	0.36982253750853555	0.980191900566388	16.91202315657717	608.0526334416849	-24140.503092881525
1000	-24281.243008450652	-24134.502109282283	-146.74089916836868	4532.310976217312	0.36982253750853555	0.980191900566388	16.91202315657717	604.2743009893585	-24134.502109282283
2000	-24277.099680359122	-24130.20389073211	-146.89578962701208	4532.310976217312	0.36982253750853555	0.980191900566388	16.91202315657717	603.3036245411741	-24130.20389073211
3000	-24278.47082179258	-24129.90382596504	-148.56699582753856	4532.310976217312	0.36982253750853555	0.980191900566388	16.91202315657717	602.3649352125032	-24129.90382596504
4000	-24280.07655359855	-24132.525333319743	-147.55122027880583	4532.310976217312	0.36982253750853555	0.980191900566388	16.91202315657717	603.3057188242205	-24132.525333319743
5000	-24272.87643136751	-24129.732490239894	-143.1439411276139	4532.310976217312	0.36982253750853555	0.980191900566388	16.91202315657717	608.1338607924765	-24129.732490239894
6000	-24273.24651285437	-24125.173338858487	-148.0731739958816	3869.908460869636	0.36982253750853555	0.980191900566388	16.91202315657717	602.7411931995309	-24125.173338858487
7000	-24279.61545328086	-24131.871595022978	-147.74385825788434	5618.694583484031	0.36982253750853555	0.980191900566388	16.91202315657717	602.6455194885153	-24131.871595022978
8000	-24281.221736384738	-24133.955886054424	-147.26585033031267	3530.592808177595	0.36982253750853555	0.980191900566388	16.91202315657717	602.7801448130297	-24133.955886054424
9000	-24280.283116841536	-24129.473721839382	-150.80939500215368	6160.835716593812	0.36982253750853555	0.980191900566388	16.91202315657717	601.5520680066365	-24129.473721839382
10000	-24277.896884585847	-24129.689723509116	-148.207161076731	4599.379463768285	0.36982253750853555	0.980191900566388	16.91202315657717	603.54060549646	-24129.689723509116
11000	-24280.071253411763	-24129.973816710866	-150.0974367008951	4599.379463768285	0.36982253750853555	0.980191900566388	16.91202315657717	599.0862663148572	-24129.973816710866
12000	-24284.558140741163	-24135.4927906879	-149.06535005326592	4599.379463768285	0.36982253750853555	0.980191900566388	16.91202315657717	602.6480244758764	-24135.4927906879
13000	-24275.80768876538	-24128.864769226926	-146.9429195384529	4599.379463768285	0.36982253750853555	0.980191900566388	16.91202315657717	602.7745654203752	-24128.864769226926
14000	-24277.896150280747	-24135.62199203494	-142.27415824580763	4599.379463768285	0.36982253750853555	0.980191900566388	16.91202315657717	608.2986804763433	-24135.62199203494
15000	-24275.0891633991	-24128.76936228735	-146.3198011117539	4599.379463768285	0.36982253750853555	0.980191900566388	16.862240523199592	602.5944360800437	-24128.76936228735
16000	-24277.977153060525	-24131.71609375095	-146.26105930957482	4203.607637463065	0.36982253750853555	0.980191900566388	16.862240523199592	601.701204695497	-24131.71609375095
17000	-24278.337024306016	-24130.96057535099	-147.37644895502714	4098.0735902536535	0.36982253750853555	0.980191900566388	16.754015042845385	597.9494124879822	-24130.96057535099
18000	-24281.657259306852	-24136.067829998166	-145.58942930868747	7572.312689066038	0.37445411917902777	0.980191900566388	16.81667142593616	604.6624577371583	-24136.067829998166
19000	-24275.40544514806	-24130.399630305557	-145.00581484250316	6401.681151699421	0.37445411917902777	0.980191900566388	16.690461056504212	601.3162835156936	-24130.399630305557
20000	-24290.395897148563	-24141.69546255764	-148.70043459092315	5415.624770552037	0.37445411917902777	0.980191900566388	16.76569920396457	596.6334833801371	-24141.69546255764
21000	-24279.624672144702	-24134.532539502045	-145.09213264265873	4507.2069370075715	0.37445411917902777	0.980191900566388	16.76569920396457	599.711923832814	-24134.532539502045
22000	-24284.92950255546	-24133.60998782369	-151.31951473177176	5628.587539313522	0.37445411917902777	0.980191900566388	16.76569920396457	595.5484675227384	-24133.60998782369
23000	-24289.397209474657	-24141.441069601362	-147.9561398732962	7259.910059750793	0.37445411917902777	0.980191900566388	16.76569920396457	599.9205071711006	-24141.441069601362
24000	-24287.356149602616	-24138.856227170334	-148.49992243228348	6207.486341141236	0.37445411917902777	0.980191900566388	16.747380544059286	601.5097097469411	-24138.856227170334
25000	-24280.55584094056	-24133.290055915422	-147.26578502513664	6845.727547675085	0.37445411917902777	0.980191900566388	16.772475661913322	604.9625225991005	-24133.290055915422
26000	-24290.7161428959	-24141.84590373004	-148.87023916585937	4907.4238237576155	0.37445411917902777	0.980191900566388	16.600265275141133	595.779595746017	-24141.84590373004
27000	-24295.55459843897	-24141.0294573931	-154.52514104586902	5424.132482015424	0.37445411917902777	0.980191900566388	16.600265275141133	590.4754829820895	-24141.0294573931
28000	-24282.10405966364	-24132.784502752897	-149.3195569107465	6521.860305643499	0.37445411917902777	0.980191900566388	16.79974452858257	605.3009997778788	-24132.784502752897
29000	-24285.641860812695	-24135.15683332767	-150.48502748502614	8107.992316944089	0.37445411917902777	0.980191900566388	16.79974452858257	603.8321151785174	-24135.15683332767
30000	-24285.46047324575	-24135.18363350313	-150.276839742618	3966.2415629277248	0.37445411917902777	0.980191900566388	16.771668040574777	596.5763021955183	-24135.18363350313
31000	-24281.252928868253	-24132.819110369524	-148.4338184987288	4945.987152287563	0.37445411917902777	0.980191900566388	16.771668040574777	594.964550017091	-24132.819110369524
32000	-24281.113247759688	-24133.283143215252	-147.83010454443428	4979.911431942205	0.37445411917902777	0.980191900566388	16.771668040574777	597.2033381936567	-24133.283143215252
