Sample	posterior	likelihood	prior	N0	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-17744.53118504009	-17614.336783762665	-130.19440127742672	4609.556745680941	0.4816531232411152	0.9333323823288514	10.373797158499444	372.9489811391523	-17614.336783762665
1000	-17739.854146395097	-17606.134125579054	-133.7200208160424	4609.556745680941	0.4816531232411152	0.9333323823288514	10.373797158499444	371.59520717858237	-17606.134125579054
2000	-17739.60819634713	-17608.661665893833	-130.9465304532982	4609.556745680941	0.4816531232411152	0.9333323823288514	10.373797158499444	373.19737774289877	-17608.661665893833
3000	-17736.49215264227	-17607.242030281057	-129.25012236121336	3294.8165049246036	0.4816531232411152	0.9333323823288514	10.243779457594227	369.7068689343628	-17607.242030281057
4000	-17741.62007698514	-17610.57036481151	-131.04971217363135	3294.8165049246036	0.4816531232411152	0.9333323823288514	10.268532078681124	369.4882083764813	-17610.57036481151
5000	-17735.76561635131	-17607.19736537534	-128.56825097596698	5483.320582539281	0.4816531232411152	0.9333323823288514	10.327267398846868	373.78939223465005	-17607.19736537534
6000	-17734.46765256962	-17606.898032200457	-127.56962036916076	5483.320582539281	0.4816531232411152	0.9333323823288514	10.327267398846868	374.20189005337227	-17606.898032200457
7000	-17732.965865716833	-17603.70772472116	-129.25814099567205	5047.395160715654	0.4816531232411152	0.9333323823288514	10.327267398846868	372.46669261693205	-17603.70772472116
8000	-17740.238383757518	-17609.61499130939	-130.62339244812878	5047.395160715654	0.4816531232411152	0.9333323823288514	10.327267398846868	371.4905315829008	-17609.61499130939
9000	-17741.960188512687	-17612.86467630402	-129.09551220866615	5526.352563667689	0.4816531232411152	0.9333323823288514	10.327267398846868	373.1543387876918	-17612.86467630402
10000	-17740.106959327877	-17608.704871602175	-131.40208772570378	3703.8547848957496	0.4816531232411152	0.9333323823288514	10.327267398846868	371.0948980003964	-17608.704871602175
11000	-17733.856961989604	-17604.87728183437	-128.97968015523261	4657.648334358147	0.4816531232411152	0.9333323823288514	10.339746495233769	373.7854713704585	-17604.87728183437
12000	-17744.18876117249	-17614.809319375	-129.37944179749138	4657.648334358147	0.4816531232411152	0.9333323823288514	10.339746495233769	373.5625055091504	-17614.809319375
13000	-17749.752969569126	-17621.546547439644	-128.2064221294813	4374.268622879393	0.4816531232411152	0.9333323823288514	10.535405394777657	376.2515945641351	-17621.546547439644
14000	-17741.467250812646	-17612.14341341819	-129.32383739445524	6535.623909066425	0.4816531232411152	0.9333323823288514	10.524326038659183	375.4753480729926	-17612.14341341819
15000	-17732.224734585012	-17601.192028383703	-131.0327062013097	5700.122885100822	0.4816531232411152	0.9333323823288514	10.524326038659183	375.8516452286483	-17601.192028383703
16000	-17737.82402095924	-17606.02083750362	-131.80318345561943	5111.674201278201	0.4816531232411152	0.9333323823288514	10.524326038659183	375.51897711749064	-17606.02083750362
17000	-17741.179559180135	-17614.177947446155	-127.0016117339809	4219.086659567512	0.4816531232411152	0.9333323823288514	10.390571916106234	372.690398323941	-17614.177947446155
18000	-17735.798200766978	-17607.766950127865	-128.03125063911156	4244.139655778847	0.4816531232411152	0.9333323823288514	10.390571916106234	373.52561656317624	-17607.766950127865
19000	-17751.08428974291	-17621.869450544327	-129.21483919858437	3269.3041622405826	0.4816531232411152	0.9333323823288514	10.390571916106234	372.86008692859446	-17621.869450544327
20000	-17735.321366697106	-17605.355223495117	-129.96614320198933	3403.028128313301	0.4816531232411152	0.9333323823288514	10.33414079778572	367.94915013968557	-17605.355223495117
21000	-17744.443298143648	-17617.90687749963	-126.53642064401882	5559.4673906216385	0.4816531232411152	0.9333323823288514	10.408789014270218	374.56258489371726	-17617.90687749963
