Sample	posterior	likelihood	prior	N0	b	f0	tree.height	tree.treeLength	D.treeLikelihood
32000	-22081.092714529797	-21928.481116688985	-152.61159784081144	3094.873533228406	0.40420486538257316	0.9810120089901698	15.368629725533552	521.543963144479	-21928.481116688985
33000	-22071.44720440088	-21917.273841391525	-154.17336300935426	2456.7499018378535	0.40420486538257316	0.9810120089901698	15.368629725533552	519.1811247473487	-21917.273841391525
34000	-22080.330837503243	-21925.13450483704	-155.19633266620352	2143.061300051537	0.40420486538257316	0.9810120089901698	15.58082304292868	518.5664684223225	-21925.13450483704
35000	-22074.799087221836	-21919.844212617198	-154.95487460463875	2143.061300051537	0.40420486538257316	0.9810120089901698	15.58082304292868	521.0464645742405	-21919.844212617198
36000	-22068.396052235727	-21912.490409955488	-155.90564228023925	3539.729239283127	0.40420486538257316	0.9810120089901698	15.58082304292868	522.9416939528196	-21912.490409955488
37000	-22078.82555120486	-21920.083266190497	-158.74228501436224	3622.6078429262425	0.40420486538257316	0.9810120089901698	15.58082304292868	520.9561797870505	-21920.083266190497
38000	-22083.060544213706	-21923.943522466077	-159.1170217476272	1782.6965664595107	0.40420486538257316	0.9810120089901698	15.315506238312693	508.1664765513099	-21923.943522466077
39000	-22088.006716241496	-21931.01945902748	-156.98725721401584	3396.084629053055	0.40420486538257316	0.9810120089901698	15.561338217482302	524.0664664570285	-21931.01945902748
40000	-22078.39630308348	-21920.750404289884	-157.6458987935945	2635.70603141759	0.40420486538257316	0.9810120089901698	15.506287952266094	518.2694336324024	-21920.750404289884
41000	-22076.226865565754	-21922.062104751967	-154.16476081378545	2269.112110933184	0.40420486538257316	0.9810120089901698	15.42519115330562	517.3982664816951	-21922.062104751967
42000	-22075.19966171638	-21921.676902739586	-153.5227589767933	2489.891055285739	0.40420486538257316	0.9810120089901698	15.42519115330562	520.5348364888247	-21921.676902739586
43000	-22070.70478866741	-21917.41549821425	-153.28929045316315	2620.598311367818	0.40420486538257316	0.9810120089901698	15.375947242899331	522.847702655883	-21917.41549821425
44000	-22078.803373193416	-21924.979301518215	-153.82407167520086	1930.614169138323	0.40420486538257316	0.9810120089901698	15.183578867208425	514.127227914204	-21924.979301518215
45000	-22075.766173324962	-21920.408209197496	-155.35796412746734	2573.789150235899	0.40420486538257316	0.9810120089901698	15.183578867208425	515.8717959297833	-21920.408209197496
46000	-22079.75398063029	-21924.2608940719	-155.49308655838686	2030.6462178655515	0.40420486538257316	0.9810120089901698	15.241698876794896	517.8245116158009	-21924.2608940719
47000	-22077.447329967672	-21920.64899468753	-156.7983352801432	2283.8894858398935	0.40420486538257316	0.9810120089901698	15.558180694213736	517.6511668749222	-21920.64899468753
48000	-22075.831557521968	-21917.026483797345	-158.8050737246227	2400.4546222124527	0.40420486538257316	0.9810120089901698	15.298651409830937	514.8396838523136	-21917.026483797345
49000	-22083.183832782783	-21923.19039457182	-159.993438210965	5026.818445192142	0.40420486538257316	0.9810120089901698	15.572542261434	523.7250253813813	-21923.19039457182
50000	-22070.52090218217	-21914.37899221997	-156.14190996219963	4123.747997759984	0.40420486538257316	0.9810120089901698	15.572542261434	522.1490083058077	-21914.37899221997
51000	-22068.824332260796	-21914.6754246201	-154.1489076406931	3441.6429878350364	0.40420486538257316	0.9810120089901698	15.473886214206187	522.2261508067863	-21914.6754246201
52000	-22077.816274242414	-21921.8785320694	-155.93774217301393	2699.9510548932253	0.40420486538257316	0.9810120089901698	15.489135016050966	518.028086202382	-21921.8785320694
53000	-22077.000438980096	-21918.8052010837	-158.19523789639746	2849.6310761450027	0.40420486538257316	0.9810120089901698	15.489135016050966	517.8710730006079	-21918.8052010837
54000	-22077.83614766652	-21919.19148913118	-158.6446585353395	2776.7986647097296	0.40420486538257316	0.9810120089901698	15.489135016050966	517.0376240680446	-21919.19148913118
55000	-22079.135354053957	-21922.848378221228	-156.286975832729	2376.5743460253834	0.40420486538257316	0.9810120089901698	15.199530020522152	511.7660996331187	-21922.848378221228
56000	-22082.168952525462	-21928.183236556833	-153.9857159686273	2312.629954987553	0.40420486538257316	0.9810120089901698	15.199530020522152	517.6598628095062	-21928.183236556833
57000	-22075.123280972988	-21921.939244285135	-153.18403668785382	1858.4406674759136	0.40420486538257316	0.9810120089901698	15.14324517124943	515.1620930030336	-21921.939244285135
58000	-22072.841391586342	-21917.317207588843	-155.52418399750027	1884.680643134749	0.40420486538257316	0.9810120089901698	15.14324517124943	512.348376839819	-21917.317207588843
59000	-22074.296296111283	-21921.26838619864	-153.02790991264075	2806.9277574503094	0.40420486538257316	0.9810120089901698	15.430800529205014	522.5963037091183	-21921.26838619864
60000	-22071.758173573962	-21918.325633911165	-153.43253966279738	3038.501295629873	0.40420486538257316	0.9810120089901698	15.430800529205014	524.1847279660545	-21918.325633911165
61000	-22070.0939906195	-21912.653041778194	-157.44094884130803	3629.9109049432814	0.40420486538257316	0.9810120089901698	15.417178707964963	520.5280246566498	-21912.653041778194
62000	-22071.96147087332	-21916.83170534925	-155.12976552407085	2454.5940825547027	0.40420486538257316	0.9810120089901698	15.35567777697772	518.1551301790211	-21916.83170534925
63000	-22082.015068066605	-21922.25270840974	-159.76235965686615	2610.188610592117	0.40420486538257316	0.9810120089901698	15.267175899079515	515.1781324502676	-21922.25270840974
64000	-22082.161165084028	-21924.267752861608	-157.89341222241924	1700.7442988636576	0.40420486538257316	0.9810120089901698	15.154067002584835	513.4724211563482	-21924.267752861608
65000	-22072.449436150968	-21918.163540413996	-154.2858957369708	1683.8879030255582	0.40420486538257316	0.9810120089901698	15.154067002584835	514.3987789934866	-21918.163540413996
66000	-22071.140234782113	-21915.6541117093	-155.48612307281238	3517.860070330909	0.40420486538257316	0.9810120089901698	15.40039315483398	520.966008990577	-21915.6541117093
67000	-22077.40931777748	-21921.09119666857	-156.3181211089103	1587.0540281359467	0.40420486538257316	0.9810120089901698	15.236173088456187	510.11470230983747	-21921.09119666857
68000	-22072.981483239008	-21915.6990627849	-157.28242045410786	2060.166039114414	0.40420486538257316	0.9810120089901698	15.451906396610537	513.9697858169529	-21915.6990627849
69000	-22081.223275878885	-21925.310554704276	-155.91272117460778	2060.166039114414	0.40420486538257316	0.9810120089901698	15.289584734607518	512.4556746339443	-21925.310554704276
70000	-22078.57898300903	-21920.610753549372	-157.9682294596572	2145.504719352197	0.40420486538257316	0.9810120089901698	15.289584734607518	513.7171444471999	-21920.610753549372
71000	-22070.136096325954	-21910.84256042455	-159.29353590140605	2822.089448743918	0.40420486538257316	0.9810120089901698	15.37726367500267	515.8024441834227	-21910.84256042455
72000	-22082.761212994603	-21922.849713522624	-159.9114994719794	2822.089448743918	0.40420486538257316	0.9810120089901698	15.47459411580294	516.4454854611166	-21922.849713522624
73000	-22077.211178991438	-21921.365576423486	-155.84560256795254	2214.1226568098214	0.40420486538257316	0.9810120089901698	15.300132876605694	517.7994105302597	-21921.365576423486
74000	-22072.36041461236	-21917.49947510796	-154.86093950440116	2383.8568104035025	0.40420486538257316	0.9810120089901698	15.375379374912242	519.1897830230241	-21917.49947510796
75000	-22078.752694433933	-21924.606089382207	-154.1466050517277	1899.7508173057527	0.40420486538257316	0.9810120089901698	15.339259196234622	516.2356438525705	-21924.606089382207
76000	-22078.754197188588	-21922.330527582497	-156.4236696060925	2462.147621951687	0.40420486538257316	0.9810120089901698	15.505056821810342	517.3882671271245	-21922.330527582497
77000	-22074.137046785083	-21921.02022191433	-153.1168248707532	1862.2205064851105	0.40420486538257316	0.9810120089901698	15.345951670433637	514.8811610948023	-21921.02022191433
78000	-22069.66967675063	-21913.36558354741	-156.30409320322102	3406.529058120737	0.40420486538257316	0.9810120089901698	15.519874217901625	519.9551751934071	-21913.36558354741
79000	-22068.721033608894	-21915.08234661258	-153.63868699631283	3722.082089788152	0.40420486538257316	0.9810120089901698	15.60464207965161	526.9967777841745	-21915.08234661258
80000	-22084.480025002897	-21925.546108890285	-158.93391611261012	3694.177986809775	0.40420486538257316	0.9810120089901698	15.632820220456074	520.6037533167472	-21925.546108890285
81000	-22077.881780099542	-21921.60350521536	-156.27827488418149	3371.976825855094	0.40420486538257316	0.9810120089901698	15.409438057973585	519.8898174416377	-21921.60350521536
82000	-22080.975118752405	-21924.93877006	-156.0363486924055	3896.850510545702	0.40420486538257316	0.9810120089901698	15.489784614790706	526.145529711105	-21924.93877006
83000	-22079.98824689154	-21926.476780932928	-153.51146595861238	2845.5668315150624	0.40420486538257316	0.9810120089901698	15.258962922999944	517.653905433542	-21926.476780932928
84000	-22077.1142068093	-21921.728433764438	-155.38577304486228	3724.071870760816	0.40420486538257316	0.9810120089901698	15.340627146651329	521.7396811434958	-21921.728433764438
85000	-22084.22173568682	-21922.613806349036	-161.6079293377855	2616.529717037457	0.40420486538257316	0.9810120089901698	15.672523595475228	515.4408608691695	-21922.613806349036
86000	-22079.52144300586	-21918.991747668322	-160.52969533753696	2511.6039334541315	0.40420486538257316	0.9810120089901698	15.708210761311683	516.6498423979907	-21918.991747668322
87000	-22073.29313699172	-21917.445004466877	-155.84813252484255	2446.53725339507	0.40420486538257316	0.9810120089901698	15.402290482994479	520.0768201628254	-21917.445004466877
88000	-22071.67580812371	-21918.736972040602	-152.9388360831054	2271.9623928703704	0.40420486538257316	0.9810120089901698	15.315640830041362	523.5335574963988	-21918.736972040602
89000	-22087.903018351546	-21933.85123997147	-154.05177838007404	2291.175998762245	0.40420486538257316	0.9810120089901698	15.597669889957105	521.6833848561749	-21933.85123997147
90000	-22077.07534839587	-21922.925741421674	-154.14960697419625	3285.5462257318886	0.40420486538257316	0.9810120089901698	15.640576133631459	522.8939711630709	-21922.925741421674
91000	-22081.493057354783	-21926.777632430367	-154.71542492441748	2686.951158542148	0.40420486538257316	0.9810120089901698	15.52816859888077	521.8441694466259	-21926.777632430367
92000	-22081.75896296642	-21925.46989072832	-156.2890722381014	2939.093573887568	0.40420486538257316	0.9810120089901698	15.625166633474473	523.861575026267	-21925.46989072832
93000	-22073.536551514284	-21918.761814821482	-154.77473669280215	3509.0231371052455	0.40420486538257316	0.9810120089901698	15.586535378734098	524.0441502797014	-21918.761814821482
94000	-22078.019951153783	-21924.923724790457	-153.0962263633279	2620.2283162500803	0.40420486538257316	0.9810120089901698	15.497672719219	521.1263994322658	-21924.923724790457
95000	-22073.330309640573	-21916.114001756134	-157.21630788443838	2809.675717513156	0.4049115224843173	0.9810120089901698	15.497672719219	518.1044217872974	-21916.114001756134
96000	-22073.267417122726	-21917.377757006427	-155.88966011629813	2054.3414247591563	0.4049115224843173	0.9810120089901698	15.346188461075542	511.9821835689995	-21917.377757006427
97000	-22082.16146445354	-21924.599524647	-157.5619398065384	1665.7080795671716	0.4049115224843173	0.9810120089901698	15.307501226216603	510.6591208873287	-21924.599524647
98000	-22090.22413155954	-21930.65585545496	-159.5682761045789	1493.2496809558165	0.4049115224843173	0.9810120089901698	15.324141933884166	513.808771512159	-21930.65585545496
99000	-22083.565711208415	-21924.805583916663	-158.76012729175204	1787.1356226670327	0.4049115224843173	0.9810120089901698	15.469456937731062	513.2494160197119	-21924.805583916663
100000	-22076.995772849066	-21920.206606187206	-156.78916666185827	1974.0769502305695	0.4049115224843173	0.9810120089901698	15.503657296467845	519.698816752183	-21920.206606187206
101000	-22080.988936754435	-21924.7424626275	-156.24647412693713	2376.120284954248	0.4049115224843173	0.9810120089901698	15.390700039197077	513.5999000531549	-21924.7424626275
102000	-22077.727249693966	-21921.155832714943	-156.5714169790233	2725.898930094162	0.4049115224843173	0.9810120089901698	15.390700039197077	514.3648498249318	-21921.155832714943
103000	-22076.017528634402	-21922.21622231715	-153.80130631725126	2788.4077083116003	0.4049115224843173	0.9810120089901698	15.337653556902257	517.2596372571214	-21922.21622231715
104000	-22073.168312261365	-21918.440873103125	-154.72743915824043	2899.225562270749	0.4049115224843173	0.9810120089901698	15.381021813369918	519.4480911730524	-21918.440873103125
105000	-22074.16516524507	-21920.63254338422	-153.532621860851	2470.2192357228196	0.4049115224843173	0.9810120089901698	15.470901330264288	522.15746965448	-21920.63254338422
106000	-22074.5253759307	-21920.444576987768	-154.0807989429344	2162.886244191036	0.4049115224843173	0.9810120089901698	15.343418760504399	518.8057745585668	-21920.444576987768
107000	-22065.401153743074	-21912.766257388408	-152.63489635466723	2427.7787297826726	0.4049115224843173	0.9810120089901698	15.427713738260502	521.6090664166845	-21912.766257388408
108000	-22075.007904126356	-21918.740811830594	-156.2670922957639	3774.0601900073852	0.4049115224843173	0.9810120089901698	15.529994628876663	521.1488079583843	-21918.740811830594
109000	-22080.985628011716	-21920.299948790693	-160.6856792210225	2419.707816272773	0.4049115224843173	0.9810120089901698	15.526971500110616	517.9872715334812	-21920.299948790693
110000	-22083.66375252488	-21924.692074161423	-158.97167836345875	3596.7468014319406	0.4049115224843173	0.9810120089901698	15.648542789185317	518.742081208713	-21924.692074161423
111000	-22074.69043006898	-21920.480312880205	-154.21011718877384	2522.3913914281466	0.4049115224843173	0.9810120089901698	15.538384572314738	520.9440658932072	-21920.480312880205
112000	-22076.30864724791	-21922.770141838704	-153.53850540920735	2981.824586089517	0.4049115224843173	0.9810120089901698	15.622527807302381	526.2674822792379	-21922.770141838704
113000	-22068.58381061659	-21914.56391566507	-154.01989495152236	2658.662229113208	0.4049115224843173	0.9810120089901698	15.323980966748438	516.3458105357579	-21914.56391566507
114000	-22067.86081626192	-21915.24038758112	-152.62042868079746	3306.9957333891266	0.4049115224843173	0.9810120089901698	15.431687360069148	523.1295144854713	-21915.24038758112
115000	-22074.268942344792	-21920.29537396523	-153.9735683795614	2733.4437999342895	0.4060574955757886	0.9810120089901698	15.431687360069148	521.3277904554343	-21920.29537396523
116000	-22077.580498292235	-21921.404483878054	-156.1760144141802	1678.194872789896	0.4060574955757886	0.9810120089901698	15.35748160276182	515.9571899868823	-21921.404483878054
117000	-22080.453494315625	-21922.04813904138	-158.40535527424362	1722.1370488439484	0.4060574955757886	0.9810120089901698	15.191355621200737	507.0337198990548	-21922.04813904138
118000	-22073.62404993898	-21916.777358003335	-156.84669193564264	2988.591615979937	0.4060574955757886	0.9810120089901698	15.407874742899493	518.3790759399013	-21916.777358003335
119000	-22072.03574388676	-21916.89420182774	-155.14154205902	2702.474417472316	0.4060574955757886	0.9810120089901698	15.479356149409346	520.2817539654561	-21916.89420182774
120000	-22069.354045982447	-21914.78875214994	-154.565293832509	2328.6683874178357	0.4060574955757886	0.9810120089901698	15.467284210722582	518.7207946991399	-21914.78875214994
121000	-22068.559975087283	-21912.378054097928	-156.18192098935447	2858.8963115374295	0.4060574955757886	0.9810120089901698	15.322543911022041	514.6759670129373	-21912.378054097928
122000	-22080.706850819763	-21923.5500351949	-157.15681562486088	3845.6119447384804	0.4060574955757886	0.9810120089901698	15.567910579185792	527.4915547985111	-21923.5500351949
123000	-22076.683835198583	-21922.555205944245	-154.12862925433663	3214.5521019450407	0.4060574955757886	0.9810120089901698	15.404876560342302	520.6999682027313	-21922.555205944245
124000	-22090.64864584901	-21928.171185114075	-162.47746073493497	7186.802507151985	0.4060574955757886	0.9810120089901698	15.647807514379764	527.7861801632782	-21928.171185114075
125000	-22075.92491933741	-21920.62508587164	-155.29983346576643	4040.1207090841262	0.4060574955757886	0.9810120089901698	15.49199713438854	523.3721374818532	-21920.62508587164
126000	-22073.471463753416	-21917.637675077738	-155.83378867567657	3853.9720756966	0.4060574955757886	0.9810120089901698	15.512029230950727	524.9806505761514	-21917.637675077738
127000	-22078.826094455482	-21920.52995941381	-158.29613504167222	3468.096716633312	0.4060574955757886	0.9810120089901698	15.436768759964089	516.7445583124343	-21920.52995941381
128000	-22081.678553242946	-21925.23513763267	-156.44341561027653	2391.801443259592	0.4060574955757886	0.9810120089901698	15.12987497898369	511.48308920421886	-21925.23513763267
129000	-22075.600598643814	-21920.22836467219	-155.3722339716231	2546.6252169824165	0.4060574955757886	0.9810120089901698	15.25323810564065	517.9723294497292	-21920.22836467219
130000	-22080.745545242557	-21924.825776525584	-155.91976871697366	3106.926130437046	0.4060574955757886	0.9810120089901698	15.20553662771645	515.5786196475915	-21924.825776525584
131000	-22072.1752884011	-21917.801234791747	-154.37405360935304	3463.179370393502	0.4060574955757886	0.9810120089901698	15.388938477353683	520.5614368974329	-21917.801234791747
132000	-22071.27524794473	-21916.167061324715	-155.10818662001324	2584.3223649689357	0.4060574955757886	0.9810120089901698	15.415455785943257	520.5113258916239	-21916.167061324715
133000	-22079.40340044977	-21922.53709736339	-156.8663030863791	2613.248253582968	0.4060574955757886	0.9810120089901698	15.357576566067243	518.5018402503958	-21922.53709736339
134000	-22075.194704203288	-21922.01016737922	-153.18453682406974	2540.673462328426	0.4060574955757886	0.9810120089901698	15.357576566067243	518.7106028892214	-21922.01016737922
135000	-22079.749401701687	-21927.346936546965	-152.40246515472265	2215.5812483006134	0.4060574955757886	0.9810120089901698	15.26724828397515	518.0528668242932	-21927.346936546965
136000	-22075.397536851757	-21922.93206780451	-152.4654690472448	2243.591116074065	0.4060574955757886	0.9810120089901698	15.435786062210378	519.9793630978681	-21922.93206780451
137000	-22070.037502152816	-21915.38437393742	-154.65312821539493	2032.1040308937731	0.4060574955757886	0.9810120089901698	15.278209557272035	514.8208623564426	-21915.38437393742
138000	-22074.844147951673	-21919.948987694697	-154.89516025697603	2300.1724652080366	0.4060574955757886	0.9810120089901698	15.245943592006789	515.7248280285435	-21919.948987694697
139000	-22071.359858284148	-21916.241982813277	-155.1178754708694	2620.9323451219193	0.4060574955757886	0.9810120089901698	15.322884157414745	520.0297383102778	-21916.241982813277
140000	-22072.25806434864	-21919.50571459714	-152.7523497515003	3264.428483324508	0.4060574955757886	0.9810120089901698	15.374199780851466	522.3191475531427	-21919.50571459714
141000	-22081.8328336596	-21924.20757416008	-157.62525949952146	3264.428483324508	0.4060574955757886	0.9810120089901698	15.466934652545008	522.0572648854304	-21924.20757416008
142000	-22074.52829429117	-21918.99257984559	-155.53571444557923	4326.371688809715	0.40592911721365005	0.9810120089901698	15.571139864900573	525.401101486646	-21918.99257984559
143000	-22070.619766072232	-21916.528244373418	-154.0915216988126	2524.13055255308	0.40592911721365005	0.9810120089901698	15.2955921511433	520.6561638213661	-21916.528244373418
144000	-22078.282525532577	-21920.92514622061	-157.35737931196928	3506.976219730093	0.40905221596329666	0.9810120089901698	15.2955921511433	514.57359490715	-21920.92514622061
145000	-22078.638669421656	-21920.47088058424	-158.1677888374187	4439.872236764967	0.40905221596329666	0.9810120089901698	15.482761014805556	521.7853139260502	-21920.47088058424
146000	-22072.386359691052	-21917.742891843547	-154.64346784750688	3949.808286518963	0.40905221596329666	0.9810120089901698	15.521888827562774	521.6865699197868	-21917.742891843547
147000	-22070.546945272305	-21913.764425279234	-156.78251999307037	4292.926018534975	0.40905221596329666	0.9810120089901698	15.521888827562774	520.0497423273578	-21913.764425279234
148000	-22075.579480665336	-21920.230601101688	-155.34887956364585	3199.039067102283	0.40905221596329666	0.9810120089901698	15.342288208491285	514.1289767429512	-21920.230601101688
149000	-22081.318399084572	-21924.466525378823	-156.85187370575096	3199.039067102283	0.40905221596329666	0.9810120089901698	15.484942411767605	516.2937206093886	-21924.466525378823
150000	-22080.401418808106	-21926.209228086947	-154.1921907211591	2340.8861143792983	0.40905221596329666	0.9810120089901698	15.312991855193863	514.5351427026399	-21926.209228086947
151000	-22082.71376555867	-21924.665472252014	-158.04829330665632	4161.17181378966	0.40905221596329666	0.9810120089901698	15.30418008669434	516.0763371277644	-21924.665472252014
152000	-22085.70340268882	-21931.54308160637	-154.16032108245003	4859.495348575942	0.40905221596329666	0.9810120089901698	15.439536243752014	523.2150855336027	-21931.54308160637
153000	-22077.09898664219	-21924.569404690457	-152.52958195173403	3960.3765427820044	0.40905221596329666	0.9810120089901698	15.366998559316324	522.0643159033409	-21924.569404690457
154000	-22074.284930984344	-21921.794501456894	-152.49042952745174	3349.134219623488	0.40905221596329666	0.9810120089901698	15.244986163543091	517.9376469736623	-21921.794501456894
155000	-22088.239496359893	-21934.074006002138	-154.16549035775304	4441.169343537127	0.40905221596329666	0.9810120089901698	15.477490771809602	522.7300763528274	-21934.074006002138
156000	-22077.414479433504	-21922.47971586263	-154.93476357087232	5230.475803176577	0.40905221596329666	0.9810120089901698	15.379902208404465	524.4129004344929	-21922.47971586263
157000	-22079.37388179838	-21920.98477218621	-158.3891096121715	5738.342037075303	0.40905221596329666	0.9810120089901698	15.455714346025209	524.757587926254	-21920.98477218621
158000	-22083.077518010563	-21925.514137299437	-157.5633807111249	2268.272926202145	0.40905221596329666	0.9810120089901698	15.346409171800063	512.1539647117379	-21925.514137299437
159000	-22076.269913556393	-21916.404936485855	-159.86497707053965	3347.136803321566	0.40905221596329666	0.9810120089901698	15.503730673418417	519.1655808377978	-21916.404936485855
160000	-22082.710683388206	-21924.70499284145	-158.00569054675708	3868.940665178332	0.40905221596329666	0.9810120089901698	15.51213892974787	522.4003343262807	-21924.70499284145
161000	-22078.41785759443	-21919.571335218505	-158.84652237592562	3445.646237242167	0.40905221596329666	0.9810120089901698	15.220449360012415	509.43920498621185	-21919.571335218505
162000	-22072.106050787184	-21918.15860824453	-153.9474425426565	2376.468853164714	0.40905221596329666	0.9810120089901698	15.196322316377122	510.2218315045034	-21918.15860824453
163000	-22074.285761820483	-21920.776340997043	-153.5094208234413	2376.468853164714	0.40905221596329666	0.9810120089901698	15.25601100836976	513.2158023824353	-21920.776340997043
164000	-22075.261218964984	-21918.41098275341	-156.85023621157674	2874.5935653510674	0.40905221596329666	0.9810120089901698	15.186421028934108	512.9093909600144	-21918.41098275341
165000	-22076.365920208238	-21918.612770455944	-157.75314975229387	2672.8825669712396	0.40905221596329666	0.9810120089901698	15.02513292417471	507.80505184570285	-21918.612770455944
166000	-22082.149630504486	-21923.413086719396	-158.7365437850885	3310.9189011956714	0.40339276284826303	0.9810120089901698	15.139229876438181	515.9463358914186	-21923.413086719396
167000	-22080.646049237457	-21925.039451851335	-155.60659738612148	1921.6116212921531	0.40339276284826303	0.9810120089901698	15.331766131736893	514.2920899621536	-21925.039451851335
168000	-22073.152395561672	-21918.50109827687	-154.6512972848017	2460.865163742939	0.40339276284826303	0.9810120089901698	15.289859754826143	519.9076283004877	-21918.50109827687
169000	-22072.61896136839	-21917.769923268417	-154.84903809997132	3309.1318690200646	0.40339276284826303	0.9810120089901698	15.589587635882415	523.1347577652012	-21917.769923268417
170000	-22077.381974302945	-21920.691217839594	-156.69075646335017	2631.4389528999072	0.40339276284826303	0.9810120089901698	15.51889189645227	519.8384021679076	-21920.691217839594
