Sample	posterior	likelihood	prior	N0	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-21767.120882079533	-21618.477041807648	-148.64384027188575	3532.8829406651403	0.40887262207674163	0.9777018503910262	14.99463718446424	514.2600217421489	-21618.477041807648
1000	-21772.005729192962	-21624.984443670666	-147.02128552229678	3300.445514671758	0.40887262207674163	0.9777018503910262	14.99463718446424	516.591583901133	-21624.984443670666
2000	-21766.77274678021	-21618.83376770134	-147.93897907886964	3300.445514671758	0.40887262207674163	0.9777018503910262	14.99463718446424	515.3626652071403	-21618.83376770134
3000	-21765.125578316965	-21616.824257995384	-148.30132032158312	3300.445514671758	0.40887262207674163	0.9777018503910262	14.99463718446424	515.4876062432539	-21616.824257995384
4000	-21760.284406417457	-21612.381617843894	-147.902788573562	4497.747901988685	0.40887262207674163	0.9777018503910262	14.99463718446424	518.4274594416257	-21612.381617843894
5000	-21760.00846681328	-21612.144445256312	-147.86402155696885	4497.747901988685	0.40887262207674163	0.9777018503910262	14.99463718446424	517.2647763588363	-21612.144445256312
6000	-21769.807364188426	-21619.460980922402	-150.34638326602246	2525.4361675508726	0.40887262207674163	0.9777018503910262	14.99463718446424	516.8524864714774	-21619.460980922402
7000	-21767.355321032723	-21619.068565588583	-148.2867554441406	3323.32046522707	0.40887262207674163	0.9777018503910262	14.99463718446424	516.6046942666227	-21619.068565588583
8000	-21769.458236714872	-21621.045746903605	-148.41248981126844	4017.3739492336617	0.40887262207674163	0.9777018503910262	14.99463718446424	516.1161653461089	-21621.045746903605
9000	-21772.835211282196	-21626.542196114424	-146.2930151677735	3728.67042269346	0.40887262207674163	0.9777018503910262	14.99463718446424	514.9474495251546	-21626.542196114424
10000	-21767.093440075812	-21619.31705088488	-147.77638919092917	3728.67042269346	0.40887262207674163	0.9777018503910262	14.99463718446424	516.2060721067645	-21619.31705088488
11000	-21764.71140998833	-21616.37739048581	-148.33401950251985	3728.67042269346	0.40887262207674163	0.9777018503910262	14.99463718446424	515.8076843291801	-21616.37739048581
12000	-21777.60925059119	-21630.119715358524	-147.48953523266576	3728.67042269346	0.40887262207674163	0.9777018503910262	14.99463718446424	515.9253495940715	-21630.119715358524
13000	-21769.41061131285	-21620.856093898998	-148.5545174138528	3728.67042269346	0.40887262207674163	0.9777018503910262	14.99463718446424	516.6462950411577	-21620.856093898998
14000	-21767.89397765325	-21619.93905700105	-147.95492065220031	3728.67042269346	0.40887262207674163	0.9777018503910262	14.99463718446424	516.2655652708345	-21619.93905700105
15000	-21770.15325868219	-21623.379445800965	-146.77381288122197	2929.463592270006	0.40887262207674163	0.9777018503910262	14.901097544935936	514.0005354446671	-21623.379445800965
16000	-21770.708747699307	-21623.822017180144	-146.88673051916282	3872.3002714529953	0.40887262207674163	0.9777018503910262	14.901097544935936	515.3264648307655	-21623.822017180144
17000	-21771.26221350635	-21623.295714051037	-147.96649945531288	2975.2066653046045	0.40887262207674163	0.9777018503910262	14.901097544935936	514.5791890073596	-21623.295714051037
18000	-21769.844695771284	-21617.391294066005	-152.45340170527925	3923.23650677169	0.40887262207674163	0.9777018503910262	15.221819453316549	513.2516355778301	-21617.391294066005
19000	-21770.980991632077	-21618.270316086368	-152.71067554570806	3923.23650677169	0.40887262207674163	0.9777018503910262	15.221819453316549	512.4403653511757	-21618.270316086368
20000	-21764.0836848034	-21615.18102599742	-148.90265880598184	3907.965211717445	0.40887262207674163	0.9777018503910262	15.221819453316549	516.0150574941197	-21615.18102599742
21000	-21763.31402124933	-21616.78108153237	-146.53293971696175	3021.839340710565	0.40887262207674163	0.9777018503910262	14.967213963370256	511.102304200765	-21616.78108153237
22000	-21768.462845198395	-21620.510402457985	-147.9524427404107	3361.305273447907	0.40887262207674163	0.9777018503910262	14.967213963370256	512.5540262514869	-21620.510402457985
23000	-21769.516840522912	-21621.04886507941	-148.46797544350056	2564.1793809978412	0.40887262207674163	0.9777018503910262	14.967213963370256	509.3468451027358	-21621.04886507941
24000	-21763.59590249591	-21617.091985517767	-146.50391697813978	2564.1793809978412	0.40887262207674163	0.9777018503910262	14.967213963370256	512.0557802651668	-21617.091985517767
25000	-21768.794356577975	-21621.904949498476	-146.8894070795013	2971.431106734485	0.40887262207674163	0.9777018503910262	14.882945321696338	510.7547435639154	-21621.904949498476
26000	-21771.949885068705	-21625.28381430538	-146.66607076332335	3019.5588585057612	0.40887262207674163	0.9777018503910262	14.882945321696338	510.9912179450761	-21625.28381430538
