Sample	posterior	likelihood	prior	N0	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-21335.86645709889	-21196.36255216139	-139.50390493749975	3536.9550468921752	0.4012801647364411	0.9599795536183072	13.614977561568335	487.7004771845834	-21196.36255216139
1000	-21339.175416083217	-21199.25879914953	-139.91661693368624	3536.9550468921752	0.4012801647364411	0.9599795536183072	13.614977561568335	486.48392750762764	-21199.25879914953
2000	-21333.746095911927	-21190.64123552947	-143.1048603824575	3536.9550468921752	0.4012801647364411	0.9599795536183072	13.614977561568335	482.89038599568516	-21190.64123552947
3000	-21334.83460581152	-21190.895839836026	-143.93876597549462	2690.103763640703	0.4012801647364411	0.9599795536183072	13.614977561568335	482.3131860231589	-21190.895839836026
4000	-21332.662692484886	-21188.699643586875	-143.96304889801056	3056.900746371442	0.4012801647364411	0.9599795536183072	13.614977561568335	481.8331325102155	-21188.699643586875
5000	-21328.82913819819	-21185.554937691875	-143.2742005063147	3056.900746371442	0.4012801647364411	0.9599795536183072	13.614977561568335	483.00337556884705	-21185.554937691875
6000	-21327.73889917595	-21184.180291655834	-143.5586075201161	3438.4149738841697	0.4012801647364411	0.9599795536183072	13.614977561568335	482.8553675900531	-21184.180291655834
7000	-21330.79470976759	-21187.847416701763	-142.94729306582605	4147.1814143711	0.4012801647364411	0.9599795536183072	13.614977561568335	483.34900949113285	-21187.847416701763
8000	-21334.700883394402	-21193.67829721916	-141.02258617524103	4147.1814143711	0.4012801647364411	0.9599795536183072	13.614977561568335	486.3347910483523	-21193.67829721916
9000	-21345.25693478392	-21205.128466658993	-140.1284681249269	4147.1814143711	0.4012801647364411	0.9599795536183072	13.614977561568335	487.8096496206616	-21205.128466658993
10000	-21344.533074427185	-21203.801138173047	-140.73193625413728	3377.1126644716323	0.4012801647364411	0.9599795536183072	13.59254968113175	486.0798727308032	-21203.801138173047
11000	-21332.63933531771	-21189.20890367704	-143.4304316406714	5072.474447302356	0.4012801647364411	0.9599795536183072	13.59254968113175	486.2564819052044	-21189.20890367704
12000	-21331.80081300848	-21191.63794532513	-140.16286768335343	3753.3666139886486	0.4012801647364411	0.9599795536183072	13.59254968113175	487.37939783361196	-21191.63794532513
13000	-21330.76557562235	-21189.926536251514	-140.8390393708365	3384.9688887987636	0.4012801647364411	0.9599795536183072	13.59254968113175	486.68500610931636	-21189.926536251514
