Sample	posterior	likelihood	prior	N0	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-25796.073329311406	-25639.175948723056	-156.89738058835113	3336.871406244185	0.34147381511249253	0.9832205019303553	18.527858734286927	646.74923836276	-25639.175948723056
1000	-25791.313762938647	-25634.45087381916	-156.86288911948424	2703.614155228608	0.34147381511249253	0.9832205019303553	18.527858734286927	646.7325337014624	-25634.45087381916
2000	-25790.66453158542	-25631.753737932788	-158.91079365262897	4857.976617708934	0.34147381511249253	0.9832205019303553	18.527858734286927	646.0017018051035	-25631.753737932788
3000	-25788.59358328494	-25630.765233551818	-157.82834973312123	3785.233254153192	0.34147381511249253	0.9832205019303553	18.527858734286927	644.8860685354819	-25630.765233551818
4000	-25792.594897646017	-25638.484151952773	-154.1107456932433	3785.233254153192	0.34147381511249253	0.9832205019303553	18.527858734286927	649.9500745460228	-25638.484151952773
5000	-25790.830352056397	-25635.752235185046	-155.07811687135276	3785.233254153192	0.34147381511249253	0.9832205019303553	18.527858734286927	649.676583135343	-25635.752235185046
6000	-25792.376812011025	-25636.928383398943	-155.44842861208275	3785.233254153192	0.34147381511249253	0.9832205019303553	18.527858734286927	647.7778543250889	-25636.928383398943
7000	-25789.19920160321	-25634.812934734375	-154.38626686883413	3785.233254153192	0.34147381511249253	0.9832205019303553	18.527858734286927	650.2426175263358	-25634.812934734375
8000	-25787.99633761439	-25630.292350232838	-157.70398738155254	3785.233254153192	0.34147381511249253	0.9832205019303553	18.527858734286927	646.0583056111199	-25630.292350232838
9000	-25784.998771166036	-25627.627755367335	-157.37101579870176	3785.233254153192	0.34147381511249253	0.9832205019303553	18.527858734286927	646.4273357906069	-25627.627755367335
10000	-25787.537621243857	-25631.78893838518	-155.74868285867865	3785.233254153192	0.34147381511249253	0.9832205019303553	18.527858734286927	649.3731315809335	-25631.78893838518
11000	-25788.395171170134	-25630.825632136104	-157.56953903402967	2853.607108338265	0.34147381511249253	0.9832205019303553	18.527858734286927	645.2276263690464	-25630.825632136104
12000	-25789.63895884378	-25631.388217108415	-158.25074173536711	4545.557455652876	0.34147381511249253	0.9832205019303553	18.527858734286927	646.7084395685175	-25631.388217108415
13000	-25797.106423680867	-25639.056794642285	-158.0496290385811	3059.9198837061504	0.34147381511249253	0.9832205019303553	18.527858734286927	647.2667141479326	-25639.056794642285
14000	-25796.181843845483	-25634.881440485988	-161.30040335949639	4387.5018103810135	0.34147381511249253	0.9832205019303553	18.527858734286927	643.7271876198485	-25634.881440485988
15000	-25793.68460818683	-25638.688848703485	-154.99575948334666	3782.936133379015	0.34147381511249253	0.9832205019303553	18.527858734286927	650.1320516320437	-25638.688848703485
16000	-25783.163347480586	-25628.776334959206	-154.38701252138034	4114.159209473783	0.34147381511249253	0.9832205019303553	18.527858734286927	655.1493063188343	-25628.776334959206
17000	-25784.551827530246	-25628.36770236376	-156.18412516648291	5904.451050437503	0.34147381511249253	0.9832205019303553	18.461718907004524	654.594776763995	-25628.36770236376
18000	-25792.948714251295	-25635.52441354987	-157.42430070142512	3079.080821755531	0.34147381511249253	0.9832205019303553	18.528584906179546	651.4158864380387	-25635.52441354987
19000	-25787.499636359422	-25632.470847865734	-155.02878849368776	3437.754918194375	0.34147381511249253	0.9832205019303553	18.528584906179546	655.0305051500821	-25632.470847865734
20000	-25782.847408229693	-25627.833264624594	-155.0141436050989	3352.0825458624786	0.34147381511249253	0.9832205019303553	18.54714505520732	655.8025341183572	-25627.833264624594
21000	-25782.873017271508	-25627.03506685193	-155.83795041957663	3229.8889719358917	0.34147381511249253	0.9832205019303553	18.54714505520732	648.8906254174581	-25627.03506685193
22000	-25787.125033388467	-25628.851795321498	-158.27323806697075	3229.8889719358917	0.34147381511249253	0.9832205019303553	18.582770793460416	643.7085856178444	-25628.851795321498
23000	-25791.260801879675	-25636.918289441506	-154.34251243816874	2909.3463790476767	0.34147381511249253	0.9832205019303553	18.582770793460416	652.4500384532828	-25636.918289441506
24000	-25793.23084158325	-25637.072834976345	-156.15800660690226	3711.6645481283194	0.34147381511249253	0.9832205019303553	18.582770793460416	647.377978689903	-25637.072834976345
25000	-25787.845285757063	-25635.276368246516	-152.56891751054755	3376.417178894559	0.34147381511249253	0.9832205019303553	18.582770793460416	651.3801429260424	-25635.276368246516
26000	-25791.904574692046	-25635.06647035389	-156.83810433815762	3376.417178894559	0.34147381511249253	0.9832205019303553	18.812493692971945	646.4187670394185	-25635.06647035389
27000	-25788.777687587448	-25632.280196567994	-156.497491019454	4573.207818378519	0.34147381511249253	0.9832205019303553	18.87497112043536	652.447225370587	-25632.280196567994
28000	-25795.013246748582	-25636.806926658563	-158.2063200900182	3873.551353945682	0.34147381511249253	0.9832205019303553	18.87497112043536	648.1542571461138	-25636.806926658563
29000	-25787.235129913835	-25628.685745997092	-158.54938391674187	4544.357359293401	0.34147381511249253	0.9832205019303553	19.036516814599185	653.5332268064778	-25628.685745997092
30000	-25790.994071064	-25629.684332302248	-161.30973876175105	5329.543043768173	0.34147381511249253	0.9832205019303553	19.06057600589757	657.4501846110567	-25629.684332302248
31000	-25791.659104495637	-25625.867951129574	-165.79115336606213	7905.295868456979	0.34147381511249253	0.9832205019303553	19.06057600589757	654.7828413179205	-25625.867951129574
32000	-25783.44839222057	-25623.909440193103	-159.53895202746585	7181.443315897427	0.34147381511249253	0.9832205019303553	19.06057600589757	657.8702075456204	-25623.909440193103
33000	-25787.655832635563	-25629.522813965894	-158.1330186696686	6037.2398942575055	0.34147381511249253	0.9832205019303553	19.03492762279119	660.4006422454958	-25629.522813965894
34000	-25792.048233368936	-25629.897119034234	-162.15111433470085	4013.49834920823	0.34147381511249253	0.9832205019303553	19.03492762279119	652.2987241570786	-25629.897119034234
35000	-25793.86256495661	-25632.41442122832	-161.4481437282882	5779.575449133789	0.34147381511249253	0.9832205019303553	19.019827466448792	650.7007853779676	-25632.41442122832
36000	-25790.684088346494	-25630.654241557248	-160.02984678924753	3347.434706985405	0.34147381511249253	0.9832205019303553	19.019827466448792	647.1316296284441	-25630.654241557248
37000	-25790.354527848423	-25629.09668155693	-161.25784629149166	5569.756253040089	0.34147381511249253	0.9832205019303553	19.041942953081445	649.4139027653589	-25629.09668155693
38000	-25787.28464054347	-25628.039898909206	-159.24474163426217	3146.1598507391195	0.34147381511249253	0.9832205019303553	18.596372078126276	642.7593265433078	-25628.039898909206
39000	-25787.758942291806	-25630.021852807917	-157.73708948389003	3882.406124580444	0.34147381511249253	0.9832205019303553	18.596372078126276	644.7835141072371	-25630.021852807917
40000	-25797.307920201303	-25636.560265473818	-160.74765472748683	2485.71368380975	0.34147381511249253	0.9832205019303553	18.596372078126276	646.0071477590557	-25636.560265473818
41000	-25805.66528134646	-25645.27906191926	-160.38621942720056	2391.1491740341703	0.34147381511249253	0.9832205019303553	18.611720573125655	639.5331878159141	-25645.27906191926
