Sample	posterior	likelihood	prior	N0	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-19779.299170905677	-19644.83877037115	-134.4604005345297	3821.9987405281067	0.418164971600175	0.9425981246973665	12.239841427494408	443.080115981319	-19644.83877037115
1000	-19775.227820828986	-19640.325242700015	-134.90257812896994	5006.573517832294	0.418164971600175	0.9425981246973665	12.239841427494408	441.7524658314224	-19640.325242700015
2000	-19784.321616413858	-19649.671443530962	-134.65017288289368	5006.573517832294	0.418164971600175	0.9425981246973665	12.239841427494408	441.539225942149	-19649.671443530962
3000	-19784.347207438066	-19650.29247052303	-134.05473691503767	5006.573517832294	0.418164971600175	0.9425981246973665	12.239841427494408	444.3892428151619	-19650.29247052303
4000	-19778.674962849916	-19643.506068250044	-135.16889459987127	5006.573517832294	0.418164971600175	0.9425981246973665	12.239841427494408	443.0487004621989	-19643.506068250044
5000	-19783.66107515789	-19651.084254441845	-132.57682071604273	5006.573517832294	0.418164971600175	0.9425981246973665	12.239841427494408	444.0330679607813	-19651.084254441845
6000	-19775.322304599635	-19637.75698004958	-137.56532455005322	5006.573517832294	0.418164971600175	0.9425981246973665	12.239841427494408	442.104117823187	-19637.75698004958
7000	-19779.66721434076	-19641.54931191697	-138.11790242378876	5006.573517832294	0.418164971600175	0.9425981246973665	12.269358472541283	442.5918727900177	-19641.54931191697
8000	-19775.756824200387	-19639.33920950736	-136.41761469302432	5006.573517832294	0.418164971600175	0.9425981246973665	12.269358472541283	444.9627865901843	-19639.33920950736
9000	-19776.010578733894	-19638.05291001271	-137.95766872118404	5006.573517832294	0.418164971600175	0.9425981246973665	12.269358472541283	444.029125708491	-19638.05291001271
10000	-19777.097820999195	-19639.747853782792	-137.34996721640377	5004.674931680063	0.418164971600175	0.9425981246973665	12.269358472541283	444.9166832536447	-19639.747853782792
11000	-19776.433218628514	-19636.795530077332	-139.63768855118226	6845.643271164578	0.418164971600175	0.9425981246973665	12.269358472541283	443.4727627350428	-19636.795530077332
12000	-19782.988400387036	-19642.316107491537	-140.67229289549792	6845.643271164578	0.418164971600175	0.9425981246973665	12.269358472541283	442.84917765264186	-19642.316107491537
13000	-19781.37151085796	-19643.95726346325	-137.4142473947122	6845.643271164578	0.418164971600175	0.9425981246973665	12.269358472541283	445.3637771472906	-19643.95726346325
14000	-19774.82526027211	-19637.74421990619	-137.08104036592002	6845.643271164578	0.418164971600175	0.9425981246973665	12.269358472541283	446.1564799500988	-19637.74421990619
15000	-19776.02357863334	-19642.042177412375	-133.98140122096314	6196.786631909152	0.418164971600175	0.9425981246973665	12.269358472541283	448.06216604250716	-19642.042177412375
16000	-19781.725437519628	-19643.409035104858	-138.31640241476975	6807.572080087489	0.418164971600175	0.9425981246973665	12.289569842978867	445.5553562839644	-19643.409035104858
17000	-19772.66041940112	-19634.529677695697	-138.1307417054243	5858.855567775585	0.418164971600175	0.9425981246973665	12.289569842978867	444.953032889433	-19634.529677695697
18000	-19780.378347614253	-19642.63569135125	-137.74265626300206	5957.861432562086	0.418164971600175	0.9425981246973665	12.289569842978867	444.1943551045703	-19642.63569135125
19000	-19778.223520249587	-19635.786236929798	-142.43728331978767	5790.789749988609	0.418164971600175	0.9425981246973665	12.289569842978867	441.32329118004	-19635.786236929798
20000	-19774.889875772005	-19635.242411708085	-139.647464063922	5247.822769828557	0.418164971600175	0.9425981246973665	12.293347916155918	443.31633746397415	-19635.242411708085
21000	-19772.688562568932	-19636.409891353243	-136.27867121568923	4259.307065400142	0.418164971600175	0.9425981246973665	12.277393760172899	441.25191429931397	-19636.409891353243
22000	-19778.778243238667	-19642.312949596588	-136.46529364207802	4267.656064776147	0.418164971600175	0.9425981246973665	12.277393760172899	442.95565329517	-19642.312949596588
23000	-19781.26293038985	-19645.206201608577	-136.0567287812734	4459.173279636091	0.41689714133086136	0.9425981246973665	12.277393760172899	443.3986118379966	-19645.206201608577
24000	-19779.59915929537	-19642.618378016872	-136.98078127849763	6078.979621314471	0.41689714133086136	0.9425981246973665	12.242820632105223	442.12922878784764	-19642.618378016872
25000	-19781.12969308702	-19645.85844689919	-135.27124618782906	5039.228833537215	0.41689714133086136	0.9425981246973665	12.242820632105223	445.5891470199629	-19645.85844689919
26000	-19772.134969376664	-19636.35660028045	-135.77836909621288	5669.699582575097	0.41689714133086136	0.9425981246973665	12.242820632105223	445.05196116433183	-19636.35660028045
27000	-19775.76721584321	-19639.96541866869	-135.8017971745222	5935.443502061968	0.41689714133086136	0.9425981246973665	12.242820632105223	445.90774870331876	-19639.96541866869
28000	-19774.756444495553	-19638.544129205377	-136.21231529017632	4945.034227383453	0.41689714133086136	0.9425981246973665	12.171375805489905	442.5269079967582	-19638.544129205377
29000	-19773.564151367194	-19635.82173652658	-137.7424148406121	6243.389878385906	0.41689714133086136	0.9425981246973665	12.171375805489905	442.4875647376443	-19635.82173652658
