Sample	posterior	likelihood	prior	N0	b	f0	tree.height	tree.treeLength	D.treeLikelihood
0	-28250.818348254466	-28089.562900905716	-161.25544734875226	3027.524773725081	0.3099801716322342	0.9917497760456182	22.740844385815848	801.7520054048069	-28089.562900905716
1000	-28263.77345644706	-28100.660866100225	-163.11259034683565	3027.524773725081	0.3099801716322342	0.9917497760456182	22.740844385815848	799.3234303611553	-28100.660866100225
2000	-28252.46849289164	-28091.70458033451	-160.7639125571284	3027.524773725081	0.3099801716322342	0.9917497760456182	22.72014929541398	803.8998932617401	-28091.70458033451
3000	-28254.588123315876	-28092.68342785951	-161.90469545636674	2509.0890221770446	0.3099801716322342	0.9917497760456182	22.72014929541398	801.3357852833875	-28092.68342785951
4000	-28266.07830589564	-28103.798429172402	-162.27987672323826	2722.6014008120414	0.3099801716322342	0.9917497760456182	22.72014929541398	801.0817663156745	-28103.798429172402
5000	-28262.050303082724	-28100.57137202683	-161.47893105589662	2722.6014008120414	0.3099801716322342	0.9917497760456182	22.72014929541398	800.948761364277	-28100.57137202683
6000	-28265.74258332626	-28101.52724996115	-164.21533336511112	3220.661747405803	0.3099801716322342	0.9917497760456182	22.72014929541398	798.9111587223983	-28101.52724996115
7000	-28258.583026124135	-28096.22453059725	-162.35849552688546	2068.574822543804	0.3099801716322342	0.9917497760456182	22.72014929541398	801.667934320364	-28096.22453059725
8000	-28253.195354336705	-28091.650108668862	-161.5452456678441	2747.099285812214	0.3099801716322342	0.9917497760456182	22.72014929541398	800.1908343703062	-28091.650108668862
9000	-28252.613112329356	-28091.192942566933	-161.42016976242292	2747.099285812214	0.3099801716322342	0.9917497760456182	22.72014929541398	798.9742274328485	-28091.192942566933
10000	-28258.84215537448	-28096.746136975882	-162.0960183985982	2090.4529137813834	0.3099801716322342	0.9917497760456182	22.72014929541398	800.7176388097338	-28096.746136975882
11000	-28253.537977756994	-28090.809794489887	-162.72818326710814	2226.0458970147633	0.3099801716322342	0.9917497760456182	22.72014929541398	801.4511298262307	-28090.809794489887
12000	-28252.847762187546	-28093.08952804191	-159.7582341456349	3162.508758049522	0.3099801716322342	0.9917497760456182	22.72014929541398	806.4394807409565	-28093.08952804191
13000	-28255.061371566077	-28094.001246040836	-161.0601255252401	2096.279262721664	0.3099801716322342	0.9917497760456182	22.72014929541398	807.2190026411437	-28094.001246040836
14000	-28262.434603585538	-28101.81310028538	-160.62150330015612	3084.4037933706486	0.3099801716322342	0.9917497760456182	22.72014929541398	802.6907009472334	-28101.81310028538
15000	-28261.3375263537	-28100.75210809815	-160.58541825554698	3084.4037933706486	0.3099801716322342	0.9917497760456182	22.72014929541398	807.647014439499	-28100.75210809815
16000	-28261.88607704768	-28101.03349502946	-160.8525820182181	3280.0107879931097	0.3099801716322342	0.9917497760456182	22.72014929541398	803.2311419495724	-28101.03349502946
17000	-28253.676482822466	-28095.217196035846	-158.45928678661878	3312.500589758284	0.3099801716322342	0.9917497760456182	22.72014929541398	809.3334234179515	-28095.217196035846
18000	-28262.73120877286	-28102.23817086875	-160.49303790411008	4367.4696931698	0.3099801716322342	0.9917497760456182	22.72014929541398	809.6162356466435	-28102.23817086875
19000	-28265.282442675358	-28107.005383266278	-158.27705940907896	3137.611525305072	0.3099801716322342	0.9917497760456182	22.72014929541398	808.8182812538199	-28107.005383266278
20000	-28260.827702033486	-28100.512950646393	-160.31475138709357	3319.3398353008683	0.3099801716322342	0.9917497760456182	22.72014929541398	806.9827258996254	-28100.512950646393
21000	-28255.646346559988	-28095.902090997362	-159.74425556262747	4136.506329986164	0.3099801716322342	0.9917497760456182	22.72014929541398	811.0602119841355	-28095.902090997362
22000	-28250.373996577342	-28090.028596848788	-160.3453997285543	2931.4188860386466	0.3099801716322342	0.9917497760456182	22.60632119019247	803.9806571065111	-28090.028596848788
23000	-28253.46249843672	-28091.434796032005	-162.0277024047133	3211.1974463785564	0.3099801716322342	0.9917497760456182	22.60632119019247	800.0213061310603	-28091.434796032005
24000	-28258.57617767925	-28095.208926540497	-163.36725113875053	2184.5751277082218	0.3099801716322342	0.9917497760456182	22.2445161231351	792.7323354797741	-28095.208926540497
25000	-28260.847794223864	-28095.036616718084	-165.81117750577963	2302.0769209859127	0.3099801716322342	0.9917497760456182	22.480948047357714	793.6475916059206	-28095.036616718084
26000	-28257.60241831973	-28092.15536387113	-165.4470544486003	3938.394161216178	0.3099801716322342	0.9917497760456182	22.480948047357714	800.8845990096617	-28092.15536387113
27000	-28260.362159176068	-28100.363018625594	-159.99914055047174	2382.0790903034767	0.3099801716322342	0.9917497760456182	22.480948047357714	805.9911285530783	-28100.363018625594
28000	-28272.626354596505	-28110.448214412492	-162.178140184011	3121.9939436085947	0.3099801716322342	0.9917497760456182	22.480948047357714	803.1460983474522	-28110.448214412492
29000	-28264.8014890681	-28100.25199678512	-164.54949228298037	4174.385095036039	0.3099801716322342	0.9917497760456182	22.71397768997528	802.7537299938984	-28100.25199678512
