Sample	posterior	likelihood	prior	N0	b	f0	tree.height	tree.treeLength	D.treeLikelihood
27000	-23447.364079926167	-23290.68184043687	-156.68223948929483	2402.684862279792	0.34940954380373207	0.9756186387186881	16.695054749176307	574.1146799168059	-23290.68184043687
28000	-23448.058973604548	-23290.266846188948	-157.792127415601	2290.241247039071	0.34940954380373207	0.9756186387186881	16.820165968543574	574.7387518274959	-23290.266846188948
29000	-23438.239883589646	-23281.51248121605	-156.7274023735965	2344.3994088396	0.34940954380373207	0.9756186387186881	17.196624295370093	578.2539274470208	-23281.51248121605
30000	-23437.64887985546	-23283.22823347802	-154.42064637743894	2498.8052779725754	0.34940954380373207	0.9756186387186881	17.196624295370093	583.3652869723314	-23283.22823347802
31000	-23450.52749180877	-23290.910264163453	-159.61722764531885	2614.8343148178724	0.34940954380373207	0.9756186387186881	17.196624295370093	580.2245536336824	-23290.910264163453
32000	-23443.235387222066	-23284.331140112314	-158.90424710975415	3135.6324501594863	0.34940954380373207	0.9756186387186881	17.196624295370093	578.0966202448469	-23284.331140112314
33000	-23455.014019102877	-23297.92159495718	-157.09242414569516	2226.427907140368	0.34940954380373207	0.9756186387186881	16.92595351208165	576.6439151741499	-23297.92159495718
34000	-23456.925442637374	-23298.740701901566	-158.1847407358069	3439.531278702048	0.34940954380373207	0.9756186387186881	16.950781266080593	578.7197140209713	-23298.740701901566
35000	-23455.659118947136	-23300.54285121877	-155.1162677283689	3083.6647420323534	0.34940954380373207	0.9756186387186881	16.950781266080593	580.4164234775176	-23300.54285121877
36000	-23457.211243954956	-23298.422861036925	-158.78838291803038	3286.126796408446	0.34940954380373207	0.9756186387186881	17.12779137398839	578.7917663116339	-23298.422861036925
37000	-23448.281018195103	-23289.377641202776	-158.9033769923266	2968.917874574055	0.34940954380373207	0.9756186387186881	17.03460239409183	577.1479587990979	-23289.377641202776
38000	-23447.399600584147	-23288.315340649056	-159.08425993508973	3143.810073358387	0.34940954380373207	0.9756186387186881	17.08717277126619	579.3873842690958	-23288.315340649056
39000	-23449.359391692928	-23290.746901820272	-158.61248987265583	4121.3618616339245	0.34940954380373207	0.9756186387186881	17.283588511314942	588.1366049517188	-23290.746901820272
40000	-23441.212699619646	-23284.667398669306	-156.54530095033928	2816.1858220957633	0.34940954380373207	0.9756186387186881	17.083415229690548	581.6007975990019	-23284.667398669306
41000	-23451.160031006017	-23292.630436216674	-158.52959478934125	3810.997627864422	0.34940954380373207	0.9756186387186881	17.18309942516879	585.6474264483943	-23292.630436216674
42000	-23447.655670940505	-23290.58946437575	-157.066206564754	2470.250772611519	0.34940954380373207	0.9756186387186881	17.050703668453334	579.7421749433906	-23290.58946437575
43000	-23445.403308289482	-23286.292297130436	-159.11101115904452	2250.1768245684193	0.3475913674629954	0.9756186387186881	16.95818160941699	575.990821927476	-23286.292297130436
44000	-23445.13025717328	-23287.259562853655	-157.87069431962615	2248.1685482954454	0.3475913674629954	0.9756186387186881	16.964620114022676	577.9213965836364	-23287.259562853655
45000	-23438.339774634267	-23282.27087187217	-156.06890276209577	2141.117761492228	0.3475913674629954	0.9756186387186881	16.8723559868168	582.269461159928	-23282.27087187217
46000	-23446.65587313154	-23291.605317675963	-155.05055545557724	2530.4938258211173	0.3475913674629954	0.9756186387186881	16.8723559868168	583.4967773016483	-23291.605317675963
47000	-23449.934369125167	-23289.228855514713	-160.7055136104527	2492.2057147299925	0.3475913674629954	0.9756186387186881	17.09970611596205	577.5613497508974	-23289.228855514713
48000	-23456.935244443674	-23294.64836077968	-162.2868836639944	2150.1581717188224	0.3475913674629954	0.9756186387186881	17.17459496654727	572.7170600442422	-23294.64836077968
49000	-23450.81596467959	-23292.01671930596	-158.7992453736301	2191.940403132939	0.3475913674629954	0.9756186387186881	17.17459496654727	582.2252492265104	-23292.01671930596
50000	-23454.070510987836	-23293.551042987532	-160.5194680003026	3220.3054480622586	0.3475913674629954	0.9756186387186881	17.136548396360716	583.3986864568433	-23293.551042987532
51000	-23451.69558029636	-23293.057567306067	-158.63801299029186	3174.005768388976	0.3475913674629954	0.9756186387186881	17.136548396360716	586.6498220426106	-23293.057567306067
52000	-23444.50033879451	-23284.342212089683	-160.15812670482933	3884.347253146695	0.3475913674629954	0.9756186387186881	17.136548396360716	588.0096103990654	-23284.342212089683
53000	-23454.102282161883	-23291.799826476785	-162.3024556850975	4172.058580595158	0.3475913674629954	0.9756186387186881	17.118386888011973	583.5431543526502	-23291.799826476785
54000	-23445.364366047073	-23287.172666163835	-158.19169988323702	4172.058580595158	0.3475913674629954	0.9756186387186881	17.136271953437205	589.0011413121681	-23287.172666163835
55000	-23451.79764625568	-23292.794370009873	-159.00327624580515	4067.460695480656	0.3475913674629954	0.9756186387186881	17.31680507380188	596.0636181435666	-23292.794370009873
56000	-23446.88195677218	-23289.13208587686	-157.7498708953206	2820.6513394643143	0.3475913674629954	0.9756186387186881	17.141254641821863	587.1296332975816	-23289.13208587686
57000	-23448.739939710023	-23292.38930166095	-156.3506380490731	2971.160012040859	0.3475913674629954	0.9756186387186881	17.141254641821863	587.4014680268356	-23292.38930166095
58000	-23441.194474168595	-23283.336991660075	-157.85748250851833	3867.2752503660568	0.3475913674629954	0.9756186387186881	17.294251014167422	591.5142005697671	-23283.336991660075
59000	-23450.25032588182	-23290.46561848287	-159.78470739895113	4349.627072991548	0.3475913674629954	0.9756186387186881	17.294251014167422	587.4102210326026	-23290.46561848287
60000	-23454.855668969445	-23293.035543731654	-161.82012523779238	1945.6677365390628	0.3475913674629954	0.9756186387186881	17.122761077753864	577.0195853859221	-23293.035543731654
61000	-23453.930690911777	-23294.595460385237	-159.3352305265397	1893.995427148313	0.3475913674629954	0.9756186387186881	16.865023607881277	573.3180336062534	-23294.595460385237
62000	-23469.916732861613	-23310.233298093408	-159.68343476820465	2899.6579376595614	0.3475913674629954	0.9756186387186881	17.27028835868927	591.1119741817587	-23310.233298093408
63000	-23452.738438666922	-23295.786778388832	-156.95166027809057	2000.3745613585925	0.3475913674629954	0.9756186387186881	16.74203794565382	576.0709200010695	-23295.786778388832
64000	-23448.301044529057	-23291.47286604882	-156.82817848023305	3297.754012512172	0.3475913674629954	0.9756186387186881	16.931680125012303	583.6749897379486	-23291.47286604882
65000	-23444.85531164514	-23286.119544366054	-158.735767279087	3223.4944650752236	0.3475913674629954	0.9756186387186881	16.931680125012303	581.7135437351048	-23286.119544366054
66000	-23441.592754936788	-23281.390346018823	-160.2024089179663	1600.5928576156555	0.3475913674629954	0.9756186387186881	16.6193709860166	570.6325611776218	-23281.390346018823
67000	-23449.83222807698	-23291.07132564097	-158.76090243600885	2115.5502070094844	0.3475913674629954	0.9756186387186881	16.655690267791943	572.7696979565907	-23291.07132564097
68000	-23449.494007304937	-23291.191161317773	-158.30284598716466	3957.1197893903536	0.3475913674629954	0.9756186387186881	17.029212726704817	585.3559042550783	-23291.191161317773
69000	-23444.048573541655	-23285.92124713195	-158.1273264097018	3148.9584923992356	0.3475913674629954	0.9756186387186881	17.021257381193937	585.299046634789	-23285.92124713195
70000	-23451.994711006642	-23290.441617257668	-161.5530937489739	3998.666487557216	0.3475913674629954	0.9756186387186881	17.021257381193937	583.142772719748	-23290.441617257668
71000	-23443.750883271943	-23285.26669943904	-158.48418383290525	3186.550116096144	0.3475913674629954	0.9756186387186881	17.301797808544904	584.3911277615147	-23285.26669943904
72000	-23439.73536363006	-23282.586905117434	-157.14845851262598	2652.031706110556	0.352683472491942	0.9756186387186881	17.005079490714255	573.9851865091944	-23282.586905117434
73000	-23450.91324291423	-23292.744014607633	-158.16922830659797	2360.250829919513	0.352683472491942	0.9756186387186881	16.617965795178957	565.7311962326095	-23292.744014607633
74000	-23451.02358899143	-23292.024416497276	-158.99917249415412	3106.9645437085615	0.352683472491942	0.9756186387186881	16.99674767038039	576.4170035704884	-23292.024416497276
75000	-23457.104617962355	-23299.636393344335	-157.4682246180216	3124.755848372339	0.352683472491942	0.9756186387186881	16.91235406155118	574.9433196494886	-23299.636393344335
76000	-23445.3730298956	-23286.55546281273	-158.81756708287205	3302.647723553051	0.352683472491942	0.9756186387186881	17.036163128069656	572.965959716026	-23286.55546281273
77000	-23443.762845374946	-23287.435534702512	-156.32731067243282	4157.660276064912	0.352683472491942	0.9756186387186881	17.036163128069656	578.9850208942189	-23287.435534702512
78000	-23448.78151145816	-23291.74747971977	-157.0340317383943	3601.8020659211497	0.352683472491942	0.9756186387186881	17.049422771624528	576.6806439281432	-23291.74747971977
79000	-23446.193543184505	-23286.515172780215	-159.67837040428978	3433.8398200927736	0.352683472491942	0.9756186387186881	16.921990520040545	573.1599444453934	-23286.515172780215
80000	-23444.37221504969	-23287.284964702856	-157.08725034683437	2513.6154406771975	0.352683472491942	0.9756186387186881	16.963900066820933	570.723002327825	-23287.284964702856
81000	-23444.313601547325	-23289.20620200906	-155.10739953826342	2663.8522160652947	0.352683472491942	0.9756186387186881	17.031336971245356	577.4978706703158	-23289.20620200906
82000	-23445.593256432152	-23288.913641349533	-156.67961508261826	3333.6154118755076	0.352683472491942	0.9756186387186881	17.031336971245356	576.5101643394256	-23288.913641349533
83000	-23446.418695710403	-23286.405088179126	-160.01360753127543	3851.879598822417	0.352683472491942	0.9756186387186881	17.031336971245356	575.5654083625499	-23286.405088179126
84000	-23448.321384262617	-23293.633710165646	-154.68767409696957	3216.2233135959864	0.352683472491942	0.9756186387186881	17.15000234927116	581.8962663386984	-23293.633710165646
85000	-23450.0978190957	-23291.062709462785	-159.03510963291532	2573.8391261428046	0.352683472491942	0.9756186387186881	16.86565786949225	565.7440374720693	-23291.062709462785
86000	-23465.459281882304	-23306.31131599635	-159.14796588595283	2526.5953201427546	0.352683472491942	0.9756186387186881	17.061295941889266	577.437903672755	-23306.31131599635
87000	-23454.553053631567	-23298.794600542256	-155.75845308931235	3346.3960714881932	0.352683472491942	0.9756186387186881	17.080839224419403	584.9209921069432	-23298.794600542256
88000	-23455.955473862694	-23297.9089948625	-158.04647900019262	5916.488413172426	0.352683472491942	0.9756186387186881	17.185011814285176	585.4618184574547	-23297.9089948625
89000	-23460.777106457477	-23301.534865801415	-159.24224065606188	4876.789886097296	0.352683472491942	0.9756186387186881	16.87941981262235	578.6087802712337	-23301.534865801415
90000	-23441.667026664076	-23284.14198403224	-157.52504263183587	4308.265512683402	0.352683472491942	0.9756186387186881	17.015181052561037	578.6146736252142	-23284.14198403224
91000	-23444.765369939963	-23287.968539054214	-156.7968308857474	2735.917611140072	0.352683472491942	0.9756186387186881	16.880081187517998	577.3881512410885	-23287.968539054214
92000	-23443.9050955754	-23290.189707818125	-153.71538775727512	3484.413982538249	0.352683472491942	0.9756186387186881	16.965858413392777	582.5914786975467	-23290.189707818125
93000	-23452.379695875206	-23295.936960476494	-156.44273539871153	3484.413982538249	0.352683472491942	0.9756186387186881	17.09031397688512	582.2420131881195	-23295.936960476494
94000	-23444.60305416011	-23284.38425022158	-160.21880393852737	3406.0484970005423	0.352683472491942	0.9756186387186881	17.15077977280899	578.9486043378758	-23284.38425022158
95000	-23444.411943909276	-23285.390058908913	-159.02188500036158	3632.5946093886096	0.352683472491942	0.9756186387186881	17.019154033975024	575.6111248482782	-23285.390058908913
96000	-23445.189808085146	-23287.614744464172	-157.57506362097274	3326.2919710024553	0.352683472491942	0.9756186387186881	17.00902090194135	575.2729024933573	-23287.614744464172
97000	-23451.858486782327	-23294.66622204701	-157.19226473531802	2267.0634487542775	0.352683472491942	0.9756186387186881	16.95588978571311	574.984517080695	-23294.66622204701
98000	-23440.522506093846	-23285.336056434346	-155.18644965950054	3757.430235219299	0.352683472491942	0.9756186387186881	17.09133722240011	580.8771447256788	-23285.336056434346
99000	-23450.903075356742	-23295.61747154689	-155.28560380984945	4067.253290672574	0.352683472491942	0.9756186387186881	16.88685860410188	585.4745437843002	-23295.61747154689
100000	-23447.51900821319	-23290.315771531463	-157.20323668172512	2952.855917703936	0.352683472491942	0.9756186387186881	16.9073642591413	579.4184670546923	-23290.315771531463
101000	-23453.133652467703	-23294.503788725004	-158.62986374269747	2903.109677005074	0.352683472491942	0.9756186387186881	16.95314993564847	580.5223514297458	-23294.503788725004
102000	-23443.87849047497	-23284.858323543725	-159.02016693124455	3499.25943293897	0.352683472491942	0.9756186387186881	16.822434333897665	575.2207663283747	-23284.858323543725
103000	-23439.67085510472	-23285.563080349104	-154.10777475561406	3579.7678536394023	0.352683472491942	0.9756186387186881	16.81986753489266	582.9121486652581	-23285.563080349104
104000	-23450.01576886668	-23291.325265185675	-158.69050368100602	3063.3956521774503	0.352683472491942	0.9756186387186881	17.08486511152279	577.9128193597443	-23291.325265185675
105000	-23445.40828633576	-23287.965390256883	-157.4428960788777	3426.0257046860497	0.352683472491942	0.9756186387186881	17.13633912895578	581.3404023410632	-23287.965390256883
106000	-23448.118017900808	-23292.389843848727	-155.72817405208235	3634.6884744562503	0.352683472491942	0.9756186387186881	17.09990600481849	584.1365816775675	-23292.389843848727
107000	-23445.322098254008	-23289.52929757492	-155.79280067908465	2680.1218282426153	0.352683472491942	0.9756186387186881	16.61224223867336	571.6592555342578	-23289.52929757492
108000	-23443.630814451397	-23287.948629672996	-155.68218477840216	3952.8667601099796	0.352683472491942	0.9756186387186881	16.852947447867024	579.4666312674432	-23287.948629672996
109000	-23444.310901836547	-23288.03929184846	-156.27160998808566	4940.146689600717	0.352683472491942	0.9756186387186881	17.07573068891371	586.7045779005991	-23288.03929184846
110000	-23450.153694945555	-23292.621446058267	-157.53224888728914	3309.6586031844513	0.352683472491942	0.9756186387186881	16.835191622882363	576.198264524782	-23292.621446058267
111000	-23449.56642758828	-23291.145124460287	-158.42130312799537	3931.955950917196	0.352683472491942	0.9756186387186881	16.835191622882363	578.5728353993478	-23291.145124460287
112000	-23444.173699842584	-23284.12202987964	-160.0516699629431	3715.4229147123724	0.352683472491942	0.9756186387186881	16.901367573430843	576.3155297051178	-23284.12202987964
113000	-23444.073588621683	-23287.412400705787	-156.66118791589608	3719.997784291591	0.352683472491942	0.9756186387186881	16.67798071736801	576.9668196849766	-23287.412400705787
114000	-23440.190142757117	-23282.981444095367	-157.20869866174945	4753.22158896833	0.352683472491942	0.9756186387186881	16.94691317831869	585.8517132341748	-23282.981444095367
115000	-23446.329443329276	-23289.240925156708	-157.0885181725663	4520.247315921717	0.352683472491942	0.9756186387186881	16.861120201738427	580.5271668422089	-23289.240925156708
116000	-23455.76871555272	-23298.19176969296	-157.57694585975995	5288.207961790855	0.352683472491942	0.9756186387186881	17.02525020985832	584.6212196077979	-23298.19176969296
117000	-23444.56383732143	-23286.22505685955	-158.33878046188286	4610.965397745605	0.352683472491942	0.9756186387186881	17.02525020985832	586.7123493752472	-23286.22505685955
118000	-23445.236235202112	-23289.131807736845	-156.10442746526573	3058.265180610325	0.352683472491942	0.9756186387186881	16.765909694630917	575.8249401599309	-23289.131807736845
119000	-23444.029539821186	-23285.38208549387	-158.64745432731604	3160.3408396328787	0.352683472491942	0.9756186387186881	16.760968889421257	571.9556801094254	-23285.38208549387
120000	-23449.249301803975	-23293.765031166753	-155.48427063722335	2722.637106860644	0.352683472491942	0.9756186387186881	16.820543866966002	577.9781279461813	-23293.765031166753
121000	-23455.221758697247	-23300.699700978217	-154.52205771902953	3156.0937731907134	0.352683472491942	0.9756186387186881	16.821580751037846	579.6086040938309	-23300.699700978217
122000	-23446.860726918956	-23289.43847430308	-157.42225261587598	3662.2438581218635	0.352683472491942	0.9756186387186881	17.056641108014635	578.7127002335719	-23289.43847430308
123000	-23450.188082404475	-23287.149214027388	-163.03886837708592	3172.0792728226097	0.352683472491942	0.9756186387186881	17.056641108014635	571.4952917603429	-23287.149214027388
124000	-23451.590588581017	-23293.110455990427	-158.48013259059044	3669.2555858656115	0.352683472491942	0.9756186387186881	17.07205173888821	577.9318173801605	-23293.110455990427
125000	-23449.616906603915	-23291.595599570832	-158.02130703308373	3363.089291632966	0.3529238598516821	0.9756186387186881	17.059201738710126	578.7521096933654	-23291.595599570832
126000	-23447.47941561908	-23291.386601168375	-156.09281445070474	3837.0060498370003	0.3529238598516821	0.9756186387186881	16.900469195810743	577.7594127490667	-23291.386601168375
127000	-23444.429972664555	-23288.359832903756	-156.0701397608002	3300.647432757186	0.3529238598516821	0.9756186387186881	16.62375666509144	574.818569997906	-23288.359832903756
128000	-23443.35284015745	-23286.87750722563	-156.47533293182195	2830.057544268729	0.3529238598516821	0.9756186387186881	16.738956912116652	573.061758641872	-23286.87750722563
129000	-23451.97115174818	-23289.625402345257	-162.34574940292407	4262.069714326442	0.3529238598516821	0.9756186387186881	17.063216151849893	577.338626321778	-23289.625402345257
130000	-23448.007365510515	-23288.895256609503	-159.1121089010126	2766.6082950786868	0.3529238598516821	0.9756186387186881	16.9521074681662	572.6763404460638	-23288.895256609503
131000	-23443.7475862459	-23286.891635127788	-156.85595111811233	2809.289051011899	0.3529238598516821	0.9756186387186881	16.985706442647505	577.8285794167022	-23286.891635127788
132000	-23449.448838769003	-23291.359996554747	-158.08884221425714	4195.919309251391	0.3529238598516821	0.9756186387186881	17.087881163601818	579.5421592917066	-23291.359996554747
133000	-23447.950809571223	-23290.687257551133	-157.2635520200875	2392.9222189053576	0.3529238598516821	0.9756186387186881	16.952046407653675	574.7515746964787	-23290.687257551133
134000	-23449.017662266102	-23291.15254053327	-157.8651217328325	3354.313146484115	0.3529238598516821	0.9756186387186881	16.952046407653675	575.1906783806712	-23291.15254053327
135000	-23447.27882742891	-23289.812583529383	-157.46624389952527	3216.2323382780633	0.3529238598516821	0.9756186387186881	16.931649321024842	576.651491120315	-23289.812583529383
136000	-23449.921657181167	-23291.645316563972	-158.27634061719567	2569.655729054783	0.3529238598516821	0.9756186387186881	16.799593351836222	572.1471830633109	-23291.645316563972
137000	-23449.4766112345	-23290.404268540657	-159.07234269384236	3576.4616796804044	0.3529238598516821	0.9756186387186881	16.83946603976571	575.2748615728133	-23290.404268540657
138000	-23447.62519987959	-23291.60377649927	-156.02142338032112	3576.4616796804044	0.3529238598516821	0.9756186387186881	16.955831053691544	579.1474450368191	-23291.60377649927
139000	-23449.231203244013	-23289.09863207769	-160.13257116632232	2541.891179341208	0.3529238598516821	0.9756186387186881	16.895621870115352	574.5046494017029	-23289.09863207769
140000	-23452.761369233587	-23290.48493251586	-162.27643671772495	3863.407751690476	0.3529238598516821	0.9756186387186881	16.82779643022408	573.0347868110417	-23290.48493251586
141000	-23442.69565750549	-23287.478489314628	-155.21716819086208	4043.2066340277156	0.35399768792648745	0.9756186387186881	16.99133270241133	580.0869217151908	-23287.478489314628
142000	-23454.552955935324	-23297.656023066535	-156.8969328687878	3287.438346421546	0.35399768792648745	0.9756186387186881	16.69302556565714	570.5854057636512	-23297.656023066535
143000	-23453.00749549244	-23295.14006757343	-157.8674279190079	4968.863428725262	0.35399768792648745	0.9756186387186881	16.93558544196678	581.4022381048377	-23295.14006757343
144000	-23453.341657535813	-23290.90039272883	-162.44126480698316	6772.279338485507	0.35399768792648745	0.9756186387186881	17.149533009191188	586.4073189848391	-23290.90039272883
145000	-23449.363222772463	-23289.66290570512	-159.7003170673412	4275.667475524009	0.35399768792648745	0.9756186387186881	16.74798508568365	575.4517574285336	-23289.66290570512
146000	-23445.71406775106	-23290.402266169916	-155.31180158114486	3700.136721386303	0.35399768792648745	0.9756186387186881	16.86632565137794	581.7454329360608	-23290.402266169916
147000	-23448.994258402865	-23289.237145394505	-159.75711300836085	5065.902288415268	0.35399768792648745	0.9756186387186881	17.08350563211714	582.7775863191324	-23289.237145394505
148000	-23448.33538165308	-23293.18036274668	-155.15501890640013	3819.3135148223164	0.35399768792648745	0.9756186387186881	16.96428390506174	580.7108144884091	-23293.18036274668
149000	-23450.358036588023	-23290.42950674254	-159.92852984548105	2389.266827758188	0.35399768792648745	0.9756186387186881	16.635494735874172	565.1139228247529	-23290.42950674254
150000	-23451.579617053765	-23290.55849495697	-161.02112209679314	4238.088113122278	0.35399768792648745	0.9756186387186881	16.905411049389215	575.9907342955352	-23290.55849495697
151000	-23443.30044835522	-23287.95284606381	-155.34760229141133	2688.9986724712517	0.35399768792648745	0.9756186387186881	16.632529288090655	574.1320754706078	-23287.95284606381
152000	-23438.39041372214	-23280.729757647212	-157.66065607492672	3407.5283518198985	0.35399768792648745	0.9756186387186881	16.61480540243964	571.7748693276171	-23280.729757647212
153000	-23440.404528448966	-23283.012274656558	-157.3922537924088	4412.391458300678	0.35399768792648745	0.9756186387186881	16.840469406375632	579.2916655896038	-23283.012274656558
154000	-23452.382812257594	-23293.18343130684	-159.1993809507548	5529.8275682854555	0.35399768792648745	0.9756186387186881	16.97100425796686	583.1955309626528	-23293.18343130684
155000	-23454.2563996441	-23296.091129037708	-158.16527060639228	4042.9760248624293	0.35399768792648745	0.9756186387186881	16.777420211366096	577.6325821280644	-23296.091129037708
156000	-23447.890457994876	-23289.62712215189	-158.26333584298573	2668.740110823685	0.35399768792648745	0.9756186387186881	16.792149739033302	576.401426254186	-23289.62712215189
157000	-23449.512005630822	-23287.689987434762	-161.8220181960623	3832.74793030244	0.35399768792648745	0.9756186387186881	16.856785650901443	573.4807537521326	-23287.689987434762
158000	-23457.400204851183	-23296.813829316798	-160.58637553438658	4300.997259875682	0.35399768792648745	0.9756186387186881	16.762836600444107	574.3270154751142	-23296.813829316798
159000	-23446.463807218333	-23287.13856684429	-159.3252403740453	4118.149361498387	0.35399768792648745	0.9756186387186881	16.85958653454608	579.7066912945471	-23287.13856684429
160000	-23455.845613047783	-23299.185345400456	-156.66026764732734	3776.0324108865507	0.35399768792648745	0.9756186387186881	16.85958653454608	582.6491034182698	-23299.185345400456
161000	-23440.972447670163	-23281.1860344858	-159.786413184365	4758.891986494107	0.35399768792648745	0.9756186387186881	16.904540422146155	580.5393853190891	-23281.1860344858
162000	-23450.565396138114	-23295.551607408503	-155.0137887296103	3575.0997631215855	0.35399768792648745	0.9756186387186881	16.981399087883492	578.0599815025173	-23295.551607408503
163000	-23451.159749420676	-23293.6667602685	-157.49298915217472	2168.5233680497454	0.35399768792648745	0.9756186387186881	16.94276900099082	574.268689954726	-23293.6667602685
164000	-23443.796629928678	-23290.512005914166	-153.28462401451154	2439.23690018228	0.35399768792648745	0.9756186387186881	16.91405675607489	576.3552987208238	-23290.512005914166
165000	-23439.93803407763	-23280.102301959774	-159.83573211785546	1460.0000157072097	0.3490881029262197	0.9756186387186881	16.55200553174919	566.4154899532795	-23280.102301959774
166000	-23451.777192662325	-23290.82296648593	-160.95422617639792	2765.5264944062724	0.3496427266069993	0.9756186387186881	16.783431809013194	572.1816806601487	-23290.82296648593
167000	-23447.30554718947	-23288.019803812687	-159.28574337678057	4456.806947817858	0.3496427266069993	0.9756186387186881	17.06949115669103	585.2750156467926	-23288.019803812687
168000	-23442.854601401796	-23285.097454952444	-157.7571464493519	2413.8978830595393	0.3496427266069993	0.9756186387186881	16.754784613540807	574.4513900792722	-23285.097454952444
169000	-23441.611781442043	-23287.31833454527	-154.29344689677183	3093.212871987971	0.3496427266069993	0.9756186387186881	16.953353071065592	583.9259994572336	-23287.31833454527
170000	-23443.700135389736	-23281.95844460172	-161.74169078801555	2228.5901044735565	0.3496427266069993	0.9756186387186881	16.953353071065592	574.1888412380678	-23281.95844460172
